time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,2.75744e+06,2.75744e+06,2.75744e+06,3444.93,3444.93,3444.93,3495.54,3495.54,3495.54,4.84227e+06,4.84227e+06,4.84227e+06,4.99159e+06,4.99159e+06,4.99159e+06,3167.19,3167.19,3167.19,3119.16,3119.16,3119.16,1.14104e+08,1.14104e+08,1.14104e+08,0,0,0,0,0,0
1,2.76112e+06,2.76112e+06,2.76112e+06,3516.63,3516.63,3516.63,3569.28,3569.28,3569.28,4.8424e+06,4.8424e+06,4.8424e+06,4.99169e+06,4.99169e+06,4.99169e+06,3230.54,3230.54,3230.54,3180.9,3180.9,3180.9,1.141e+08,1.141e+08,1.141e+08,1.98315,1.98315,1.98315,6.05935,6.05935,6.05935
2,2.76435e+06,2.76435e+06,2.76435e+06,3597.71,3597.71,3597.71,3651.85,3651.85,3651.85,4.84254e+06,4.84254e+06,4.84254e+06,4.99182e+06,4.99182e+06,4.99182e+06,3301.11,3301.11,3301.11,3250.58,3250.58,3250.58,1.14105e+08,1.14105e+08,1.14105e+08,2.02576,2.02576,2.02576,6.18997,6.18997,6.18997
3,2.76711e+06,2.76711e+06,2.76711e+06,3686.58,3686.58,3686.58,3742.39,3742.39,3742.39,4.84271e+06,4.84271e+06,4.84271e+06,4.99198e+06,4.99198e+06,4.99198e+06,3379.17,3379.17,3379.17,3327.74,3327.74,3327.74,1.1411e+08,1.1411e+08,1.1411e+08,2.07308,2.07308,2.07308,6.33512,6.33512,6.33512
4,2.76935e+06,2.76935e+06,2.76935e+06,3782.77,3782.77,3782.77,3840.43,3840.43,3840.43,4.8429e+06,4.8429e+06,4.8429e+06,4.99216e+06,4.99216e+06,4.99216e+06,3464.4,3464.4,3464.4,3412.04,3412.04,3412.04,1.14116e+08,1.14116e+08,1.14116e+08,2.12483,2.12483,2.12483,6.49393,6.49393,6.49393
5,2.77104e+06,2.77104e+06,2.77104e+06,3885.6,3885.6,3885.6,3945.27,3945.27,3945.27,4.84311e+06,4.84311e+06,4.84311e+06,4.99237e+06,4.99237e+06,4.99237e+06,3556.29,3556.29,3556.29,3502.95,3502.95,3502.95,1.14122e+08,1.14122e+08,1.14122e+08,2.18071,2.18071,2.18071,6.66549,6.66549,6.66549
6,2.77213e+06,2.77213e+06,2.77213e+06,3994.27,3994.27,3994.27,4056.1,4056.1,4056.1,4.84335e+06,4.84335e+06,4.84335e+06,4.99261e+06,4.99261e+06,4.99261e+06,3654.19,3654.19,3654.19,3599.81,3599.81,3599.81,1.14129e+08,1.14129e+08,1.14129e+08,2.24034,2.24034,2.24034,6.84857,6.84857,6.84857
7,2.77261e+06,2.77261e+06,2.77261e+06,4107.79,4107.79,4107.79,4171.87,4171.87,4171.87,4.84362e+06,4.84362e+06,4.84362e+06,4.99287e+06,4.99287e+06,4.99287e+06,3757.27,3757.27,3757.27,3701.81,3701.81,3701.81,1.14136e+08,1.14136e+08,1.14136e+08,2.30322,2.30322,2.30322,7.04165,7.04165,7.04165
8,2.77245e+06,2.77245e+06,2.77245e+06,4224.96,4224.96,4224.96,4291.36,4291.36,4291.36,4.84392e+06,4.84392e+06,4.84392e+06,4.99317e+06,4.99317e+06,4.99317e+06,3864.56,3864.56,3864.56,3807.96,3807.96,3807.96,1.14144e+08,1.14144e+08,1.14144e+08,2.36876,2.36876,2.36876,7.24291,7.24291,7.24291
9,2.77165e+06,2.77165e+06,2.77165e+06,4344.41,4344.41,4344.41,4413.15,4413.15,4413.15,4.84424e+06,4.84424e+06,4.84424e+06,4.99349e+06,4.99349e+06,4.99349e+06,3974.87,3974.87,3974.87,3917.07,3917.07,3917.07,1.14152e+08,1.14152e+08,1.14152e+08,2.43628,2.43628,2.43628,7.45016,7.45016,7.45016
10,2.77019e+06,2.77019e+06,2.77019e+06,4464.54,4464.54,4464.54,4535.59,4535.59,4535.59,4.84458e+06,4.84458e+06,4.84458e+06,4.99384e+06,4.99384e+06,4.99384e+06,4086.86,4086.86,4086.86,4027.8,4027.8,4027.8,1.14161e+08,1.14161e+08,1.14161e+08,2.50493,2.50493,2.50493,7.66085,7.66085,7.66085
11,2.76808e+06,2.76808e+06,2.76808e+06,4583.6,4583.6,4583.6,4656.88,4656.88,4656.88,4.84495e+06,4.84495e+06,4.84495e+06,4.99422e+06,4.99422e+06,4.99422e+06,4198.99,4198.99,4198.99,4138.61,4138.61,4138.61,1.14171e+08,1.14171e+08,1.14171e+08,2.57381,2.57381,2.57381,7.8721,7.8721,7.8721
12,2.76534e+06,2.76534e+06,2.76534e+06,4699.67,4699.67,4699.67,4775.01,4775.01,4775.01,4.84534e+06,4.84534e+06,4.84534e+06,4.99462e+06,4.99462e+06,4.99462e+06,4309.56,4309.56,4309.56,4247.78,4247.78,4247.78,1.14181e+08,1.14181e+08,1.14181e+08,2.64188,2.64188,2.64188,8.08072,8.08072,8.08072
13,2.76199e+06,2.76199e+06,2.76199e+06,4810.7,4810.7,4810.7,4887.91,4887.91,4887.91,4.84575e+06,4.84575e+06,4.84575e+06,4.99505e+06,4.99505e+06,4.99505e+06,4416.74,4416.74,4416.74,4353.49,4353.49,4353.49,1.14192e+08,1.14192e+08,1.14192e+08,2.70803,2.70803,2.70803,8.28324,8.28324,8.28324
14,2.75807e+06,2.75807e+06,2.75807e+06,4914.61,4914.61,4914.61,4993.4,4993.4,4993.4,4.84617e+06,4.84617e+06,4.84617e+06,4.99549e+06,4.99549e+06,4.99549e+06,4518.59,4518.59,4518.59,4453.82,4453.82,4453.82,1.14203e+08,1.14203e+08,1.14203e+08,2.77108,2.77108,2.77108,8.47602,8.47602,8.47602
15,2.75363e+06,2.75363e+06,2.75363e+06,5009.29,5009.29,5009.29,5089.33,5089.33,5089.33,4.84661e+06,4.84661e+06,4.84661e+06,4.99594e+06,4.99594e+06,4.99594e+06,4613.17,4613.17,4613.17,4546.79,4546.79,4546.79,1.14215e+08,1.14215e+08,1.14215e+08,2.82983,2.82983,2.82983,8.65532,8.65532,8.65532
16,2.74872e+06,2.74872e+06,2.74872e+06,5092.73,5092.73,5092.73,5173.63,5173.63,5173.63,4.84707e+06,4.84707e+06,4.84707e+06,4.99641e+06,4.99641e+06,4.99641e+06,4698.51,4698.51,4698.51,4630.48,4630.48,4630.48,1.14227e+08,1.14227e+08,1.14227e+08,2.88309,2.88309,2.88309,8.81746,8.81746,8.81746
17,2.74343e+06,2.74343e+06,2.74343e+06,5163.06,5163.06,5163.06,5244.37,5244.37,5244.37,4.84752e+06,4.84752e+06,4.84752e+06,4.99688e+06,4.99688e+06,4.99688e+06,4772.78,4772.78,4772.78,4703.04,4703.04,4703.04,1.1424e+08,1.1424e+08,1.1424e+08,2.92971,2.92971,2.92971,8.95889,8.95889,8.95889
18,2.73783e+06,2.73783e+06,2.73783e+06,5218.65,5218.65,5218.65,5299.89,5299.89,5299.89,4.84799e+06,4.84799e+06,4.84799e+06,4.99734e+06,4.99734e+06,4.99734e+06,4834.29,4834.29,4834.29,4762.81,4762.81,4762.81,1.14253e+08,1.14253e+08,1.14253e+08,2.96864,2.96864,2.96864,9.07639,9.07639,9.07639
19,2.732e+06,2.732e+06,2.732e+06,5258.18,5258.18,5258.18,5338.86,5338.86,5338.86,4.84845e+06,4.84845e+06,4.84845e+06,4.99781e+06,4.99781e+06,4.99781e+06,4881.6,4881.6,4881.6,4808.38,4808.38,4808.38,1.14267e+08,1.14267e+08,1.14267e+08,2.99898,2.99898,2.99898,9.16719,9.16719,9.16719
20,2.72603e+06,2.72603e+06,2.72603e+06,5280.69,5280.69,5280.69,5360.3,5360.3,5360.3,4.84891e+06,4.84891e+06,4.84891e+06,4.99826e+06,4.99826e+06,4.99826e+06,4913.58,4913.58,4913.58,4838.62,4838.62,4838.62,1.1428e+08,1.1428e+08,1.1428e+08,3.02001,3.02001,3.02001,9.22909,9.22909,9.22909
21,2.72004e+06,2.72004e+06,2.72004e+06,5285.65,5285.65,5285.65,5363.71,5363.71,5363.71,4.84937e+06,4.84937e+06,4.84937e+06,4.9987e+06,4.9987e+06,4.9987e+06,4929.45,4929.45,4929.45,4852.8,4852.8,4852.8,1.14294e+08,1.14294e+08,1.14294e+08,3.03122,3.03122,3.03122,9.26057,9.26057,9.26057
22,2.7141e+06,2.7141e+06,2.7141e+06,5272.97,5272.97,5272.97,5349,5349,5349,4.84981e+06,4.84981e+06,4.84981e+06,4.99912e+06,4.99912e+06,4.99912e+06,4928.84,4928.84,4928.84,4850.57,4850.57,4850.57,1.14308e+08,1.14308e+08,1.14308e+08,3.03234,3.03234,3.03234,9.26086,9.26086,9.26086
23,2.70831e+06,2.70831e+06,2.70831e+06,5242.98,5242.98,5242.98,5316.58,5316.58,5316.58,4.85024e+06,4.85024e+06,4.85024e+06,4.99952e+06,4.99952e+06,4.99952e+06,4911.78,4911.78,4911.78,4832,4832,4832,1.14322e+08,1.14322e+08,1.14322e+08,3.02336,3.02336,3.02336,9.22999,9.22999,9.22999
24,2.70277e+06,2.70277e+06,2.70277e+06,5196.47,5196.47,5196.47,5267.27,5267.27,5267.27,4.85066e+06,4.85066e+06,4.85066e+06,4.99989e+06,4.99989e+06,4.99989e+06,4878.72,4878.72,4878.72,4797.57,4797.57,4797.57,1.14335e+08,1.14335e+08,1.14335e+08,3.00452,3.00452,3.00452,9.16877,9.16877,9.16877
25,2.69755e+06,2.69755e+06,2.69755e+06,5134.58,5134.58,5134.58,5202.3,5202.3,5202.3,4.85105e+06,4.85105e+06,4.85105e+06,5.00023e+06,5.00023e+06,5.00023e+06,4830.49,4830.49,4830.49,4748.16,4748.16,4748.16,1.14349e+08,1.14349e+08,1.14349e+08,2.97629,2.97629,2.97629,9.07874,9.07874,9.07874
26,2.69274e+06,2.69274e+06,2.69274e+06,5058.79,5058.79,5058.79,5123.21,5123.21,5123.21,4.85143e+06,4.85143e+06,4.85143e+06,5.00053e+06,5.00053e+06,5.00053e+06,4768.27,4768.27,4768.27,4684.97,4684.97,4684.97,1.14362e+08,1.14362e+08,1.14362e+08,2.93938,2.93938,2.93938,8.96211,8.96211,8.96211
