index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
1400,1.52819,3.88264,4.10862,0.56857,1.64786,0,0,20.8843,3.41068,14.4849,0.261472,0.925515,0.979541,0.759134,-2.35547,-2.90054,0.129332,0.230533,-3826.17
