index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
244,1.71289,4.5035,4.61093,1.69338,1.62658,0,0,21.5173,22.4501,2.77534,0.154779,0.937461,0.775376,0.139106,-0.963487,-0.892256,0.162718,0.326232,-19383.5
