time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,3.3114e+06,3.3114e+06,3.3114e+06,3560.41,3560.41,3560.41,3430.11,3430.11,3430.11,4.9768e+06,4.9768e+06,4.9768e+06,4.64277e+06,4.64277e+06,4.64277e+06,3129.46,3129.46,3129.46,3231.44,3231.44,3231.44,1.13764e+08,1.13764e+08,1.13764e+08,0,0,0,0,0,0
1,3.31326e+06,3.31326e+06,3.31326e+06,3613.67,3613.67,3613.67,3482.01,3482.01,3482.01,4.977e+06,4.977e+06,4.977e+06,4.64294e+06,4.64294e+06,4.64294e+06,3175.14,3175.14,3175.14,3279.57,3279.57,3279.57,1.13762e+08,1.13762e+08,1.13762e+08,6.55493,6.55493,6.55493,2.80005,2.80005,2.80005
2,3.31479e+06,3.31479e+06,3.31479e+06,3670.01,3670.01,3670.01,3537.04,3537.04,3537.04,4.97721e+06,4.97721e+06,4.97721e+06,4.64312e+06,4.64312e+06,4.64312e+06,3223.17,3223.17,3223.17,3329.9,3329.9,3329.9,1.13768e+08,1.13768e+08,1.13768e+08,6.65398,6.65398,6.65398,2.84296,2.84296,2.84296
3,3.31598e+06,3.31598e+06,3.31598e+06,3728.36,3728.36,3728.36,3593.97,3593.97,3593.97,4.97744e+06,4.97744e+06,4.97744e+06,4.64333e+06,4.64333e+06,4.64333e+06,3273.27,3273.27,3273.27,3382.32,3382.32,3382.32,1.13775e+08,1.13775e+08,1.13775e+08,6.75753,6.75753,6.75753,2.88778,2.88778,2.88778
4,3.31683e+06,3.31683e+06,3.31683e+06,3788.4,3788.4,3788.4,3652.52,3652.52,3652.52,4.97768e+06,4.97768e+06,4.97768e+06,4.64355e+06,4.64355e+06,4.64355e+06,3325.17,3325.17,3325.17,3436.58,3436.58,3436.58,1.13782e+08,1.13782e+08,1.13782e+08,6.86478,6.86478,6.86478,2.93415,2.93415,2.93415
5,3.31731e+06,3.31731e+06,3.31731e+06,3849.71,3849.71,3849.71,3712.27,3712.27,3712.27,4.97794e+06,4.97794e+06,4.97794e+06,4.64379e+06,4.64379e+06,4.64379e+06,3378.53,3378.53,3378.53,3492.34,3492.34,3492.34,1.1379e+08,1.1379e+08,1.1379e+08,6.97506,6.97506,6.97506,2.9818,2.9818,2.9818
6,3.31744e+06,3.31744e+06,3.31744e+06,3911.83,3911.83,3911.83,3772.82,3772.82,3772.82,4.97821e+06,4.97821e+06,4.97821e+06,4.64404e+06,4.64404e+06,4.64404e+06,3432.98,3432.98,3432.98,3549.22,3549.22,3549.22,1.13798e+08,1.13798e+08,1.13798e+08,7.0876,7.0876,7.0876,3.03042,3.03042,3.03042
7,3.3172e+06,3.3172e+06,3.3172e+06,3974.29,3974.29,3974.29,3833.71,3833.71,3833.71,4.9785e+06,4.9785e+06,4.9785e+06,4.64431e+06,4.64431e+06,4.64431e+06,3488.11,3488.11,3488.11,3606.84,3606.84,3606.84,1.13806e+08,1.13806e+08,1.13806e+08,7.20156,7.20156,7.20156,3.07967,3.07967,3.07967
8,3.3166e+06,3.3166e+06,3.3166e+06,4036.56,4036.56,4036.56,3894.46,3894.46,3894.46,4.9788e+06,4.9788e+06,4.9788e+06,4.6446e+06,4.6446e+06,4.6446e+06,3543.49,3543.49,3543.49,3664.74,3664.74,3664.74,1.13814e+08,1.13814e+08,1.13814e+08,7.31604,7.31604,7.31604,3.12918,3.12918,3.12918
9,3.31564e+06,3.31564e+06,3.31564e+06,4098.09,4098.09,4098.09,3954.57,3954.57,3954.57,4.97911e+06,4.97911e+06,4.97911e+06,4.6449e+06,4.6449e+06,4.6449e+06,3598.64,3598.64,3598.64,3722.47,3722.47,3722.47,1.13823e+08,1.13823e+08,1.13823e+08,7.4301,7.4301,7.4301,3.17856,3.17856,3.17856
