time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,2.28241e+06,2.28241e+06,2.28241e+06,3748.64,3748.64,3748.64,3996.87,3996.87,3996.87,3.10957e+06,3.10957e+06,3.10957e+06,3.52011e+06,3.52011e+06,3.52011e+06,3734.9,3734.9,3734.9,3521.08,3521.08,3521.08,1.17781e+08,1.17781e+08,1.17781e+08,0,0,0,0,0,0
1,2.28486e+06,2.28486e+06,2.28486e+06,3803.36,3803.36,3803.36,4054.63,4054.63,4054.63,3.10966e+06,3.10966e+06,3.10966e+06,3.52022e+06,3.52022e+06,3.52022e+06,3788.48,3788.48,3788.48,3567.9,3567.9,3567.9,1.17778e+08,1.17778e+08,1.17778e+08,8.46085,8.46085,8.46085,2.93833,2.93833,2.93833
2,2.28712e+06,2.28712e+06,2.28712e+06,3838.69,3838.69,3838.69,4088.26,4088.26,4088.26,3.10981e+06,3.10981e+06,3.10981e+06,3.52037e+06,3.52037e+06,3.52037e+06,3820.09,3820.09,3820.09,3593.97,3593.97,3593.97,1.17785e+08,1.17785e+08,1.17785e+08,8.557,8.557,8.557,2.96924,2.96924,2.96924
3,2.28925e+06,2.28925e+06,2.28925e+06,3862.24,3862.24,3862.24,4109.5,4109.5,4109.5,3.10998e+06,3.10998e+06,3.10998e+06,3.52053e+06,3.52053e+06,3.52053e+06,3840.05,3840.05,3840.05,3609.39,3609.39,3609.39,1.17791e+08,1.17791e+08,1.17791e+08,8.61765,8.61765,8.61765,2.98742,2.98742,2.98742
4,2.2913e+06,2.2913e+06,2.2913e+06,3879.27,3879.27,3879.27,4124.55,4124.55,4124.55,3.11018e+06,3.11018e+06,3.11018e+06,3.52071e+06,3.52071e+06,3.52071e+06,3853.66,3853.66,3853.66,3619.53,3619.53,3619.53,1.17797e+08,1.17797e+08,1.17797e+08,8.65854,8.65854,8.65854,2.99916,2.99916,2.99916
5,2.29328e+06,2.29328e+06,2.29328e+06,3892.68,3892.68,3892.68,4136.46,4136.46,4136.46,3.1104e+06,3.1104e+06,3.1104e+06,3.52088e+06,3.52088e+06,3.52088e+06,3863.78,3863.78,3863.78,3627.06,3627.06,3627.06,1.17803e+08,1.17803e+08,1.17803e+08,8.68853,8.68853,8.68853,3.00769,3.00769,3.00769
6,2.2952e+06,2.2952e+06,2.2952e+06,3904.08,3904.08,3904.08,4146.81,4146.81,4146.81,3.11063e+06,3.11063e+06,3.11063e+06,3.52107e+06,3.52107e+06,3.52107e+06,3872.02,3872.02,3872.02,3633.32,3633.32,3633.32,1.1781e+08,1.1781e+08,1.1781e+08,8.71252,8.71252,8.71252,3.01462,3.01462,3.01462
7,2.29706e+06,2.29706e+06,2.29706e+06,3914.37,3914.37,3914.37,4156.37,4156.37,4156.37,3.11088e+06,3.11088e+06,3.11088e+06,3.52126e+06,3.52126e+06,3.52126e+06,3879.26,3879.26,3879.26,3638.99,3638.99,3638.99,1.17816e+08,1.17816e+08,1.17816e+08,8.73325,8.73325,8.73325,3.02076,3.02076,3.02076
8,2.29887e+06,2.29887e+06,2.29887e+06,3924.05,3924.05,3924.05,4165.52,4165.52,4165.52,3.11114e+06,3.11114e+06,3.11114e+06,3.52146e+06,3.52146e+06,3.52146e+06,3885.97,3885.97,3885.97,3644.39,3644.39,3644.39,1.17822e+08,1.17822e+08,1.17822e+08,8.75221,8.75221,8.75221,3.02652,3.02652,3.02652
9,2.30063e+06,2.30063e+06,2.30063e+06,3933.38,3933.38,3933.38,4174.46,4174.46,4174.46,3.11141e+06,3.11141e+06,3.11141e+06,3.52167e+06,3.52167e+06,3.52167e+06,3892.42,3892.42,3892.42,3649.7,3649.7,3649.7,1.17829e+08,1.17829e+08,1.17829e+08,8.77022,8.77022,8.77022,3.0321,3.0321,3.0321
