index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
567,1.74663,8.99992,7.97322,0.951895,0.860157,0,0,24.0752,27.1231,4.39921,0.0449354,0.900829,0.187592,0.102071,1.71172,0.903809,0.108843,0.145557,-4203.28
