index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,RR:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,0,2.49149e+06,3159.91,3252.13,7.15294e+06,7.1884e+06,2757.09,2823.44,1.09864e+08,0,0,0,0
0,1,2.49513e+06,3219.26,3241,7.15301e+06,7.18868e+06,2805.73,2810.68,1.0986e+08,6.5931,6.23429,7.26514,4.84735
0,2,2.49858e+06,3286.71,3236.96,7.1533e+06,7.18878e+06,2860.54,2803.31,1.09864e+08,6.72035,6.21629,7.49788,3.47987
0,3,2.50182e+06,3361.41,3238.87,7.1538e+06,7.1887e+06,2921.67,2801.42,1.09869e+08,6.86288,6.21046,3.43197,6.53677
0,4,2.50479e+06,3443.3,3246.52,7.15453e+06,7.18843e+06,2989.11,2804.86,1.09874e+08,7.02037,6.21622,12.4174,6.63989
0,5,2.50746e+06,3532.17,3259.59,7.15548e+06,7.18799e+06,3062.7,2813.38,1.0988e+08,7.19258,6.23307,11.1622,1.92995
0,6,2.50979e+06,3627.73,3277.75,7.15667e+06,7.18735e+06,3142.24,2826.73,1.09885e+08,7.37904,6.26043,5.29124,5.14271
0,7,2.51177e+06,3729.56,3300.61,7.15809e+06,7.18653e+06,3227.4,2844.59,1.09891e+08,7.57907,6.29763,8.31942,4.17241
0,8,2.51334e+06,3837.12,3327.71,7.15977e+06,7.18552e+06,3317.78,2866.63,1.09897e+08,7.79174,6.34391,7.18817,4.66975
0,9,2.51449e+06,3949.68,3358.55,7.16169e+06,7.18432e+06,3412.81,2892.45,1.09904e+08,8.0158,6.39838,4.60459,6.53343
0,10,2.5152e+06,4066.38,3392.56,7.16387e+06,7.18292e+06,3511.8,2921.59,1.09911e+08,8.2497,6.46008,7.74768,5.10596
0,11,2.51545e+06,4186.17,3429.11,7.1663e+06,7.18133e+06,3613.9,2953.57,1.09918e+08,8.49153,6.52789,7.01048,8.69747
0,12,2.51522e+06,4307.8,3467.52,7.16899e+06,7.17954e+06,3718.11,2987.81,1.09926e+08,8.73898,6.60059,9.72624,4.70998
0,13,2.51451e+06,4429.83,3507.03,7.17193e+06,7.17756e+06,3823.25,3023.72,1.09934e+08,8.9894,6.67684,6.75659,8.3192
0,14,2.51333e+06,4550.69,3546.85,7.17512e+06,7.17539e+06,3928,3060.62,1.09943e+08,9.23971,6.7552,9.16041,8.13099
0,15,2.51167e+06,4668.6,3586.16,7.17855e+06,7.17302e+06,4030.88,3097.83,1.09952e+08,9.48652,6.83412,8.1855,8.41727
0,16,2.50957e+06,4781.7,3624.08,7.18221e+06,7.17048e+06,4130.32,3134.59,1.09961e+08,9.72614,6.912,10.2516,11.6479
