index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,RR:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,0,1.08718e+07,3383.07,3234.75,2.10087e+07,1.9588e+07,1890.5,1940.55,7.52296e+07,0,0,0,0
0,1,1.08741e+07,3444.66,3294.8,2.10097e+07,1.95889e+07,1925.64,1975.49,7.5225e+07,2.62127,1.964,1.04955,2.76435
0,2,1.08761e+07,3508.28,3355.71,2.10109e+07,1.959e+07,1960.95,2011.71,7.52294e+07,2.66951,2.00016,3.06332,3.16031
0,3,1.08777e+07,3572.87,3417.49,2.10121e+07,1.95911e+07,1996.84,2048.53,7.52339e+07,2.71862,2.03696,2.37089,0.256375
0,4,1.0879e+07,3638.37,3480.14,2.10134e+07,1.95923e+07,2033.32,2085.95,7.52387e+07,2.76849,2.07432,0.239425,2.31581
0,5,1.08798e+07,3704.72,3543.59,2.10147e+07,1.95936e+07,2070.33,2123.92,7.52437e+07,2.81907,2.11221,4.19481,1.18953
0,6,1.08803e+07,3771.84,3607.77,2.10162e+07,1.95949e+07,2107.86,2162.41,7.52489e+07,2.8703,2.15059,0.22654,2.8788
0,7,1.08805e+07,3839.64,3672.61,2.10177e+07,1.95964e+07,2145.86,2201.38,7.52543e+07,2.92213,2.18942,2.01582,2.23976
0,8,1.08802e+07,3908.06,3738.06,2.10193e+07,1.95978e+07,2184.28,2240.8,7.52599e+07,2.97451,2.22866,4.48795,0.406542
0,9,1.08796e+07,3977,3804.02,2.1021e+07,1.95994e+07,2223.09,2280.63,7.52658e+07,3.02737,2.26828,4.39967,3.37533
0,10,1.08785e+07,4046.36,3870.41,2.10228e+07,1.96011e+07,2262.24,2320.82,7.52719e+07,3.08063,2.30821,4.43387,4.0223
0,11,1.08771e+07,4116.04,3937.14,2.10246e+07,1.96028e+07,2301.67,2361.32,7.52782e+07,3.13424,2.34842,0.21917,2.31786
0,12,1.08753e+07,4185.91,4004.1,2.10266e+07,1.96046e+07,2341.31,2402.07,7.52848e+07,3.18809,2.38884,3.32036,1.05172
0,13,1.08731e+07,4255.82,4071.16,2.10286e+07,1.96065e+07,2381.1,2442.99,7.52916e+07,3.24208,2.4294,0.417836,3.04488
