index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
511,1.26484,8.9702,8.2695,3.51189,6.73579,0,0,15.4117,12.3015,0.563684,0.299788,0.657585,0.699675,0.0453961,2.76005,2.77592,0.113951,0.186996,-5071.53
