index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
158,1.6298,4.99679,4.70004,0.983288,0.719608,0,0,10.0764,14.7247,3.49804,0.0426115,0.938494,0.421091,0.487696,-3.01138,-3.12762,0.121348,0.146356,-3662.03
