index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
208,1.79968,5.38395,3.682,1.38433,1.338,0,0,20.7821,20.2633,3.24672,0.163298,0.65949,0.681638,0.19786,-2.10251,-2.01192,0.0436277,0.430267,-23995.1
