index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
600,1.66222,4.77818,5.11551,0.767522,0.738661,0,0,17.5997,18.0521,3.22374,0.0388796,0.91472,0.195725,0.0235493,-1.74363,0.154633,0.110654,0.146959,-3927.89
