time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,8.73842e+06,8.73842e+06,8.73842e+06,3564.93,3564.93,3564.93,3453.87,3453.87,3453.87,1.34118e+07,1.34118e+07,1.34118e+07,1.26965e+07,1.26965e+07,1.26965e+07,2550.54,2550.54,2550.54,2610.48,2610.48,2610.48,9.18496e+07,9.18496e+07,9.18496e+07,0,0,0,0,0,0
1,8.741e+06,8.741e+06,8.741e+06,3623.28,3623.28,3623.28,3510.55,3510.55,3510.55,1.34124e+07,1.34124e+07,1.34124e+07,1.2697e+07,1.2697e+07,1.2697e+07,2591.95,2591.95,2591.95,2652.82,2652.82,2652.82,9.18456e+07,9.18456e+07,9.18456e+07,4.59599,4.59599,4.59599,1.70298,1.70298,1.70298
2,8.74325e+06,8.74325e+06,8.74325e+06,3684.05,3684.05,3684.05,3569.48,3569.48,3569.48,1.34131e+07,1.34131e+07,1.34131e+07,1.26976e+07,1.26976e+07,1.26976e+07,2634.85,2634.85,2634.85,2696.76,2696.76,2696.76,9.18506e+07,9.18506e+07,9.18506e+07,4.6719,4.6719,4.6719,1.73112,1.73112,1.73112
3,8.74516e+06,8.74516e+06,8.74516e+06,3746.7,3746.7,3746.7,3630.2,3630.2,3630.2,1.34138e+07,1.34138e+07,1.34138e+07,1.26983e+07,1.26983e+07,1.26983e+07,2679.17,2679.17,2679.17,2742.13,2742.13,2742.13,9.18558e+07,9.18558e+07,9.18558e+07,4.75041,4.75041,4.75041,1.76023,1.76023,1.76023
4,8.74673e+06,8.74673e+06,8.74673e+06,3811.27,3811.27,3811.27,3692.76,3692.76,3692.76,1.34145e+07,1.34145e+07,1.34145e+07,1.2699e+07,1.2699e+07,1.2699e+07,2724.96,2724.96,2724.96,2788.99,2788.99,2788.99,9.18613e+07,9.18613e+07,9.18613e+07,4.83142,4.83142,4.83142,1.79024,1.79024,1.79024
5,8.74794e+06,8.74794e+06,8.74794e+06,3877.71,3877.71,3877.71,3757.12,3757.12,3757.12,1.34153e+07,1.34153e+07,1.34153e+07,1.26997e+07,1.26997e+07,1.26997e+07,2772.19,2772.19,2772.19,2837.32,2837.32,2837.32,9.18671e+07,9.18671e+07,9.18671e+07,4.91493,4.91493,4.91493,1.82118,1.82118,1.82118
6,8.74879e+06,8.74879e+06,8.74879e+06,3945.99,3945.99,3945.99,3823.25,3823.25,3823.25,1.34161e+07,1.34161e+07,1.34161e+07,1.27005e+07,1.27005e+07,1.27005e+07,2820.86,2820.86,2820.86,2887.12,2887.12,2887.12,9.18731e+07,9.18731e+07,9.18731e+07,5.0009,5.0009,5.0009,1.85302,1.85302,1.85302
7,8.74927e+06,8.74927e+06,8.74927e+06,4016.07,4016.07,4016.07,3891.11,3891.11,3891.11,1.3417e+07,1.3417e+07,1.3417e+07,1.27013e+07,1.27013e+07,1.27013e+07,2870.94,2870.94,2870.94,2938.34,2938.34,2938.34,9.18793e+07,9.18793e+07,9.18793e+07,5.08929,5.08929,5.08929,1.88576,1.88576,1.88576
8,8.74936e+06,8.74936e+06,8.74936e+06,4087.86,4087.86,4087.86,3960.64,3960.64,3960.64,1.34179e+07,1.34179e+07,1.34179e+07,1.27022e+07,1.27022e+07,1.27022e+07,2922.38,2922.38,2922.38,2990.97,2990.97,2990.97,9.18859e+07,9.18859e+07,9.18859e+07,5.18002,5.18002,5.18002,1.91936,1.91936,1.91936
9,8.74906e+06,8.74906e+06,8.74906e+06,4161.25,4161.25,4161.25,4031.73,4031.73,4031.73,1.34189e+07,1.34189e+07,1.34189e+07,1.27032e+07,1.27032e+07,1.27032e+07,2975.12,2975.12,2975.12,3044.93,3044.93,3044.93,9.18927e+07,9.18927e+07,9.18927e+07,5.27298,5.27298,5.27298,1.9538,1.9538,1.9538
