index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
786,1.92423,8.36723,8.36114,1.77887,1.52904,0,0,27.877,28.257,2.40356,0.282233,0.664401,0.654361,0.237689,3.3629,3.39797,0.109323,0.167125,-5036.64
