index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
535,1.99513,5.95384,4.90548,1.63346,1.53445,0,0,26.6648,29.8674,3.67968,0.028536,0.885318,0.97658,0.365727,1.60336,-0.977088,0.123508,0.164816,-4987.35
