time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,2.08467e+07,2.08467e+07,2.08467e+07,3372.5,3372.5,3372.5,2895.37,2895.37,2895.37,1.80479e+07,1.80479e+07,1.80479e+07,1.40805e+07,1.40805e+07,1.40805e+07,1874.59,1874.59,1874.59,2062.82,2062.82,2062.82,7.37231e+07,7.37231e+07,7.37231e+07,0,0,0,0,0,0
1,2.08497e+07,2.08497e+07,2.08497e+07,3430.43,3430.43,3430.43,2945.13,2945.13,2945.13,1.80488e+07,1.80488e+07,1.80488e+07,1.40812e+07,1.40812e+07,1.40812e+07,1906.68,1906.68,1906.68,2098.17,2098.17,2098.17,7.37184e+07,7.37184e+07,7.37184e+07,5.48166,5.48166,5.48166,3.00593,3.00593,3.00593
2,2.08524e+07,2.08524e+07,2.08524e+07,3489.31,3489.31,3489.31,2995.68,2995.68,2995.68,1.80497e+07,1.80497e+07,1.80497e+07,1.40819e+07,1.40819e+07,1.40819e+07,1939.24,1939.24,1939.24,2134,2134,2134,7.37226e+07,7.37226e+07,7.37226e+07,5.57572,5.57572,5.57572,3.05752,3.05752,3.05752
3,2.08548e+07,2.08548e+07,2.08548e+07,3548.79,3548.79,3548.79,3046.68,3046.68,3046.68,1.80507e+07,1.80507e+07,1.80507e+07,1.40827e+07,1.40827e+07,1.40827e+07,1972.17,1972.17,1972.17,2170.19,2170.19,2170.19,7.37269e+07,7.37269e+07,7.37269e+07,5.67093,5.67093,5.67093,3.10968,3.10968,3.10968
4,2.08569e+07,2.08569e+07,2.08569e+07,3608.96,3608.96,3608.96,3098.24,3098.24,3098.24,1.80518e+07,1.80518e+07,1.80518e+07,1.40835e+07,1.40835e+07,1.40835e+07,2005.51,2005.51,2005.51,2206.82,2206.82,2206.82,7.37315e+07,7.37315e+07,7.37315e+07,5.76721,5.76721,5.76721,3.16239,3.16239,3.16239
5,2.08586e+07,2.08586e+07,2.08586e+07,3669.87,3669.87,3669.87,3150.4,3150.4,3150.4,1.80529e+07,1.80529e+07,1.80529e+07,1.40844e+07,1.40844e+07,1.40844e+07,2039.29,2039.29,2039.29,2243.9,2243.9,2243.9,7.37362e+07,7.37362e+07,7.37362e+07,5.86468,5.86468,5.86468,3.21571,3.21571,3.21571
6,2.08601e+07,2.08601e+07,2.08601e+07,3731.6,3731.6,3731.6,3203.23,3203.23,3203.23,1.80541e+07,1.80541e+07,1.80541e+07,1.40853e+07,1.40853e+07,1.40853e+07,2073.57,2073.57,2073.57,2281.5,2281.5,2281.5,7.37411e+07,7.37411e+07,7.37411e+07,5.96344,5.96344,5.96344,3.26971,3.26971,3.26971
7,2.08613e+07,2.08613e+07,2.08613e+07,3794.2,3794.2,3794.2,3256.8,3256.8,3256.8,1.80553e+07,1.80553e+07,1.80553e+07,1.40863e+07,1.40863e+07,1.40863e+07,2108.37,2108.37,2108.37,2319.67,2319.67,2319.67,7.37463e+07,7.37463e+07,7.37463e+07,6.0636,6.0636,6.0636,3.32445,3.32445,3.32445
8,2.08621e+07,2.08621e+07,2.08621e+07,3857.76,3857.76,3857.76,3311.17,3311.17,3311.17,1.80567e+07,1.80567e+07,1.80567e+07,1.40873e+07,1.40873e+07,1.40873e+07,2143.74,2143.74,2143.74,2358.46,2358.46,2358.46,7.37516e+07,7.37516e+07,7.37516e+07,6.16527,6.16527,6.16527,3.38002,3.38002,3.38002
9,2.08626e+07,2.08626e+07,2.08626e+07,3922.34,3922.34,3922.34,3366.43,3366.43,3366.43,1.8058e+07,1.8058e+07,1.8058e+07,1.40884e+07,1.40884e+07,1.40884e+07,2179.72,2179.72,2179.72,2397.93,2397.93,2397.93,7.37572e+07,7.37572e+07,7.37572e+07,6.26859,6.26859,6.26859,3.43648,3.43648,3.43648
