index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
193,1.48042,4.37093,4.47961,1.03412,0.995324,0,0,16.0875,16.7862,2.88003,0.0684876,0.639705,0.263696,0.214334,-0.221529,-0.0129157,0.14312,0.186939,-11194.5
