index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
981,1.56767,4.1986,4.37797,1.99181,1.62902,0,0,26.462,29.985,14.9613,0.245385,0.927965,0.708013,0.33702,-1.63165,-3.38916,0.129653,0.162968,-3637.77
