time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,2.79931e+06,2.79931e+06,2.79931e+06,3438.35,3438.35,3438.35,3450.13,3450.13,3450.13,4.7186e+06,4.7186e+06,4.7186e+06,4.727e+06,4.727e+06,4.727e+06,3128.25,3128.25,3128.25,3132.16,3132.16,3132.16,1.1445e+08,1.1445e+08,1.1445e+08,0,0,0,0,0,0
1,2.80279e+06,2.80279e+06,2.80279e+06,3514.72,3514.72,3514.72,3528.14,3528.14,3528.14,4.71869e+06,4.71869e+06,4.71869e+06,4.72714e+06,4.72714e+06,4.72714e+06,3194.11,3194.11,3194.11,3200.54,3200.54,3200.54,1.14446e+08,1.14446e+08,1.14446e+08,7.90988,7.90988,7.90988,9.33065,9.33065,9.33065
2,2.8058e+06,2.8058e+06,2.8058e+06,3598.56,3598.56,3598.56,3613.62,3613.62,3613.62,4.7188e+06,4.7188e+06,4.7188e+06,4.72731e+06,4.72731e+06,4.72731e+06,3266.72,3266.72,3266.72,3274.49,3274.49,3274.49,1.14451e+08,1.14451e+08,1.14451e+08,8.08809,8.08809,8.08809,9.54532,9.54532,9.54532
3,2.80832e+06,2.80832e+06,2.80832e+06,3688.82,3688.82,3688.82,3704.86,3704.86,3704.86,4.71894e+06,4.71894e+06,4.71894e+06,4.72751e+06,4.72751e+06,4.72751e+06,3345.56,3345.56,3345.56,3354.03,3354.03,3354.03,1.14457e+08,1.14457e+08,1.14457e+08,8.2822,8.2822,8.2822,9.77695,9.77695,9.77695
4,2.81031e+06,2.81031e+06,2.81031e+06,3784.91,3784.91,3784.91,3801.2,3801.2,3801.2,4.71909e+06,4.71909e+06,4.71909e+06,4.72774e+06,4.72774e+06,4.72774e+06,3430.2,3430.2,3430.2,3438.69,3438.69,3438.69,1.14463e+08,1.14463e+08,1.14463e+08,8.4908,8.4908,8.4908,10.0237,10.0237,10.0237
5,2.81175e+06,2.81175e+06,2.81175e+06,3886.08,3886.08,3886.08,3901.84,3901.84,3901.84,4.71928e+06,4.71928e+06,4.71928e+06,4.72799e+06,4.72799e+06,4.72799e+06,3520,3520,3520,3527.79,3527.79,3527.79,1.14469e+08,1.14469e+08,1.14469e+08,8.71246,8.71246,8.71246,10.2839,10.2839,10.2839
6,2.81262e+06,2.81262e+06,2.81262e+06,3991.42,3991.42,3991.42,4005.81,4005.81,4005.81,4.7195e+06,4.7195e+06,4.7195e+06,4.72826e+06,4.72826e+06,4.72826e+06,3614.24,3614.24,3614.24,3620.56,3620.56,3620.56,1.14476e+08,1.14476e+08,1.14476e+08,8.94538,8.94538,8.94538,10.555,10.555,10.555
7,2.81291e+06,2.81291e+06,2.81291e+06,4099.91,4099.91,4099.91,4112.05,4112.05,4112.05,4.71974e+06,4.71974e+06,4.71974e+06,4.72855e+06,4.72855e+06,4.72855e+06,3712.05,3712.05,3712.05,3716.11,3716.11,3716.11,1.14484e+08,1.14484e+08,1.14484e+08,9.18747,9.18747,9.18747,10.8347,10.8347,10.8347
8,2.81259e+06,2.81259e+06,2.81259e+06,4210.35,4210.35,4210.35,4219.33,4219.33,4219.33,4.72003e+06,4.72003e+06,4.72003e+06,4.72887e+06,4.72887e+06,4.72887e+06,3812.41,3812.41,3812.41,3813.41,3813.41,3813.41,1.14492e+08,1.14492e+08,1.14492e+08,9.43627,9.43627,9.43627,11.1199,11.1199,11.1199
9,2.81168e+06,2.81168e+06,2.81168e+06,4321.38,4321.38,4321.38,4326.29,4326.29,4326.29,4.72034e+06,4.72034e+06,4.72034e+06,4.7292e+06,4.7292e+06,4.7292e+06,3914.18,3914.18,3914.18,3911.3,3911.3,3911.3,1.145e+08,1.145e+08,1.145e+08,9.68897,9.68897,9.68897,11.4072,11.4072,11.4072
10,2.81018e+06,2.81018e+06,2.81018e+06,4431.52,4431.52,4431.52,4431.47,4431.47,4431.47,4.72069e+06,4.72069e+06,4.72069e+06,4.72954e+06,4.72954e+06,4.72954e+06,4016.06,4016.06,4016.06,4008.51,4008.51,4008.51,1.14509e+08,1.14509e+08,1.14509e+08,9.94243,9.94243,9.94243,11.6931,11.6931,11.6931
11,2.8081e+06,2.8081e+06,2.8081e+06,4539.16,4539.16,4539.16,4533.31,4533.31,4533.31,4.72108e+06,4.72108e+06,4.72108e+06,4.72988e+06,4.72988e+06,4.72988e+06,4116.66,4116.66,4116.66,4103.68,4103.68,4103.68,1.14519e+08,1.14519e+08,1.14519e+08,10.1932,10.1932,10.1932,11.9735,11.9735,11.9735
12,2.80547e+06,2.80547e+06,2.80547e+06,4642.62,4642.62,4642.62,4630.17,4630.17,4630.17,4.72151e+06,4.72151e+06,4.72151e+06,4.73023e+06,4.73023e+06,4.73023e+06,4214.45,4214.45,4214.45,4195.37,4195.37,4195.37,1.14529e+08,1.14529e+08,1.14529e+08,10.4375,10.4375,10.4375,12.2441,12.2441,12.2441
13,2.80231e+06,2.80231e+06,2.80231e+06,4740.15,4740.15,4740.15,4720.42,4720.42,4720.42,4.72197e+06,4.72197e+06,4.72197e+06,4.73058e+06,4.73058e+06,4.73058e+06,4307.85,4307.85,4307.85,4282.07,4282.07,4282.07,1.1454e+08,1.1454e+08,1.1454e+08,10.6716,10.6716,10.6716,12.5008,12.5008,12.5008
14,2.79868e+06,2.79868e+06,2.79868e+06,4830.01,4830.01,4830.01,4802.45,4802.45,4802.45,4.72247e+06,4.72247e+06,4.72247e+06,4.73092e+06,4.73092e+06,4.73092e+06,4395.26,4395.26,4395.26,4362.31,4362.31,4362.31,1.14551e+08,1.14551e+08,1.14551e+08,10.8914,10.8914,10.8914,12.7389,12.7389,12.7389
15,2.79462e+06,2.79462e+06,2.79462e+06,4910.51,4910.51,4910.51,4874.72,4874.72,4874.72,4.723e+06,4.723e+06,4.723e+06,4.73126e+06,4.73126e+06,4.73126e+06,4475.07,4475.07,4475.07,4434.63,4434.63,4434.63,1.14563e+08,1.14563e+08,1.14563e+08,11.0929,11.0929,11.0929,12.9544,12.9544,12.9544
16,2.7902e+06,2.7902e+06,2.7902e+06,4980.09,4980.09,4980.09,4935.85,4935.85,4935.85,4.72355e+06,4.72355e+06,4.72355e+06,4.73158e+06,4.73158e+06,4.73158e+06,4545.77,4545.77,4545.77,4497.67,4497.67,4497.67,1.14575e+08,1.14575e+08,1.14575e+08,11.2723,11.2723,11.2723,13.1431,13.1431,13.1431
17,2.78547e+06,2.78547e+06,2.78547e+06,5037.35,5037.35,5037.35,4984.65,4984.65,4984.65,4.72413e+06,4.72413e+06,4.72413e+06,4.73188e+06,4.73188e+06,4.73188e+06,4605.95,4605.95,4605.95,4550.21,4550.21,4550.21,1.14587e+08,1.14587e+08,1.14587e+08,11.4261,11.4261,11.4261,13.3015,13.3015,13.3015
18,2.78052e+06,2.78052e+06,2.78052e+06,5081.12,5081.12,5081.12,5020.15,5020.15,5020.15,4.72474e+06,4.72474e+06,4.72474e+06,4.73216e+06,4.73216e+06,4.73216e+06,4654.4,4654.4,4654.4,4591.23,4591.23,4591.23,1.146e+08,1.146e+08,1.146e+08,11.5513,11.5513,11.5513,13.4264,13.4264,13.4264
