time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,8.60589e+06,8.60589e+06,8.60589e+06,3772.25,3772.25,3772.25,3763.63,3763.63,3763.63,9.57194e+06,9.57194e+06,9.57194e+06,9.53296e+06,9.53296e+06,9.53296e+06,3036.56,3036.56,3036.56,3042.17,3042.17,3042.17,9.89841e+07,9.89841e+07,9.89841e+07,0,0,0,0,0,0
1,8.60836e+06,8.60836e+06,8.60836e+06,3831.05,3831.05,3831.05,3822.39,3822.39,3822.39,9.57236e+06,9.57236e+06,9.57236e+06,9.53338e+06,9.53338e+06,9.53338e+06,3083.52,3083.52,3083.52,3089.14,3089.14,3089.14,9.89805e+07,9.89805e+07,9.89805e+07,8.01705,8.01705,8.01705,9.08679,9.08679,9.08679
2,8.61053e+06,8.61053e+06,8.61053e+06,3891.89,3891.89,3891.89,3883.1,3883.1,3883.1,9.57281e+06,9.57281e+06,9.57281e+06,9.53383e+06,9.53383e+06,9.53383e+06,3131.83,3131.83,3131.83,3137.53,3137.53,3137.53,9.89859e+07,9.89859e+07,9.89859e+07,8.14272,8.14272,8.14272,9.22924,9.22924,9.22924
3,8.61238e+06,8.61238e+06,8.61238e+06,3954.2,3954.2,3954.2,3945.26,3945.26,3945.26,9.5733e+06,9.5733e+06,9.5733e+06,9.53431e+06,9.53431e+06,9.53431e+06,3181.39,3181.39,3181.39,3187.18,3187.18,3187.18,9.89916e+07,9.89916e+07,9.89916e+07,8.27184,8.27184,8.27184,9.37558,9.37558,9.37558
4,8.6139e+06,8.6139e+06,8.6139e+06,4018,4018,4018,4008.92,4008.92,4008.92,9.57381e+06,9.57381e+06,9.57381e+06,9.53482e+06,9.53482e+06,9.53482e+06,3232.27,3232.27,3232.27,3238.15,3238.15,3238.15,9.89975e+07,9.89975e+07,9.89975e+07,8.40419,8.40419,8.40419,9.5256,9.5256,9.5256
5,8.6151e+06,8.6151e+06,8.6151e+06,4083.26,4083.26,4083.26,4074.03,4074.03,4074.03,9.57435e+06,9.57435e+06,9.57435e+06,9.53537e+06,9.53537e+06,9.53537e+06,3284.45,3284.45,3284.45,3290.43,3290.43,3290.43,9.90037e+07,9.90037e+07,9.90037e+07,8.53981,8.53981,8.53981,9.6793,9.6793,9.6793
6,8.61595e+06,8.61595e+06,8.61595e+06,4149.97,4149.97,4149.97,4140.59,4140.59,4140.59,9.57493e+06,9.57493e+06,9.57493e+06,9.53594e+06,9.53594e+06,9.53594e+06,3337.92,3337.92,3337.92,3344,3344,3344,9.90102e+07,9.90102e+07,9.90102e+07,8.67864,8.67864,8.67864,9.83665,9.83665,9.83665
7,8.61646e+06,8.61646e+06,8.61646e+06,4218.09,4218.09,4218.09,4208.55,4208.55,4208.55,9.57554e+06,9.57554e+06,9.57554e+06,9.53654e+06,9.53654e+06,9.53654e+06,3392.67,3392.67,3392.67,3398.84,3398.84,3398.84,9.90169e+07,9.90169e+07,9.90169e+07,8.82064,8.82064,8.82064,9.99759,9.99759,9.99759
8,8.61661e+06,8.61661e+06,8.61661e+06,4287.57,4287.57,4287.57,4277.87,4277.87,4277.87,9.57618e+06,9.57618e+06,9.57618e+06,9.53718e+06,9.53718e+06,9.53718e+06,3448.66,3448.66,3448.66,3454.93,3454.93,3454.93,9.90239e+07,9.90239e+07,9.90239e+07,8.96572,8.96572,8.96572,10.162,10.162,10.162
9,8.6164e+06,8.6164e+06,8.6164e+06,4358.34,4358.34,4358.34,4348.48,4348.48,4348.48,9.57685e+06,9.57685e+06,9.57685e+06,9.53785e+06,9.53785e+06,9.53785e+06,3505.85,3505.85,3505.85,3512.22,3512.22,3512.22,9.90312e+07,9.90312e+07,9.90312e+07,9.1138,9.1138,9.1138,10.3299,10.3299,10.3299
