time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,2.55587e+06,2.55587e+06,2.55587e+06,3674.42,3674.42,3674.42,3637.3,3637.3,3637.3,7.53079e+06,7.53079e+06,7.53079e+06,7.37985e+06,7.37985e+06,7.37985e+06,3117.48,3117.48,3117.48,3148.55,3148.55,3148.55,1.09228e+08,1.09228e+08,1.09228e+08,0,0,0,0,0,0
1,2.5596e+06,2.5596e+06,2.5596e+06,3751.66,3751.66,3751.66,3713.41,3713.41,3713.41,7.53099e+06,7.53099e+06,7.53099e+06,7.38006e+06,7.38006e+06,7.38006e+06,3179.16,3179.16,3179.16,3211.07,3211.07,3211.07,1.09224e+08,1.09224e+08,1.09224e+08,4.7975,4.7975,4.7975,4.98726,4.98726,4.98726
2,2.5629e+06,2.5629e+06,2.5629e+06,3838.98,3838.98,3838.98,3799.69,3799.69,3799.69,7.53122e+06,7.53122e+06,7.53122e+06,7.38029e+06,7.38029e+06,7.38029e+06,3248.89,3248.89,3248.89,3281.4,3281.4,3281.4,1.09229e+08,1.09229e+08,1.09229e+08,4.90111,4.90111,4.90111,5.0948,5.0948,5.0948
3,2.56572e+06,2.56572e+06,2.56572e+06,3935.16,3935.16,3935.16,3894.68,3894.68,3894.68,7.53149e+06,7.53149e+06,7.53149e+06,7.38057e+06,7.38057e+06,7.38057e+06,3326.5,3326.5,3326.5,3359.61,3359.61,3359.61,1.09234e+08,1.09234e+08,1.09234e+08,5.01685,5.01685,5.01685,5.21485,5.21485,5.21485
4,2.568e+06,2.568e+06,2.568e+06,4039.65,4039.65,4039.65,3997.82,3997.82,3997.82,7.53179e+06,7.53179e+06,7.53179e+06,7.38088e+06,7.38088e+06,7.38088e+06,3411.65,3411.65,3411.65,3445.36,3445.36,3445.36,1.09239e+08,1.09239e+08,1.09239e+08,5.144,5.144,5.144,5.34666,5.34666,5.34666
5,2.56973e+06,2.56973e+06,2.56973e+06,4151.67,4151.67,4151.67,4108.36,4108.36,4108.36,7.53214e+06,7.53214e+06,7.53214e+06,7.38122e+06,7.38122e+06,7.38122e+06,3503.76,3503.76,3503.76,3538.1,3538.1,3538.1,1.09245e+08,1.09245e+08,1.09245e+08,5.28178,5.28178,5.28178,5.48944,5.48944,5.48944
6,2.57085e+06,2.57085e+06,2.57085e+06,4270.3,4270.3,4270.3,4225.38,4225.38,4225.38,7.53253e+06,7.53253e+06,7.53253e+06,7.38161e+06,7.38161e+06,7.38161e+06,3602.15,3602.15,3602.15,3637.13,3637.13,3637.13,1.09251e+08,1.09251e+08,1.09251e+08,5.42916,5.42916,5.42916,5.64212,5.64212,5.64212
7,2.57134e+06,2.57134e+06,2.57134e+06,4394.37,4394.37,4394.37,4347.73,4347.73,4347.73,7.53297e+06,7.53297e+06,7.53297e+06,7.38204e+06,7.38204e+06,7.38204e+06,3705.95,3705.95,3705.95,3741.58,3741.58,3741.58,1.09258e+08,1.09258e+08,1.09258e+08,5.58486,5.58486,5.58486,5.80338,5.80338,5.80338
8,2.57119e+06,2.57119e+06,2.57119e+06,4522.5,4522.5,4522.5,4474.08,4474.08,4474.08,7.53345e+06,7.53345e+06,7.53345e+06,7.38252e+06,7.38252e+06,7.38252e+06,3814.1,3814.1,3814.1,3850.4,3850.4,3850.4,1.09266e+08,1.09266e+08,1.09266e+08,5.74732,5.74732,5.74732,5.97162,5.97162,5.97162
9,2.57038e+06,2.57038e+06,2.57038e+06,4653.09,4653.09,4653.09,4602.83,4602.83,4602.83,7.53397e+06,7.53397e+06,7.53397e+06,7.38303e+06,7.38303e+06,7.38303e+06,3925.34,3925.34,3925.34,3962.33,3962.33,3962.33,1.09274e+08,1.09274e+08,1.09274e+08,5.91469,5.91469,5.91469,6.14494,6.14494,6.14494
10,2.5689e+06,2.5689e+06,2.5689e+06,4784.29,4784.29,4784.29,4732.19,4732.19,4732.19,7.53454e+06,7.53454e+06,7.53454e+06,7.38359e+06,7.38359e+06,7.38359e+06,4038.23,4038.23,4038.23,4075.91,4075.91,4075.91,1.09282e+08,1.09282e+08,1.09282e+08,6.08481,6.08481,6.08481,6.32111,6.32111,6.32111
11,2.56676e+06,2.56676e+06,2.56676e+06,4914.05,4914.05,4914.05,4860.14,4860.14,4860.14,7.53515e+06,7.53515e+06,7.53515e+06,7.38419e+06,7.38419e+06,7.38419e+06,4151.12,4151.12,4151.12,4189.52,4189.52,4189.52,1.09291e+08,1.09291e+08,1.09291e+08,6.25523,6.25523,6.25523,6.49762,6.49762,6.49762
12,2.56399e+06,2.56399e+06,2.56399e+06,5040.15,5040.15,5040.15,4984.52,4984.52,4984.52,7.5358e+06,7.5358e+06,7.5358e+06,7.38482e+06,7.38482e+06,7.38482e+06,4262.2,4262.2,4262.2,4301.33,4301.33,4301.33,1.09301e+08,1.09301e+08,1.09301e+08,6.42326,6.42326,6.42326,6.6717,6.6717,6.6717
