index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
412,1.42782,5.12463,5.41435,2.41934,2.11369,0,0,25.9545,26.2885,6.9938,0.1062,0.923657,0.433554,0.375546,-0.856207,1.31777,0.176129,0.207218,-4188.65
