index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
225,1.34086,5.23761,8.99997,0.840559,0.866354,0,0,10.4898,10.1133,2.75207,0.0367965,0.914479,0.381095,0.414959,0.851982,1.21564,0.12108,0.172854,-4444.51
