time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,3.78631e+06,3.78631e+06,3.78631e+06,3223.98,3223.98,3223.98,3411.25,3411.25,3411.25,6.60325e+06,6.60325e+06,6.60325e+06,7.35921e+06,7.35921e+06,7.35921e+06,2949.64,2949.64,2949.64,2801.5,2801.5,2801.5,1.08947e+08,1.08947e+08,1.08947e+08,0,0,0,0,0,0
1,3.78927e+06,3.78927e+06,3.78927e+06,3276.86,3276.86,3276.86,3467.26,3467.26,3467.26,6.60349e+06,6.60349e+06,6.60349e+06,7.35945e+06,7.35945e+06,7.35945e+06,2996.94,2996.94,2996.94,2845.36,2845.36,2845.36,1.08944e+08,1.08944e+08,1.08944e+08,5.83815,5.83815,5.83815,2.83527,2.83527,2.83527
2,3.79189e+06,3.79189e+06,3.79189e+06,3335.13,3335.13,3335.13,3528.51,3528.51,3528.51,6.60374e+06,6.60374e+06,6.60374e+06,7.35971e+06,7.35971e+06,7.35971e+06,3048.16,3048.16,3048.16,2893.64,2893.64,2893.64,1.08949e+08,1.08949e+08,1.08949e+08,5.93662,5.93662,5.93662,2.88274,2.88274,2.88274
3,3.79414e+06,3.79414e+06,3.79414e+06,3397.66,3397.66,3397.66,3594.38,3594.38,3594.38,6.60403e+06,6.60403e+06,6.60403e+06,7.35999e+06,7.35999e+06,7.35999e+06,3103.47,3103.47,3103.47,2945.94,2945.94,2945.94,1.08955e+08,1.08955e+08,1.08955e+08,6.04328,6.04328,6.04328,2.9343,2.9343,2.9343
4,3.79599e+06,3.79599e+06,3.79599e+06,3464.26,3464.26,3464.26,3664.69,3664.69,3664.69,6.60434e+06,6.60434e+06,6.60434e+06,7.3603e+06,7.3603e+06,7.3603e+06,3162.78,3162.78,3162.78,3002.12,3002.12,3002.12,1.08961e+08,1.08961e+08,1.08961e+08,6.15766,6.15766,6.15766,2.98971,2.98971,2.98971
5,3.79742e+06,3.79742e+06,3.79742e+06,3534.65,3534.65,3534.65,3739.08,3739.08,3739.08,6.60468e+06,6.60468e+06,6.60468e+06,7.36064e+06,7.36064e+06,7.36064e+06,3225.85,3225.85,3225.85,3061.94,3061.94,3061.94,1.08967e+08,1.08967e+08,1.08967e+08,6.27936,6.27936,6.27936,3.04876,3.04876,3.04876
6,3.79841e+06,3.79841e+06,3.79841e+06,3608.47,3608.47,3608.47,3817.17,3817.17,3817.17,6.60504e+06,6.60504e+06,6.60504e+06,7.36102e+06,7.36102e+06,7.36102e+06,3292.39,3292.39,3292.39,3125.12,3125.12,3125.12,1.08974e+08,1.08974e+08,1.08974e+08,6.40786,6.40786,6.40786,3.11116,3.11116,3.11116
7,3.79894e+06,3.79894e+06,3.79894e+06,3685.3,3685.3,3685.3,3898.48,3898.48,3898.48,6.60543e+06,6.60543e+06,6.60543e+06,7.36142e+06,7.36142e+06,7.36142e+06,3362.06,3362.06,3362.06,3191.29,3191.29,3191.29,1.08981e+08,1.08981e+08,1.08981e+08,6.5425,6.5425,6.5425,3.17656,3.17656,3.17656
8,3.799e+06,3.799e+06,3.799e+06,3764.65,3764.65,3764.65,3982.43,3982.43,3982.43,6.60585e+06,6.60585e+06,6.60585e+06,7.36185e+06,7.36185e+06,7.36185e+06,3434.44,3434.44,3434.44,3260.03,3260.03,3260.03,1.08988e+08,1.08988e+08,1.08988e+08,6.68247,6.68247,6.68247,3.24456,3.24456,3.24456
9,3.79857e+06,3.79857e+06,3.79857e+06,3845.91,3845.91,3845.91,4068.36,4068.36,4068.36,6.6063e+06,6.6063e+06,6.6063e+06,7.36231e+06,7.36231e+06,7.36231e+06,3509.04,3509.04,3509.04,3330.83,3330.83,3330.83,1.08996e+08,1.08996e+08,1.08996e+08,6.82685,6.82685,6.82685,3.31465,3.31465,3.31465
