time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,2.65049e+07,2.65049e+07,2.65049e+07,4452.16,4452.16,4452.16,1620.82,1620.82,1620.82,5.22724e+07,5.22724e+07,5.22724e+07,1.58124e+07,1.58124e+07,1.58124e+07,432.132,432.132,432.132,519.955,519.955,519.955,3.21117e+07,3.21117e+07,3.21117e+07,0,0,0,0,0,0
1,2.65082e+07,2.65082e+07,2.65082e+07,4525.13,4525.13,4525.13,1647.37,1647.37,1647.37,5.2275e+07,5.2275e+07,5.2275e+07,1.58132e+07,1.58132e+07,1.58132e+07,439.141,439.141,439.141,528.488,528.488,528.488,3.21049e+07,3.21049e+07,3.21049e+07,2.38346,2.38346,2.38346,0.62367,0.62367,0.62367
2,2.65113e+07,2.65113e+07,2.65113e+07,4599.46,4599.46,4599.46,1674.4,1674.4,1674.4,5.22778e+07,5.22778e+07,5.22778e+07,1.5814e+07,1.5814e+07,1.5814e+07,446.321,446.321,446.321,537.124,537.124,537.124,3.21068e+07,3.21068e+07,3.21068e+07,2.42257,2.42257,2.42257,0.633901,0.633901,0.633901
3,2.6514e+07,2.6514e+07,2.6514e+07,4674.79,4674.79,4674.79,1701.73,1701.73,1701.73,5.22808e+07,5.22808e+07,5.22808e+07,1.58149e+07,1.58149e+07,1.58149e+07,453.606,453.606,453.606,545.861,545.861,545.861,3.21088e+07,3.21088e+07,3.21088e+07,2.46229,2.46229,2.46229,0.644263,0.644263,0.644263
4,2.65166e+07,2.65166e+07,2.65166e+07,4751.26,4751.26,4751.26,1729.41,1729.41,1729.41,5.22839e+07,5.22839e+07,5.22839e+07,1.58158e+07,1.58158e+07,1.58158e+07,461.008,461.008,461.008,554.718,554.718,554.718,3.21108e+07,3.21108e+07,3.21108e+07,2.50258,2.50258,2.50258,0.654752,0.654752,0.654752
5,2.65188e+07,2.65188e+07,2.65188e+07,4828.94,4828.94,4828.94,1757.47,1757.47,1757.47,5.22872e+07,5.22872e+07,5.22872e+07,1.58168e+07,1.58168e+07,1.58168e+07,468.532,468.532,468.532,563.706,563.706,563.706,3.21128e+07,3.21128e+07,3.21128e+07,2.5435,2.5435,2.5435,0.665384,0.665384,0.665384
6,2.65208e+07,2.65208e+07,2.65208e+07,4907.9,4907.9,4907.9,1785.97,1785.97,1785.97,5.22907e+07,5.22907e+07,5.22907e+07,1.58179e+07,1.58179e+07,1.58179e+07,476.187,476.187,476.187,572.837,572.837,572.837,3.21149e+07,3.21149e+07,3.21149e+07,2.58508,2.58508,2.58508,0.676172,0.676172,0.676172
7,2.65224e+07,2.65224e+07,2.65224e+07,4988.25,4988.25,4988.25,1814.92,1814.92,1814.92,5.22943e+07,5.22943e+07,5.22943e+07,1.5819e+07,1.5819e+07,1.5819e+07,483.984,483.984,483.984,582.125,582.125,582.125,3.21171e+07,3.21171e+07,3.21171e+07,2.62737,2.62737,2.62737,0.687132,0.687132,0.687132
8,2.65238e+07,2.65238e+07,2.65238e+07,5070.07,5070.07,5070.07,1844.38,1844.38,1844.38,5.22982e+07,5.22982e+07,5.22982e+07,1.58201e+07,1.58201e+07,1.58201e+07,491.929,491.929,491.929,591.584,591.584,591.584,3.21193e+07,3.21193e+07,3.21193e+07,2.67042,2.67042,2.67042,0.69828,0.69828,0.69828
9,2.65249e+07,2.65249e+07,2.65249e+07,5153.44,5153.44,5153.44,1874.4,1874.4,1874.4,5.23022e+07,5.23022e+07,5.23022e+07,1.58213e+07,1.58213e+07,1.58213e+07,500.033,500.033,500.033,601.228,601.228,601.228,3.21215e+07,3.21215e+07,3.21215e+07,2.71428,2.71428,2.71428,0.709632,0.709632,0.709632
