index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,RR:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,0,3.54314e+07,3230.19,1908.7,4.11555e+07,2.28577e+07,270.723,287.907,2.72582e+07,0,0,0,0
0,1,3.54354e+07,3279.13,1932.06,4.11574e+07,2.28588e+07,274.751,291.467,2.72511e+07,2.25872,0.897952,0,0.691061
0,2,3.54394e+07,3310.79,1941.17,4.11594e+07,2.28599e+07,277.384,292.826,2.72527e+07,2.28624,0.905035,3.19581,2.13945
0,3,3.54432e+07,3331.19,1944.69,4.11615e+07,2.2861e+07,279.076,293.339,2.72543e+07,2.30399,0.907773,3.71181,1.04927
0,4,3.5447e+07,3344.45,1946.11,4.11636e+07,2.28621e+07,280.17,293.536,2.7256e+07,2.31546,0.90884,0.45338,1.49007
0,5,3.54508e+07,3353.2,1946.75,4.11658e+07,2.28632e+07,280.887,293.617,2.72576e+07,2.32297,0.909283,3.51352,1.95765
0,6,3.54545e+07,3359.14,1947.14,4.1168e+07,2.28643e+07,281.369,293.66,2.72593e+07,2.32798,0.909505,4.60992,1.9535
0,7,3.54582e+07,3363.38,1947.47,4.11702e+07,2.28654e+07,281.708,293.695,2.72609e+07,2.33145,0.909664,0.237985,0
0,8,3.5462e+07,3366.62,1947.84,4.11724e+07,2.28666e+07,281.964,293.735,2.72626e+07,2.334,0.90982,2.97699,0.766123
0,9,3.54657e+07,3369.32,1948.26,4.11746e+07,2.28677e+07,282.174,293.783,2.72643e+07,2.33603,0.909996,3.96456,2.71336
0,10,3.54694e+07,3371.75,1948.74,4.11768e+07,2.28688e+07,282.361,293.841,2.7266e+07,2.33778,0.9102,0.604837,0.642421
0,11,3.5473e+07,3374.09,1949.28,4.1179e+07,2.28699e+07,282.542,293.908,2.72677e+07,2.33942,0.910433,0.770877,0.606677
0,12,3.54767e+07,3376.46,1949.88,4.11812e+07,2.2871e+07,282.725,293.984,2.72693e+07,2.34104,0.910695,0.807657,0.9195
0,13,3.54804e+07,3378.9,1950.54,4.11834e+07,2.28721e+07,282.914,294.069,2.72711e+07,2.34269,0.910984,0,0.090752
0,14,3.5484e+07,3381.46,1951.25,4.11857e+07,2.28732e+07,283.113,294.161,2.72728e+07,2.34442,0.911296,3.47549,0
0,15,3.54876e+07,3384.14,1951.99,4.11879e+07,2.28744e+07,283.322,294.259,2.72745e+07,2.34622,0.911629,3.6634,0.162571
0,16,3.54912e+07,3386.93,1952.76,4.11901e+07,2.28755e+07,283.541,294.361,2.72762e+07,2.34811,0.911977,3.24207,0.113221
0,17,3.54948e+07,3389.81,1953.56,4.11924e+07,2.28766e+07,283.767,294.467,2.72779e+07,2.35007,0.912339,3.84035,1.0425
0,18,3.54984e+07,3392.77,1954.37,4.11946e+07,2.28777e+07,284,294.576,2.72797e+07,2.35209,0.912708,3.02778,0.203253
0,19,3.5502e+07,3395.77,1955.18,4.11969e+07,2.28788e+07,284.236,294.685,2.72814e+07,2.35415,0.913082,3.66663,0.420043
0,20,3.55055e+07,3398.78,1955.98,4.11992e+07,2.288e+07,284.474,294.793,2.72832e+07,2.35622,0.913454,1.38167,0.0899624
0,21,3.55091e+07,3401.78,1956.77,4.12015e+07,2.28811e+07,284.71,294.899,2.72849e+07,2.3583,0.913822,0,2.58818
0,22,3.55126e+07,3404.73,1957.54,4.12037e+07,2.28822e+07,284.943,295.001,2.72867e+07,2.36035,0.91418,3.31698,1.6851
0,23,3.55161e+07,3407.59,1958.27,4.1206e+07,2.28833e+07,285.168,295.098,2.72885e+07,2.36236,0.914525,3.91579,2.05874
