index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,RR:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,0,3.3273e+06,3110.75,2983.22,6.01087e+06,5.52833e+06,2656.51,2770.51,1.1183e+08,0,0,0,0
0,1,3.3309e+06,3169.68,3040.45,6.011e+06,5.52849e+06,2704.86,2821.02,1.11826e+08,4.69282,3.95349,3.68047,4.0912
0,2,3.33409e+06,3236.38,3104.63,6.01115e+06,5.52868e+06,2759.09,2877.77,1.11831e+08,4.78494,4.03143,5.57406,3.77807
0,3,3.33685e+06,3309.72,3175,6.01133e+06,5.52889e+06,2819.27,2940.51,1.11837e+08,4.88756,4.11793,3.63732,1.7504
0,4,3.33914e+06,3389.46,3251.29,6.01154e+06,5.52912e+06,2885.2,3009.06,1.11842e+08,5.00017,4.21259,3.90697,5.18811
0,5,3.34091e+06,3475.15,3333.1,6.01177e+06,5.52939e+06,2956.55,3083.1,1.11848e+08,5.12228,4.31501,5.5956,5.25759
0,6,3.34214e+06,3566.23,3419.93,6.01204e+06,5.52967e+06,3032.91,3162.21,1.11855e+08,5.25317,4.42462,8.4399,5.19033
0,7,3.3428e+06,3662,3511.12,6.01234e+06,5.52999e+06,3113.75,3245.87,1.11862e+08,5.39198,4.54071,8.73322,3.28564
0,8,3.34287e+06,3761.61,3605.9,6.01267e+06,5.53034e+06,3198.39,3333.4,1.1187e+08,5.53759,4.66239,8.39378,5.19052
0,9,3.34232e+06,3864.06,3703.33,6.01304e+06,5.53071e+06,3286.06,3424.03,1.11878e+08,5.68866,4.78859,4.85531,4.00256
0,10,3.34115e+06,3968.15,3802.32,6.01343e+06,5.53111e+06,3375.79,3516.8,1.11886e+08,5.84361,4.91802,6.33629,5.28153
0,11,3.33935e+06,4072.54,3901.65,6.01386e+06,5.53153e+06,3466.52,3610.64,1.11896e+08,6.0006,5.04921,2.95178,6.25727
0,12,3.33693e+06,4175.72,3999.92,6.01433e+06,5.53198e+06,3556.99,3704.32,1.11905e+08,6.15754,5.18047,6.62989,8.85199
0,13,3.33391e+06,4276.08,4095.64,6.01482e+06,5.53246e+06,3645.87,3796.49,1.11916e+08,6.31212,5.30995,6.97283,5.53889
0,14,3.3303e+06,4371.86,4187.22,6.01533e+06,5.53295e+06,3731.7,3885.7,1.11927e+08,6.46186,5.43564,5.25881,2.98311
0,15,3.32615e+06,4461.29,4273,6.01587e+06,5.53347e+06,3812.94,3970.4,1.11938e+08,6.60412,5.55541,7.28017,2.65386
0,16,3.32149e+06,4542.57,4351.35,6.01642e+06,5.534e+06,3888.03,4049.03,1.1195e+08,6.7362,5.66707,4.61819,6.92155
0,17,3.31639e+06,4613.97,4420.64,6.01699e+06,5.53455e+06,3955.43,4120.04,1.11963e+08,6.85542,5.76846,4.71621,10.203
0,18,3.31091e+06,4673.86,4479.38,6.01756e+06,5.53511e+06,4013.66,4181.94,1.11975e+08,6.95921,5.85745,7.79294,5.27994
