time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,2.0176e+07,2.0176e+07,2.0176e+07,1693.59,1693.59,1693.59,4051.92,4051.92,4051.92,1.80565e+07,1.80565e+07,1.80565e+07,5.22355e+07,5.22355e+07,5.22355e+07,606.355,606.355,606.355,501.092,501.092,501.092,3.62336e+07,3.62336e+07,3.62336e+07,0,0,0,0,0,0
1,2.01796e+07,2.01796e+07,2.01796e+07,1726.7,1726.7,1726.7,4130.51,4130.51,4130.51,1.80572e+07,1.80572e+07,1.80572e+07,5.22378e+07,5.22378e+07,5.22378e+07,617.977,617.977,617.977,510.999,510.999,510.999,3.62269e+07,3.62269e+07,3.62269e+07,2.74238,2.74238,2.74238,3.19287,3.19287,3.19287
2,2.01828e+07,2.01828e+07,2.01828e+07,1761.4,1761.4,1761.4,4213.63,4213.63,4213.63,1.80581e+07,1.80581e+07,1.80581e+07,5.22402e+07,5.22402e+07,5.22402e+07,630.317,630.317,630.317,521.223,521.223,521.223,3.62289e+07,3.62289e+07,3.62289e+07,2.79662,2.79662,2.79662,3.25607,3.25607,3.25607
3,2.01858e+07,2.01858e+07,2.01858e+07,1797.64,1797.64,1797.64,4300.67,4300.67,4300.67,1.8059e+07,1.8059e+07,1.8059e+07,5.22428e+07,5.22428e+07,5.22428e+07,643.221,643.221,643.221,531.936,531.936,531.936,3.6231e+07,3.6231e+07,3.6231e+07,2.85341,2.85341,2.85341,3.32243,3.32243,3.32243
4,2.01883e+07,2.01883e+07,2.01883e+07,1835.47,1835.47,1835.47,4391.7,4391.7,4391.7,1.806e+07,1.806e+07,1.806e+07,5.22457e+07,5.22457e+07,5.22457e+07,656.705,656.705,656.705,543.152,543.152,543.152,3.62332e+07,3.62332e+07,3.62332e+07,2.91273,2.91273,2.91273,3.39189,3.39189,3.39189
5,2.01905e+07,2.01905e+07,2.01905e+07,1874.88,1874.88,1874.88,4486.68,4486.68,4486.68,1.8061e+07,1.8061e+07,1.8061e+07,5.22488e+07,5.22488e+07,5.22488e+07,670.767,670.767,670.767,554.868,554.868,554.868,3.62354e+07,3.62354e+07,3.62354e+07,2.97461,2.97461,2.97461,3.46446,3.46446,3.46446
6,2.01922e+07,2.01922e+07,2.01922e+07,1915.87,1915.87,1915.87,4585.56,4585.56,4585.56,1.80622e+07,1.80622e+07,1.80622e+07,5.22521e+07,5.22521e+07,5.22521e+07,685.407,685.407,685.407,567.077,567.077,567.077,3.62377e+07,3.62377e+07,3.62377e+07,3.03903,3.03903,3.03903,3.5401,3.5401,3.5401
7,2.01936e+07,2.01936e+07,2.01936e+07,1958.39,1958.39,1958.39,4688.23,4688.23,4688.23,1.80634e+07,1.80634e+07,1.80634e+07,5.22556e+07,5.22556e+07,5.22556e+07,700.615,700.615,700.615,579.768,579.768,579.768,3.62401e+07,3.62401e+07,3.62401e+07,3.10597,3.10597,3.10597,3.61875,3.61875,3.61875
8,2.01945e+07,2.01945e+07,2.01945e+07,2002.42,2002.42,2002.42,4794.52,4794.52,4794.52,1.80647e+07,1.80647e+07,1.80647e+07,5.22594e+07,5.22594e+07,5.22594e+07,716.379,716.379,716.379,592.924,592.924,592.924,3.62426e+07,3.62426e+07,3.62426e+07,3.17538,3.17538,3.17538,3.70031,3.70031,3.70031
9,2.0195e+07,2.0195e+07,2.0195e+07,2047.89,2047.89,2047.89,4904.25,4904.25,4904.25,1.80661e+07,1.80661e+07,1.80661e+07,5.22635e+07,5.22635e+07,5.22635e+07,732.678,732.678,732.678,606.52,606.52,606.52,3.62452e+07,3.62452e+07,3.62452e+07,3.24717,3.24717,3.24717,3.78464,3.78464,3.78464
