time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,3.86753e+06,3.86753e+06,3.86753e+06,3074.65,3074.65,3074.65,3078.5,3078.5,3078.5,1.08531e+07,1.08531e+07,1.08531e+07,1.09214e+07,1.09214e+07,1.09214e+07,2438.03,2438.03,2438.03,2425.75,2425.75,2425.75,1.01055e+08,1.01055e+08,1.01055e+08,0,0,0,0,0,0
1,3.87085e+06,3.87085e+06,3.87085e+06,3132.77,3132.77,3132.77,3137.93,3137.93,3137.93,1.08535e+07,1.08535e+07,1.08535e+07,1.09218e+07,1.09218e+07,1.09218e+07,2482.49,2482.49,2482.49,2471.03,2471.03,2471.03,1.01051e+08,1.01051e+08,1.01051e+08,6.00692,6.00692,6.00692,4.08353,4.08353,4.08353
2,3.87378e+06,3.87378e+06,3.87378e+06,3196.43,3196.43,3196.43,3202.47,3202.47,3202.47,1.08539e+07,1.08539e+07,1.08539e+07,1.09222e+07,1.09222e+07,1.09222e+07,2531.02,2531.02,2531.02,2519.96,2519.96,2519.96,1.01056e+08,1.01056e+08,1.01056e+08,6.12302,6.12302,6.12302,4.16381,4.16381,4.16381
3,3.87629e+06,3.87629e+06,3.87629e+06,3264.75,3264.75,3264.75,3271.15,3271.15,3271.15,1.08544e+07,1.08544e+07,1.08544e+07,1.09226e+07,1.09226e+07,1.09226e+07,2583.45,2583.45,2583.45,2572.34,2572.34,2572.34,1.01061e+08,1.01061e+08,1.01061e+08,6.24881,6.24881,6.24881,4.25003,4.25003,4.25003
4,3.87836e+06,3.87836e+06,3.87836e+06,3337.46,3337.46,3337.46,3343.66,3343.66,3343.66,1.08549e+07,1.08549e+07,1.08549e+07,1.09231e+07,1.09231e+07,1.09231e+07,2639.6,2639.6,2639.6,2627.99,2627.99,2627.99,1.01066e+08,1.01066e+08,1.01066e+08,6.38362,6.38362,6.38362,4.34166,4.34166,4.34166
5,3.87996e+06,3.87996e+06,3.87996e+06,3414.17,3414.17,3414.17,3419.58,3419.58,3419.58,1.08555e+07,1.08555e+07,1.08555e+07,1.09237e+07,1.09237e+07,1.09237e+07,2699.18,2699.18,2699.18,2686.58,2686.58,2686.58,1.01072e+08,1.01072e+08,1.01072e+08,6.52684,6.52684,6.52684,4.43824,4.43824,4.43824
6,3.88107e+06,3.88107e+06,3.88107e+06,3494.42,3494.42,3494.42,3498.4,3498.4,3498.4,1.08561e+07,1.08561e+07,1.08561e+07,1.09242e+07,1.09242e+07,1.09242e+07,2761.86,2761.86,2761.86,2747.75,2747.75,2747.75,1.01078e+08,1.01078e+08,1.01078e+08,6.67767,6.67767,6.67767,4.53917,4.53917,4.53917
7,3.88168e+06,3.88168e+06,3.88168e+06,3577.66,3577.66,3577.66,3579.53,3579.53,3579.53,1.08568e+07,1.08568e+07,1.08568e+07,1.09249e+07,1.09249e+07,1.09249e+07,2827.25,2827.25,2827.25,2811.09,2811.09,2811.09,1.01085e+08,1.01085e+08,1.01085e+08,6.83518,6.83518,6.83518,4.64378,4.64378,4.64378
8,3.88177e+06,3.88177e+06,3.88177e+06,3663.24,3663.24,3663.24,3662.32,3662.32,3662.32,1.08575e+07,1.08575e+07,1.08575e+07,1.09255e+07,1.09255e+07,1.09255e+07,2894.86,2894.86,2894.86,2876.1,2876.1,2876.1,1.01091e+08,1.01091e+08,1.01091e+08,6.99823,6.99823,6.99823,4.75127,4.75127,4.75127
9,3.88134e+06,3.88134e+06,3.88134e+06,3750.42,3750.42,3750.42,3745.98,3745.98,3745.98,1.08583e+07,1.08583e+07,1.08583e+07,1.09263e+07,1.09263e+07,1.09263e+07,2964.14,2964.14,2964.14,2942.22,2942.22,2942.22,1.01099e+08,1.01099e+08,1.01099e+08,7.16553,7.16553,7.16553,4.86071,4.86071,4.86071
