index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
278,1.59287,4.63418,4.66689,1.57484,1.62621,0,0,20.2051,19.2545,2.14054,0.092082,0.926133,0.878572,0.580074,-0.96188,-0.872295,0.19123,0.262903,-16887.2
