time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,1.13348e+06,1.13348e+06,1.13348e+06,3114.27,3114.27,3114.27,3847.93,3847.93,3847.93,935152,935152,935152,1.42079e+06,1.42079e+06,1.42079e+06,3753.07,3753.07,3753.07,3051.95,3051.95,3051.95,1.23205e+08,1.23205e+08,1.23205e+08,0,0,0,0,0,0
1,1.13583e+06,1.13583e+06,1.13583e+06,3157.9,3157.9,3157.9,3896.26,3896.26,3896.26,935175,935175,935175,1.42082e+06,1.42082e+06,1.42082e+06,3800.33,3800.33,3800.33,3086.2,3086.2,3086.2,1.23203e+08,1.23203e+08,1.23203e+08,8.95123,8.95123,8.95123,4.43425,4.43425,4.43425
2,1.13804e+06,1.13804e+06,1.13804e+06,3178.5,3178.5,3178.5,3916.35,3916.35,3916.35,935254,935254,935254,1.42087e+06,1.42087e+06,1.42087e+06,3817.71,3817.71,3817.71,3096.21,3096.21,3096.21,1.23209e+08,1.23209e+08,1.23209e+08,9.02796,9.02796,9.02796,4.46623,4.46623,4.46623
3,1.14017e+06,1.14017e+06,1.14017e+06,3191.71,3191.71,3191.71,3929.74,3929.74,3929.74,935365,935365,935365,1.42095e+06,1.42095e+06,1.42095e+06,3826.51,3826.51,3826.51,3101.25,3101.25,3101.25,1.23215e+08,1.23215e+08,1.23215e+08,9.06474,9.06474,9.06474,4.48082,4.48082,4.48082
4,1.14223e+06,1.14223e+06,1.14223e+06,3202.6,3202.6,3202.6,3941.49,3941.49,3941.49,935498,935498,935498,1.42105e+06,1.42105e+06,1.42105e+06,3832.8,3832.8,3832.8,3105.26,3105.26,3105.26,1.23222e+08,1.23222e+08,1.23222e+08,9.08951,9.08951,9.08951,4.49155,4.49155,4.49155
5,1.14422e+06,1.14422e+06,1.14422e+06,3212.61,3212.61,3212.61,3952.63,3952.63,3952.63,935651,935651,935651,1.42116e+06,1.42116e+06,1.42116e+06,3838.3,3838.3,3838.3,3109.03,3109.03,3109.03,1.23228e+08,1.23228e+08,1.23228e+08,9.11048,9.11048,9.11048,4.5013,4.5013,4.5013
6,1.14615e+06,1.14615e+06,1.14615e+06,3222.18,3222.18,3222.18,3963.4,3963.4,3963.4,935821,935821,935821,1.42129e+06,1.42129e+06,1.42129e+06,3843.5,3843.5,3843.5,3112.74,3112.74,3112.74,1.23235e+08,1.23235e+08,1.23235e+08,9.13002,9.13002,9.13002,4.51067,4.51067,4.51067
7,1.14802e+06,1.14802e+06,1.14802e+06,3231.41,3231.41,3231.41,3973.84,3973.84,3973.84,936008,936008,936008,1.42143e+06,1.42143e+06,1.42143e+06,3848.54,3848.54,3848.54,3116.39,3116.39,3116.39,1.23241e+08,1.23241e+08,1.23241e+08,9.14879,9.14879,9.14879,4.51978,4.51978,4.51978
8,1.14983e+06,1.14983e+06,1.14983e+06,3240.34,3240.34,3240.34,3983.95,3983.95,3983.95,936210,936210,936210,1.42159e+06,1.42159e+06,1.42159e+06,3853.46,3853.46,3853.46,3120,3120,3120,1.23248e+08,1.23248e+08,1.23248e+08,9.16698,9.16698,9.16698,4.52866,4.52866,4.52866
9,1.15158e+06,1.15158e+06,1.15158e+06,3248.98,3248.98,3248.98,3993.72,3993.72,3993.72,936428,936428,936428,1.42177e+06,1.42177e+06,1.42177e+06,3858.24,3858.24,3858.24,3123.55,3123.55,3123.55,1.23254e+08,1.23254e+08,1.23254e+08,9.18461,9.18461,9.18461,4.53728,4.53728,4.53728
10,1.15328e+06,1.15328e+06,1.15328e+06,3257.32,3257.32,3257.32,4003.17,4003.17,4003.17,936660,936660,936660,1.42196e+06,1.42196e+06,1.42196e+06,3862.88,3862.88,3862.88,3127.04,3127.04,3127.04,1.23261e+08,1.23261e+08,1.23261e+08,9.20169,9.20169,9.20169,4.54566,4.54566,4.54566
11,1.15492e+06,1.15492e+06,1.15492e+06,3265.35,3265.35,3265.35,4012.28,4012.28,4012.28,936907,936907,936907,1.42216e+06,1.42216e+06,1.42216e+06,3867.38,3867.38,3867.38,3130.45,3130.45,3130.45,1.23267e+08,1.23267e+08,1.23267e+08,9.21819,9.21819,9.21819,4.55378,4.55378,4.55378
12,1.15651e+06,1.15651e+06,1.15651e+06,3273.09,3273.09,3273.09,4021.05,4021.05,4021.05,937166,937166,937166,1.42238e+06,1.42238e+06,1.42238e+06,3871.73,3871.73,3871.73,3133.78,3133.78,3133.78,1.23274e+08,1.23274e+08,1.23274e+08,9.23411,9.23411,9.23411,4.56164,4.56164,4.56164
13,1.15805e+06,1.15805e+06,1.15805e+06,3280.52,3280.52,3280.52,4029.49,4029.49,4029.49,937438,937438,937438,1.42261e+06,1.42261e+06,1.42261e+06,3875.91,3875.91,3875.91,3137.03,3137.03,3137.03,1.2328e+08,1.2328e+08,1.2328e+08,9.24944,9.24944,9.24944,4.56923,4.56923,4.56923
14,1.15955e+06,1.15955e+06,1.15955e+06,3287.65,3287.65,3287.65,4037.59,4037.59,4037.59,937721,937721,937721,1.42285e+06,1.42285e+06,1.42285e+06,3879.93,3879.93,3879.93,3140.18,3140.18,3140.18,1.23287e+08,1.23287e+08,1.23287e+08,9.26416,9.26416,9.26416,4.57655,4.57655,4.57655
15,1.16099e+06,1.16099e+06,1.16099e+06,3294.48,3294.48,3294.48,4045.37,4045.37,4045.37,938016,938016,938016,1.42311e+06,1.42311e+06,1.42311e+06,3883.77,3883.77,3883.77,3143.24,3143.24,3143.24,1.23294e+08,1.23294e+08,1.23294e+08,9.27827,9.27827,9.27827,4.5836,4.5836,4.5836
16,1.16239e+06,1.16239e+06,1.16239e+06,3301.02,3301.02,3301.02,4052.83,4052.83,4052.83,938322,938322,938322,1.42337e+06,1.42337e+06,1.42337e+06,3887.45,3887.45,3887.45,3146.21,3146.21,3146.21,1.23301e+08,1.23301e+08,1.23301e+08,9.29178,9.29178,9.29178,4.59038,4.59038,4.59038
17,1.16375e+06,1.16375e+06,1.16375e+06,3307.27,3307.27,3307.27,4059.97,4059.97,4059.97,938638,938638,938638,1.42365e+06,1.42365e+06,1.42365e+06,3890.95,3890.95,3890.95,3149.08,3149.08,3149.08,1.23307e+08,1.23307e+08,1.23307e+08,9.3047,9.3047,9.3047,4.5969,4.5969,4.5969
