time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,3.49907e+06,3.49907e+06,3.49907e+06,3815.64,3815.64,3815.64,3965.42,3965.42,3965.42,7.98413e+06,7.98413e+06,7.98413e+06,8.56165e+06,8.56165e+06,8.56165e+06,3328.49,3328.49,3328.49,3224.46,3224.46,3224.46,1.06649e+08,1.06649e+08,1.06649e+08,0,0,0,0,0,0
1,3.50116e+06,3.50116e+06,3.50116e+06,3870.36,3870.36,3870.36,4021.12,4021.12,4021.12,7.98447e+06,7.98447e+06,7.98447e+06,8.56202e+06,8.56202e+06,8.56202e+06,3374.49,3374.49,3374.49,3269.37,3269.37,3269.37,1.06646e+08,1.06646e+08,1.06646e+08,5.87522,5.87522,5.87522,6.64674,6.64674,6.64674
2,3.50295e+06,3.50295e+06,3.50295e+06,3928.23,3928.23,3928.23,4080.85,4080.85,4080.85,7.98484e+06,7.98484e+06,7.98484e+06,8.56242e+06,8.56242e+06,8.56242e+06,3423.25,3423.25,3423.25,3316.36,3316.36,3316.36,1.06652e+08,1.06652e+08,1.06652e+08,5.96002,5.96002,5.96002,6.74206,6.74206,6.74206
3,3.50441e+06,3.50441e+06,3.50441e+06,3988.52,3988.52,3988.52,4143.2,4143.2,4143.2,7.98523e+06,7.98523e+06,7.98523e+06,8.56285e+06,8.56285e+06,8.56285e+06,3474.38,3474.38,3474.38,3365.66,3365.66,3365.66,1.06658e+08,1.06658e+08,1.06658e+08,6.04909,6.04909,6.04909,6.84233,6.84233,6.84233
4,3.50555e+06,3.50555e+06,3.50555e+06,4050.99,4050.99,4050.99,4207.87,4207.87,4207.87,7.98565e+06,7.98565e+06,7.98565e+06,8.5633e+06,8.5633e+06,8.5633e+06,3527.72,3527.72,3527.72,3417.14,3417.14,3417.14,1.06665e+08,1.06665e+08,1.06665e+08,6.14192,6.14192,6.14192,6.94695,6.94695,6.94695
5,3.50634e+06,3.50634e+06,3.50634e+06,4115.32,4115.32,4115.32,4274.5,4274.5,4274.5,7.98609e+06,7.98609e+06,7.98609e+06,8.56378e+06,8.56378e+06,8.56378e+06,3582.98,3582.98,3582.98,3470.53,3470.53,3470.53,1.06672e+08,1.06672e+08,1.06672e+08,6.23808,6.23808,6.23808,7.05541,7.05541,7.05541
6,3.50678e+06,3.50678e+06,3.50678e+06,4181.16,4181.16,4181.16,4342.73,4342.73,4342.73,7.98656e+06,7.98656e+06,7.98656e+06,8.56429e+06,8.56429e+06,8.56429e+06,3639.92,3639.92,3639.92,3525.54,3525.54,3525.54,1.06679e+08,1.06679e+08,1.06679e+08,6.3371,6.3371,6.3371,7.16713,7.16713,7.16713
7,3.50687e+06,3.50687e+06,3.50687e+06,4248.11,4248.11,4248.11,4412.12,4412.12,4412.12,7.98706e+06,7.98706e+06,7.98706e+06,8.56482e+06,8.56482e+06,8.56482e+06,3698.2,3698.2,3698.2,3581.87,3581.87,3581.87,1.06686e+08,1.06686e+08,1.06686e+08,6.43842,6.43842,6.43842,7.28148,7.28148,7.28148
8,3.50659e+06,3.50659e+06,3.50659e+06,4315.77,4315.77,4315.77,4482.23,4482.23,4482.23,7.98759e+06,7.98759e+06,7.98759e+06,8.56538e+06,8.56538e+06,8.56538e+06,3757.48,3757.48,3757.48,3639.16,3639.16,3639.16,1.06694e+08,1.06694e+08,1.06694e+08,6.54145,6.54145,6.54145,7.39774,7.39774,7.39774
9,3.50596e+06,3.50596e+06,3.50596e+06,4383.66,4383.66,4383.66,4552.54,4552.54,4552.54,7.98813e+06,7.98813e+06,7.98813e+06,8.56597e+06,8.56597e+06,8.56597e+06,3817.39,3817.39,3817.39,3697.03,3697.03,3697.03,1.06702e+08,1.06702e+08,1.06702e+08,6.64553,6.64553,6.64553,7.51513,7.51513,7.51513
10,3.50496e+06,3.50496e+06,3.50496e+06,4451.29,4451.29,4451.29,4622.52,4622.52,4622.52,7.98871e+06,7.98871e+06,7.98871e+06,8.56659e+06,8.56659e+06,8.56659e+06,3877.51,3877.51,3877.51,3755.04,3755.04,3755.04,1.0671e+08,1.0671e+08,1.0671e+08,6.74995,6.74995,6.74995,7.63281,7.63281,7.63281
11,3.50361e+06,3.50361e+06,3.50361e+06,4518.13,4518.13,4518.13,4691.6,4691.6,4691.6,7.98931e+06,7.98931e+06,7.98931e+06,8.56723e+06,8.56723e+06,8.56723e+06,3937.39,3937.39,3937.39,3812.76,3812.76,3812.76,1.06718e+08,1.06718e+08,1.06718e+08,6.85393,6.85393,6.85393,7.74986,7.74986,7.74986
12,3.50191e+06,3.50191e+06,3.50191e+06,4583.62,4583.62,4583.62,4759.16,4759.16,4759.16,7.98993e+06,7.98993e+06,7.98993e+06,8.56789e+06,8.56789e+06,8.56789e+06,3996.55,3996.55,3996.55,3869.69,3869.69,3869.69,1.06727e+08,1.06727e+08,1.06727e+08,6.95665,6.95665,6.95665,7.86529,7.86529,7.86529
13,3.49987e+06,3.49987e+06,3.49987e+06,4647.15,4647.15,4647.15,4824.56,4824.56,4824.56,7.99057e+06,7.99057e+06,7.99057e+06,8.56857e+06,8.56857e+06,8.56857e+06,4054.48,4054.48,4054.48,3925.32,3925.32,3925.32,1.06736e+08,1.06736e+08,1.06736e+08,7.05722,7.05722,7.05722,7.97809,7.97809,7.97809
14,3.4975e+06,3.4975e+06,3.4975e+06,4708.13,4708.13,4708.13,4887.15,4887.15,4887.15,7.99124e+06,7.99124e+06,7.99124e+06,8.56928e+06,8.56928e+06,8.56928e+06,4110.65,4110.65,4110.65,3979.12,3979.12,3979.12,1.06746e+08,1.06746e+08,1.06746e+08,7.15474,7.15474,7.15474,8.08718,8.08718,8.08718
15,3.49482e+06,3.49482e+06,3.49482e+06,4765.94,4765.94,4765.94,4946.26,4946.26,4946.26,7.99193e+06,7.99193e+06,7.99193e+06,8.57e+06,8.57e+06,8.57e+06,4164.51,4164.51,4164.51,4030.54,4030.54,4030.54,1.06756e+08,1.06756e+08,1.06756e+08,7.24825,7.24825,7.24825,8.19143,8.19143,8.19143
16,3.49186e+06,3.49186e+06,3.49186e+06,4819.93,4819.93,4819.93,5001.21,5001.21,5001.21,7.99263e+06,7.99263e+06,7.99263e+06,8.57073e+06,8.57073e+06,8.57073e+06,4215.49,4215.49,4215.49,4079,4079,4079,1.06766e+08,1.06766e+08,1.06766e+08,7.3368,7.3368,7.3368,8.28974,8.28974,8.28974
17,3.48864e+06,3.48864e+06,3.48864e+06,4869.51,4869.51,4869.51,5051.36,5051.36,5051.36,7.99335e+06,7.99335e+06,7.99335e+06,8.57148e+06,8.57148e+06,8.57148e+06,4263.03,4263.03,4263.03,4123.96,4123.96,4123.96,1.06776e+08,1.06776e+08,1.06776e+08,7.4194,7.4194,7.4194,8.38096,8.38096,8.38096
18,3.48517e+06,3.48517e+06,3.48517e+06,4914.07,4914.07,4914.07,5096.06,5096.06,5096.06,7.99408e+06,7.99408e+06,7.99408e+06,8.57224e+06,8.57224e+06,8.57224e+06,4306.58,4306.58,4306.58,4164.86,4164.86,4164.86,1.06786e+08,1.06786e+08,1.06786e+08,7.49512,7.49512,7.49512,8.464,8.464,8.464
19,3.4815e+06,3.4815e+06,3.4815e+06,4953.04,4953.04,4953.04,5134.71,5134.71,5134.71,7.99483e+06,7.99483e+06,7.99483e+06,8.573e+06,8.573e+06,8.573e+06,4345.6,4345.6,4345.6,4201.17,4201.17,4201.17,1.06797e+08,1.06797e+08,1.06797e+08,7.56302,7.56302,7.56302,8.53779,8.53779,8.53779
20,3.47765e+06,3.47765e+06,3.47765e+06,4985.9,4985.9,4985.9,5166.77,5166.77,5166.77,7.99559e+06,7.99559e+06,7.99559e+06,8.57376e+06,8.57376e+06,8.57376e+06,4379.58,4379.58,4379.58,4232.39,4232.39,4232.39,1.06808e+08,1.06808e+08,1.06808e+08,7.62223,7.62223,7.62223,8.60133,8.60133,8.60133
21,3.47366e+06,3.47366e+06,3.47366e+06,5012.19,5012.19,5012.19,5191.75,5191.75,5191.75,7.99636e+06,7.99636e+06,7.99636e+06,8.57452e+06,8.57452e+06,8.57452e+06,4408.04,4408.04,4408.04,4258.07,4258.07,4258.07,1.06819e+08,1.06819e+08,1.06819e+08,7.67194,7.67194,7.67194,8.6537,8.6537,8.6537
22,3.46957e+06,3.46957e+06,3.46957e+06,5031.51,5031.51,5031.51,5209.24,5209.24,5209.24,7.99713e+06,7.99713e+06,7.99713e+06,8.57528e+06,8.57528e+06,8.57528e+06,4430.59,4430.59,4430.59,4277.82,4277.82,4277.82,1.0683e+08,1.0683e+08,1.0683e+08,7.71144,7.71144,7.71144,8.69411,8.69411,8.69411
