index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
940,1.32823,5.38484,8.99649,1.67552,1.91844,0,0,19.6555,16.6173,4.29988,0.0618094,0.888019,0.588463,0.556609,1.0648,1.96803,0.162144,0.198838,-4362.82
