time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,2.71943e+06,2.71943e+06,2.71943e+06,3478.19,3478.19,3478.19,3555.9,3555.9,3555.9,3.7156e+06,3.7156e+06,3.7156e+06,3.88507e+06,3.88507e+06,3.88507e+06,3311.97,3311.97,3311.97,3236.11,3236.11,3236.11,1.16375e+08,1.16375e+08,1.16375e+08,0,0,0,0,0,0
1,2.72259e+06,2.72259e+06,2.72259e+06,3524.76,3524.76,3524.76,3601.7,3601.7,3601.7,3.71569e+06,3.71569e+06,3.71569e+06,3.88514e+06,3.88514e+06,3.88514e+06,3352.42,3352.42,3352.42,3276.11,3276.11,3276.11,1.16371e+08,1.16371e+08,1.16371e+08,1.82275,1.82275,1.82275,8.36545,8.36545,8.36545
2,2.72547e+06,2.72547e+06,2.72547e+06,3577.57,3577.57,3577.57,3655.05,3655.05,3655.05,3.7158e+06,3.7158e+06,3.7158e+06,3.88522e+06,3.88522e+06,3.88522e+06,3398.99,3398.99,3398.99,3321.16,3321.16,3321.16,1.16377e+08,1.16377e+08,1.16377e+08,1.84765,1.84765,1.84765,8.47835,8.47835,8.47835
3,2.72802e+06,2.72802e+06,2.72802e+06,3636.02,3636.02,3636.02,3714.32,3714.32,3714.32,3.71592e+06,3.71592e+06,3.71592e+06,3.88531e+06,3.88531e+06,3.88531e+06,3451.22,3451.22,3451.22,3371.82,3371.82,3371.82,1.16382e+08,1.16382e+08,1.16382e+08,1.87568,1.87568,1.87568,8.6059,8.6059,8.6059
4,2.73022e+06,2.73022e+06,2.73022e+06,3699.88,3699.88,3699.88,3779.24,3779.24,3779.24,3.71606e+06,3.71606e+06,3.71606e+06,3.88542e+06,3.88542e+06,3.88542e+06,3508.93,3508.93,3508.93,3427.95,3427.95,3427.95,1.16388e+08,1.16388e+08,1.16388e+08,1.90667,1.90667,1.90667,8.74734,8.74734,8.74734
5,2.73204e+06,2.73204e+06,2.73204e+06,3768.79,3768.79,3768.79,3849.43,3849.43,3849.43,3.71621e+06,3.71621e+06,3.71621e+06,3.88555e+06,3.88555e+06,3.88555e+06,3571.83,3571.83,3571.83,3489.25,3489.25,3489.25,1.16395e+08,1.16395e+08,1.16395e+08,1.94049,1.94049,1.94049,8.90199,8.90199,8.90199
6,2.73345e+06,2.73345e+06,2.73345e+06,3842.32,3842.32,3842.32,3924.43,3924.43,3924.43,3.71638e+06,3.71638e+06,3.71638e+06,3.88568e+06,3.88568e+06,3.88568e+06,3639.56,3639.56,3639.56,3555.36,3555.36,3555.36,1.16401e+08,1.16401e+08,1.16401e+08,1.97693,1.97693,1.97693,9.06894,9.06894,9.06894
7,2.73443e+06,2.73443e+06,2.73443e+06,3919.91,3919.91,3919.91,4003.69,4003.69,4003.69,3.71657e+06,3.71657e+06,3.71657e+06,3.88584e+06,3.88584e+06,3.88584e+06,3711.65,3711.65,3711.65,3625.83,3625.83,3625.83,1.16409e+08,1.16409e+08,1.16409e+08,2.01576,2.01576,2.01576,9.24706,9.24706,9.24706
8,2.73496e+06,2.73496e+06,2.73496e+06,4000.94,4000.94,4000.94,4086.52,4086.52,4086.52,3.71677e+06,3.71677e+06,3.71677e+06,3.886e+06,3.886e+06,3.886e+06,3787.57,3787.57,3787.57,3700.1,3700.1,3700.1,1.16416e+08,1.16416e+08,1.16416e+08,2.05669,2.05669,2.05669,9.435,9.435,9.435
9,2.73503e+06,2.73503e+06,2.73503e+06,4084.65,4084.65,4084.65,4172.16,4172.16,4172.16,3.71698e+06,3.71698e+06,3.71698e+06,3.88619e+06,3.88619e+06,3.88619e+06,3866.66,3866.66,3866.66,3777.52,3777.52,3777.52,1.16424e+08,1.16424e+08,1.16424e+08,2.09938,2.09938,2.09938,9.63112,9.63112,9.63112
