index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
346,1.33449,4.99781,5.38767,0.866918,0.841353,0,0,12.4859,12.718,2.15797,0.0267161,0.918716,0.236834,0.18969,-3.39356,-2.42918,0.14988,0.185481,-3950.93
