time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,2.487e+06,2.487e+06,2.487e+06,3680.8,3680.8,3680.8,3662.7,3662.7,3662.7,5.29721e+06,5.29721e+06,5.29721e+06,5.29725e+06,5.29725e+06,5.29725e+06,3318.03,3318.03,3318.03,3301.27,3301.27,3301.27,1.13613e+08,1.13613e+08,1.13613e+08,0,0,0,0,0,0
1,2.48969e+06,2.48969e+06,2.48969e+06,3734.8,3734.8,3734.8,3718.16,3718.16,3718.16,5.29742e+06,5.29742e+06,5.29742e+06,5.29738e+06,5.29738e+06,5.29738e+06,3364.04,3364.04,3364.04,3349.04,3349.04,3349.04,1.1361e+08,1.1361e+08,1.1361e+08,2.30676,2.30676,2.30676,7.60185,7.60185,7.60185
2,2.49206e+06,2.49206e+06,2.49206e+06,3792.27,3792.27,3792.27,3776.46,3776.46,3776.46,5.29765e+06,5.29765e+06,5.29765e+06,5.29752e+06,5.29752e+06,5.29752e+06,3412.52,3412.52,3412.52,3398.35,3398.35,3398.35,1.13616e+08,1.13616e+08,1.13616e+08,2.34053,2.34053,2.34053,7.7163,7.7163,7.7163
3,2.49412e+06,2.49412e+06,2.49412e+06,3851.86,3851.86,3851.86,3836.03,3836.03,3836.03,5.2979e+06,5.2979e+06,5.2979e+06,5.29769e+06,5.29769e+06,5.29769e+06,3463.22,3463.22,3463.22,3449.11,3449.11,3449.11,1.13622e+08,1.13622e+08,1.13622e+08,2.37594,2.37594,2.37594,7.83446,7.83446,7.83446
4,2.49584e+06,2.49584e+06,2.49584e+06,3913.06,3913.06,3913.06,3896.39,3896.39,3896.39,5.29817e+06,5.29817e+06,5.29817e+06,5.29788e+06,5.29788e+06,5.29788e+06,3515.76,3515.76,3515.76,3500.96,3500.96,3500.96,1.13628e+08,1.13628e+08,1.13628e+08,2.41262,2.41262,2.41262,7.95512,7.95512,7.95512
5,2.49724e+06,2.49724e+06,2.49724e+06,3975.33,3975.33,3975.33,3957,3957,3957,5.29847e+06,5.29847e+06,5.29847e+06,5.29809e+06,5.29809e+06,5.29809e+06,3569.68,3569.68,3569.68,3553.45,3553.45,3553.45,1.13634e+08,1.13634e+08,1.13634e+08,2.45028,2.45028,2.45028,8.07729,8.07729,8.07729
6,2.49829e+06,2.49829e+06,2.49829e+06,4038.13,4038.13,4038.13,4017.34,4017.34,4017.34,5.29879e+06,5.29879e+06,5.29879e+06,5.29832e+06,5.29832e+06,5.29832e+06,3624.5,3624.5,3624.5,3606.14,3606.14,3606.14,1.13641e+08,1.13641e+08,1.13641e+08,2.48857,2.48857,2.48857,8.1999,8.1999,8.1999
7,2.49902e+06,2.49902e+06,2.49902e+06,4100.89,4100.89,4100.89,4076.88,4076.88,4076.88,5.29915e+06,5.29915e+06,5.29915e+06,5.29855e+06,5.29855e+06,5.29855e+06,3679.75,3679.75,3679.75,3658.59,3658.59,3658.59,1.13648e+08,1.13648e+08,1.13648e+08,2.52716,2.52716,2.52716,8.32191,8.32191,8.32191
8,2.49942e+06,2.49942e+06,2.49942e+06,4163.06,4163.06,4163.06,4135.11,4135.11,4135.11,5.29953e+06,5.29953e+06,5.29953e+06,5.2988e+06,5.2988e+06,5.2988e+06,3734.93,3734.93,3734.93,3710.33,3710.33,3710.33,1.13656e+08,1.13656e+08,1.13656e+08,2.5657,2.5657,2.5657,8.44225,8.44225,8.44225
9,2.49949e+06,2.49949e+06,2.49949e+06,4224.07,4224.07,4224.07,4191.51,4191.51,4191.51,5.29993e+06,5.29993e+06,5.29993e+06,5.29905e+06,5.29905e+06,5.29905e+06,3789.55,3789.55,3789.55,3760.93,3760.93,3760.93,1.13664e+08,1.13664e+08,1.13664e+08,2.60385,2.60385,2.60385,8.5599,8.5599,8.5599
10,2.49926e+06,2.49926e+06,2.49926e+06,4283.34,4283.34,4283.34,4245.6,4245.6,4245.6,5.30037e+06,5.30037e+06,5.30037e+06,5.29931e+06,5.29931e+06,5.29931e+06,3843.09,3843.09,3843.09,3809.94,3809.94,3809.94,1.13672e+08,1.13672e+08,1.13672e+08,2.64126,2.64126,2.64126,8.67382,8.67382,8.67382
11,2.49873e+06,2.49873e+06,2.49873e+06,4340.32,4340.32,4340.32,4296.9,4296.9,4296.9,5.30084e+06,5.30084e+06,5.30084e+06,5.29957e+06,5.29957e+06,5.29957e+06,3895.06,3895.06,3895.06,3856.96,3856.96,3856.96,1.1368e+08,1.1368e+08,1.1368e+08,2.67758,2.67758,2.67758,8.78303,8.78303,8.78303
12,2.49793e+06,2.49793e+06,2.49793e+06,4394.48,4394.48,4394.48,4344.96,4344.96,4344.96,5.30134e+06,5.30134e+06,5.30134e+06,5.29982e+06,5.29982e+06,5.29982e+06,3944.96,3944.96,3944.96,3901.55,3901.55,3901.55,1.13689e+08,1.13689e+08,1.13689e+08,2.71247,2.71247,2.71247,8.88658,8.88658,8.88658
13,2.49686e+06,2.49686e+06,2.49686e+06,4445.3,4445.3,4445.3,4389.38,4389.38,4389.38,5.30186e+06,5.30186e+06,5.30186e+06,5.30008e+06,5.30008e+06,5.30008e+06,3992.33,3992.33,3992.33,3943.36,3943.36,3943.36,1.13697e+08,1.13697e+08,1.13697e+08,2.74559,2.74559,2.74559,8.98357,8.98357,8.98357
14,2.49555e+06,2.49555e+06,2.49555e+06,4492.31,4492.31,4492.31,4429.79,4429.79,4429.79,5.30241e+06,5.30241e+06,5.30241e+06,5.30032e+06,5.30032e+06,5.30032e+06,4036.71,4036.71,4036.71,3982.01,3982.01,3982.01,1.13706e+08,1.13706e+08,1.13706e+08,2.77664,2.77664,2.77664,9.07319,9.07319,9.07319
15,2.49402e+06,2.49402e+06,2.49402e+06,4535.05,4535.05,4535.05,4465.86,4465.86,4465.86,5.30298e+06,5.30298e+06,5.30298e+06,5.30056e+06,5.30056e+06,5.30056e+06,4077.67,4077.67,4077.67,4017.2,4017.2,4017.2,1.13716e+08,1.13716e+08,1.13716e+08,2.80531,2.80531,2.80531,9.15469,9.15469,9.15469
16,2.4923e+06,2.4923e+06,2.4923e+06,4573.16,4573.16,4573.16,4497.34,4497.34,4497.34,5.30358e+06,5.30358e+06,5.30358e+06,5.30079e+06,5.30079e+06,5.30079e+06,4114.83,4114.83,4114.83,4048.64,4048.64,4048.64,1.13725e+08,1.13725e+08,1.13725e+08,2.83134,2.83134,2.83134,9.22744,9.22744,9.22744
17,2.49041e+06,2.49041e+06,2.49041e+06,4606.28,4606.28,4606.28,4524.01,4524.01,4524.01,5.3042e+06,5.3042e+06,5.3042e+06,5.301e+06,5.301e+06,5.301e+06,4147.84,4147.84,4147.84,4076.11,4076.11,4076.11,1.13735e+08,1.13735e+08,1.13735e+08,2.8545,2.8545,2.8545,9.29089,9.29089,9.29089
