time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,8.1479e+06,8.1479e+06,8.1479e+06,3393.08,3393.08,3393.08,3790.76,3790.76,3790.76,7.55661e+06,7.55661e+06,7.55661e+06,9.2492e+06,9.2492e+06,9.2492e+06,3119.52,3119.52,3119.52,2847.92,2847.92,2847.92,1.01742e+08,1.01742e+08,1.01742e+08,0,0,0,0,0,0
1,8.15013e+06,8.15013e+06,8.15013e+06,3451.62,3451.62,3451.62,3856.23,3856.23,3856.23,7.55695e+06,7.55695e+06,7.55695e+06,9.24963e+06,9.24963e+06,9.24963e+06,3173.21,3173.21,3173.21,2896.44,2896.44,2896.44,1.01738e+08,1.01738e+08,1.01738e+08,3.48936,3.48936,3.48936,9.40874,9.40874,9.40874
2,8.15202e+06,8.15202e+06,8.15202e+06,3511.77,3511.77,3511.77,3923.25,3923.25,3923.25,7.55731e+06,7.55731e+06,7.55731e+06,9.25008e+06,9.25008e+06,9.25008e+06,3227.89,3227.89,3227.89,2946.19,2946.19,2946.19,1.01744e+08,1.01744e+08,1.01744e+08,3.54974,3.54974,3.54974,9.57105,9.57105,9.57105
3,8.15355e+06,8.15355e+06,8.15355e+06,3572.81,3572.81,3572.81,3991.32,3991.32,3991.32,7.5577e+06,7.5577e+06,7.5577e+06,9.25057e+06,9.25057e+06,9.25057e+06,3283.5,3283.5,3283.5,2996.85,2996.85,2996.85,1.0175e+08,1.0175e+08,1.0175e+08,3.61123,3.61123,3.61123,9.73654,9.73654,9.73654
4,8.15473e+06,8.15473e+06,8.15473e+06,3634.7,3634.7,3634.7,4060.4,4060.4,4060.4,7.55811e+06,7.55811e+06,7.55811e+06,9.2511e+06,9.2511e+06,9.2511e+06,3340.03,3340.03,3340.03,3048.39,3048.39,3048.39,1.01757e+08,1.01757e+08,1.01757e+08,3.67367,3.67367,3.67367,9.90473,9.90473,9.90473
5,8.15555e+06,8.15555e+06,8.15555e+06,3697.37,3697.37,3697.37,4130.35,4130.35,4130.35,7.55855e+06,7.55855e+06,7.55855e+06,9.25165e+06,9.25165e+06,9.25165e+06,3397.41,3397.41,3397.41,3100.72,3100.72,3100.72,1.01763e+08,1.01763e+08,1.01763e+08,3.73702,3.73702,3.73702,10.0754,10.0754,10.0754
6,8.15601e+06,8.15601e+06,8.15601e+06,3760.72,3760.72,3760.72,4201.09,4201.09,4201.09,7.55902e+06,7.55902e+06,7.55902e+06,9.25224e+06,9.25224e+06,9.25224e+06,3455.6,3455.6,3455.6,3153.79,3153.79,3153.79,1.0177e+08,1.0177e+08,1.0177e+08,3.80119,3.80119,3.80119,10.2484,10.2484,10.2484
7,8.1561e+06,8.1561e+06,8.1561e+06,3824.7,3824.7,3824.7,4272.49,4272.49,4272.49,7.55952e+06,7.55952e+06,7.55952e+06,9.25286e+06,9.25286e+06,9.25286e+06,3514.52,3514.52,3514.52,3207.5,3207.5,3207.5,1.01777e+08,1.01777e+08,1.01777e+08,3.86613,3.86613,3.86613,10.4233,10.4233,10.4233
8,8.15582e+06,8.15582e+06,8.15582e+06,3889.21,3889.21,3889.21,4344.42,4344.42,4344.42,7.56004e+06,7.56004e+06,7.56004e+06,9.25351e+06,9.25351e+06,9.25351e+06,3574.11,3574.11,3574.11,3261.79,3261.79,3261.79,1.01785e+08,1.01785e+08,1.01785e+08,3.93174,3.93174,3.93174,10.5999,10.5999,10.5999
9,8.15516e+06,8.15516e+06,8.15516e+06,3954.17,3954.17,3954.17,4416.76,4416.76,4416.76,7.56059e+06,7.56059e+06,7.56059e+06,9.25419e+06,9.25419e+06,9.25419e+06,3634.3,3634.3,3634.3,3316.55,3316.55,3316.55,1.01793e+08,1.01793e+08,1.01793e+08,3.99795,3.99795,3.99795,10.7779,10.7779,10.7779
10,8.15414e+06,8.15414e+06,8.15414e+06,4019.47,4019.47,4019.47,4489.37,4489.37,4489.37,7.56116e+06,7.56116e+06,7.56116e+06,9.25491e+06,9.25491e+06,9.25491e+06,3695,3695,3695,3371.69,3371.69,3371.69,1.01801e+08,1.01801e+08,1.01801e+08,4.06467,4.06467,4.06467,10.957,10.957,10.957
11,8.15274e+06,8.15274e+06,8.15274e+06,4085.01,4085.01,4085.01,4562.08,4562.08,4562.08,7.56176e+06,7.56176e+06,7.56176e+06,9.25566e+06,9.25566e+06,9.25566e+06,3756.13,3756.13,3756.13,3427.09,3427.09,3427.09,1.01809e+08,1.01809e+08,1.01809e+08,4.1318,4.1318,4.1318,11.1368,11.1368,11.1368
12,8.15096e+06,8.15096e+06,8.15096e+06,4150.66,4150.66,4150.66,4634.71,4634.71,4634.71,7.56239e+06,7.56239e+06,7.56239e+06,9.25643e+06,9.25643e+06,9.25643e+06,3817.57,3817.57,3817.57,3482.64,3482.64,3482.64,1.01818e+08,1.01818e+08,1.01818e+08,4.19921,4.19921,4.19921,11.3169,11.3169,11.3169
13,8.14881e+06,8.14881e+06,8.14881e+06,4216.27,4216.27,4216.27,4707.07,4707.07,4707.07,7.56305e+06,7.56305e+06,7.56305e+06,9.25724e+06,9.25724e+06,9.25724e+06,3879.2,3879.2,3879.2,3538.19,3538.19,3538.19,1.01827e+08,1.01827e+08,1.01827e+08,4.26677,4.26677,4.26677,11.4969,11.4969,11.4969
14,8.14628e+06,8.14628e+06,8.14628e+06,4281.68,4281.68,4281.68,4778.95,4778.95,4778.95,7.56373e+06,7.56373e+06,7.56373e+06,9.25807e+06,9.25807e+06,9.25807e+06,3940.9,3940.9,3940.9,3593.59,3593.59,3593.59,1.01837e+08,1.01837e+08,1.01837e+08,4.33435,4.33435,4.33435,11.6763,11.6763,11.6763
15,8.14339e+06,8.14339e+06,8.14339e+06,4346.72,4346.72,4346.72,4850.09,4850.09,4850.09,7.56444e+06,7.56444e+06,7.56444e+06,9.25893e+06,9.25893e+06,9.25893e+06,4002.48,4002.48,4002.48,3648.66,3648.66,3648.66,1.01847e+08,1.01847e+08,1.01847e+08,4.40176,4.40176,4.40176,11.8544,11.8544,11.8544
16,8.14013e+06,8.14013e+06,8.14013e+06,4411.18,4411.18,4411.18,4920.24,4920.24,4920.24,7.56518e+06,7.56518e+06,7.56518e+06,9.25982e+06,9.25982e+06,9.25982e+06,4063.78,4063.78,4063.78,3703.21,3703.21,3703.21,1.01857e+08,1.01857e+08,1.01857e+08,4.46881,4.46881,4.46881,12.0308,12.0308,12.0308
17,8.13651e+06,8.13651e+06,8.13651e+06,4474.83,4474.83,4474.83,4989.11,4989.11,4989.11,7.56594e+06,7.56594e+06,7.56594e+06,9.26073e+06,9.26073e+06,9.26073e+06,4124.58,4124.58,4124.58,3757.02,3757.02,3757.02,1.01867e+08,1.01867e+08,1.01867e+08,4.5353,4.5353,4.5353,12.2047,12.2047,12.2047
18,8.13253e+06,8.13253e+06,8.13253e+06,4537.43,4537.43,4537.43,5056.36,5056.36,5056.36,7.56673e+06,7.56673e+06,7.56673e+06,9.26165e+06,9.26165e+06,9.26165e+06,4184.67,4184.67,4184.67,3809.86,3809.86,3809.86,1.01878e+08,1.01878e+08,1.01878e+08,4.60096,4.60096,4.60096,12.3753,12.3753,12.3753
19,8.12822e+06,8.12822e+06,8.12822e+06,4598.68,4598.68,4598.68,5121.67,5121.67,5121.67,7.56755e+06,7.56755e+06,7.56755e+06,9.2626e+06,9.2626e+06,9.2626e+06,4243.78,4243.78,4243.78,3861.47,3861.47,3861.47,1.01889e+08,1.01889e+08,1.01889e+08,4.66554,4.66554,4.66554,12.5419,12.5419,12.5419
20,8.12357e+06,8.12357e+06,8.12357e+06,4658.3,4658.3,4658.3,5184.66,5184.66,5184.66,7.5684e+06,7.5684e+06,7.5684e+06,9.26357e+06,9.26357e+06,9.26357e+06,4301.64,4301.64,4301.64,3911.57,3911.57,3911.57,1.019e+08,1.019e+08,1.019e+08,4.72875,4.72875,4.72875,12.7036,12.7036,12.7036
21,8.11859e+06,8.11859e+06,8.11859e+06,4715.96,4715.96,4715.96,5244.93,5244.93,5244.93,7.56927e+06,7.56927e+06,7.56927e+06,9.26454e+06,9.26454e+06,9.26454e+06,4357.94,4357.94,4357.94,3959.86,3959.86,3959.86,1.01912e+08,1.01912e+08,1.01912e+08,4.79025,4.79025,4.79025,12.8594,12.8594,12.8594
22,8.11331e+06,8.11331e+06,8.11331e+06,4771.3,4771.3,4771.3,5302.08,5302.08,5302.08,7.57017e+06,7.57017e+06,7.57017e+06,9.26553e+06,9.26553e+06,9.26553e+06,4412.36,4412.36,4412.36,4006.03,4006.03,4006.03,1.01924e+08,1.01924e+08,1.01924e+08,4.8497,4.8497,4.8497,13.0084,13.0084,13.0084
23,8.10774e+06,8.10774e+06,8.10774e+06,4823.96,4823.96,4823.96,5355.67,5355.67,5355.67,7.57109e+06,7.57109e+06,7.57109e+06,9.26653e+06,9.26653e+06,9.26653e+06,4464.54,4464.54,4464.54,4049.73,4049.73,4049.73,1.01936e+08,1.01936e+08,1.01936e+08,4.90674,4.90674,4.90674,13.1494,13.1494,13.1494
24,8.1019e+06,8.1019e+06,8.1019e+06,4873.55,4873.55,4873.55,5405.27,5405.27,5405.27,7.57205e+06,7.57205e+06,7.57205e+06,9.26753e+06,9.26753e+06,9.26753e+06,4514.12,4514.12,4514.12,4090.64,4090.64,4090.64,1.01948e+08,1.01948e+08,1.01948e+08,4.96096,4.96096,4.96096,13.2815,13.2815,13.2815
