index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
352,1.39131,8.50185,6.34166,0.562206,0.510543,0,0,7.3866,7.91306,1.93117,0.0242023,0.90771,0.321428,0.24623,1.24701,0.496076,0.0982721,0.141964,-4462.09
