index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
183,1.75283,4.6493,4.64149,1.74169,1.59648,0,0,24.0253,24.7361,2.57303,0.239164,0.902963,0.907333,0.723748,-2.85077,-2.69114,0.107411,0.240487,-25560.1
