index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
192,1.45335,4.64554,4.56969,1.41958,1.36216,0,0,13.3738,13.8036,3.50295,0.221492,0.927824,0.843798,0.573062,-0.809541,-0.576087,0.1864,0.229504,-16946.1
