index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,RR:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,0,3.35233e+06,2911.15,2780.83,3.75187e+06,3.39415e+06,2581.88,2726.44,1.16199e+08,0,0,0,0
0,1,3.35613e+06,2973.12,2840.7,3.75188e+06,3.39426e+06,2634.57,2782.47,1.16195e+08,5.91436,1.74602,4.54964,0
0,2,3.3595e+06,3043.14,2907.81,3.7519e+06,3.39439e+06,2693.88,2845.23,1.162e+08,6.04452,1.78462,4.09115,2.62129
0,3,3.36238e+06,3120.23,2981.31,3.75194e+06,3.39453e+06,2759.75,2914.54,1.16205e+08,6.18966,1.82742,4.15521,1.6424
0,4,3.36474e+06,3204.11,3060.93,3.752e+06,3.3947e+06,2831.94,2990.18,1.16211e+08,6.34908,1.87421,8.07877,3.40629
0,5,3.36653e+06,3294.3,3146.24,3.75208e+06,3.39488e+06,2910.11,3071.77,1.16217e+08,6.52206,1.92478,10.712,1.91894
0,6,3.36772e+06,3390.2,3236.66,3.75218e+06,3.39508e+06,2993.77,3158.84,1.16224e+08,6.70758,1.97885,12.1037,2.75764
0,7,3.36828e+06,3491.05,3331.49,3.75231e+06,3.39529e+06,3082.32,3250.77,1.16232e+08,6.90435,2.03604,5.44345,2.23864
0,8,3.36819e+06,3595.88,3429.86,3.75246e+06,3.39552e+06,3174.99,3346.78,1.1624e+08,7.11069,2.09589,1.51499,1.66131
0,9,3.36742e+06,3703.54,3530.73,3.75263e+06,3.39577e+06,3270.83,3445.93,1.16248e+08,7.32459,2.15783,2.97122,1.93328
0,10,3.36596e+06,3812.71,3632.88,3.75283e+06,3.39602e+06,3368.74,3547.12,1.16258e+08,7.54364,2.22118,5.28173,2.19754
0,11,3.36382e+06,3921.84,3734.92,3.75306e+06,3.39629e+06,3467.42,3649.05,1.16268e+08,7.765,2.28516,10.945,1.26083
0,12,3.361e+06,4029.22,3835.3,3.7533e+06,3.39657e+06,3565.42,3750.29,1.16278e+08,7.9855,2.34888,8.57692,2.92283
0,13,3.35752e+06,4133,3932.37,3.75357e+06,3.39686e+06,3661.13,3849.22,1.16289e+08,8.20158,2.41136,5.76587,0
0,14,3.35341e+06,4231.21,4024.35,3.75385e+06,3.39715e+06,3752.82,3944.15,1.16301e+08,8.40942,2.47153,8.03752,4.56003
0,15,3.34872e+06,4321.85,4109.44,3.75415e+06,3.39745e+06,3838.7,4033.28,1.16314e+08,8.60503,2.52829,12.4114,5.78821
0,16,3.34351e+06,4402.91,4185.85,3.75446e+06,3.39775e+06,3916.96,4114.81,1.16327e+08,8.78434,2.5805,12.8957,1.04034
0,17,3.33785e+06,4472.5,4251.86,3.75477e+06,3.39805e+06,3985.82,4186.96,1.1634e+08,8.94334,2.62705,8.29706,3.89328
0,18,3.3318e+06,4528.91,4305.91,3.75508e+06,3.39835e+06,4043.63,4248.09,1.16354e+08,9.07827,2.66688,9.10969,0.243849
0,19,3.32547e+06,4570.67,4346.67,3.75538e+06,3.39866e+06,4088.93,4296.7,1.16368e+08,9.18577,2.69904,5.46298,0.102452
0,20,3.31895e+06,4596.64,4373.08,3.75567e+06,3.39896e+06,4120.54,4331.56,1.16383e+08,9.26303,2.72273,13.1447,0
0,21,3.31234e+06,4606.07,4384.4,3.75595e+06,3.39925e+06,4137.56,4351.74,1.16397e+08,9.30792,2.73732,8.77721,0
0,22,3.30574e+06,4598.64,4380.31,3.7562e+06,3.39954e+06,4139.49,4356.65,1.16412e+08,9.31912,2.7424,13.3485,4.56762
0,23,3.29927e+06,4574.45,4360.83,3.75642e+06,3.39983e+06,4126.2,4346.11,1.16427e+08,9.29619,2.73782,9.45114,0.459793
0,24,3.29301e+06,4534.08,4326.38,3.75662e+06,3.40011e+06,4097.98,4320.3,1.16442e+08,9.23955,2.72362,7.96982,2.72882
0,25,3.28707e+06,4478.46,4277.75,3.75678e+06,3.40039e+06,4055.48,4279.78,1.16456e+08,9.15053,2.70014,11.0621,5.29225
0,26,3.28154e+06,4408.92,4216.06,3.7569e+06,3.40066e+06,3999.72,4225.49,1.1647e+08,9.03123,2.66789,8.69088,1.67212
0,27,3.27649e+06,4327.05,4142.68,3.75699e+06,3.40092e+06,3931.99,4158.65,1.16484e+08,8.88445,2.62762,2.90939,4.66781
0,28,3.27199e+06,4234.68,4059.19,3.75705e+06,3.40118e+06,3853.82,4080.72,1.16497e+08,8.71353,2.5802,11.1454,4.22545
0,29,3.26811e+06,4133.73,3967.32,3.75706e+06,3.40143e+06,3766.93,3993.36,1.1651e+08,8.52221,2.52666,10.2134,3.29884
0,30,3.26489e+06,4026.23,3868.85,3.75704e+06,3.40167e+06,3673.08,3898.33,1.16522e+08,8.31447,2.46809,4.05938,4.72247
0,31,3.26235e+06,3914.16,3765.58,3.75699e+06,3.4019e+06,3574.1,3797.43,1.16533e+08,8.09436,2.4056,6.37683,1.15206
0,32,3.26052e+06,3799.43,3659.25,3.75691e+06,3.40212e+06,3471.74,3692.45,1.16544e+08,7.86588,2.34032,10.6233,2.2454
0,33,3.25941e+06,3683.84,3551.52,3.75681e+06,3.40233e+06,3367.71,3585.11,1.16554e+08,7.63286,2.27333,7.74791,4.31943
0,34,3.25902e+06,3569.02,3443.9,3.75668e+06,3.40253e+06,3263.55,3477.02,1.16563e+08,7.39885,2.20566,9.73557,4.00469
0,35,3.25934e+06,3456.43,3337.78,3.75652e+06,3.40271e+06,3160.68,3369.64,1.16572e+08,7.16709,2.13825,4.37955,5.20277
0,36,3.26034e+06,3347.33,3234.35,3.75636e+06,3.40288e+06,3060.33,3264.3,1.1658e+08,6.94044,2.07193,6.85371,1.68636
0,37,3.26201e+06,3242.8,3134.67,3.75618e+06,3.40304e+06,2963.58,3162.12,1.16587e+08,6.72139,2.00745,6.96124,2.17653
0,38,3.2643e+06,3143.74,3039.61,3.75599e+06,3.40319e+06,2871.32,3064.1,1.16594e+08,6.51202,1.94543,9.28636,1.00672
0,39,3.26719e+06,3050.88,2949.89,3.75579e+06,3.40332e+06,2784.3,2971.04,1.166e+08,6.31409,1.88643,8.76506,3.42197
0,40,3.27064e+06,2964.79,2866.11,3.75559e+06,3.40344e+06,2703.12,2883.62,1.16606e+08,6.129,1.83086,8.89991,1.99913
0,41,3.27459e+06,2885.93,2788.73,3.75539e+06,3.40354e+06,2628.25,2802.35,1.1661e+08,5.95786,1.77908,6.89376,1.68557
0,42,3.27901e+06,2814.63,2718.09,3.75519e+06,3.40363e+06,2560.04,2727.67,1.16615e+08,5.80153,1.73137,5.27189,2.49815
0,43,3.28385e+06,2751.14,2654.48,3.755e+06,3.4037e+06,2498.76,2659.86,1.16619e+08,5.66065,1.68793,5.2445,0
0,44,3.28905e+06,2695.64,2598.07,3.75482e+06,3.40376e+06,2444.6,2599.18,1.16622e+08,5.5357,1.64893,3.94898,3.32923
0,45,3.29457e+06,2648.25,2549.01,3.75465e+06,3.4038e+06,2397.71,2545.78,1.16625e+08,5.427,1.61447,7.06135,2.23969
0,46,3.30036e+06,2609.06,2507.39,3.75449e+06,3.40383e+06,2358.16,2499.77,1.16628e+08,5.33478,1.58464,6.14102,2.63104
0,47,3.30636e+06,2578.13,2473.27,3.75435e+06,3.40385e+06,2326.03,2461.23,1.1663e+08,5.2592,1.55949,4.20902,2.23989
0,48,3.31252e+06,2555.5,2446.7,3.75422e+06,3.40385e+06,2301.36,2430.2,1.16632e+08,5.20038,1.53905,7.06038,2.00182
0,49,3.3188e+06,2541.22,2427.71,3.75412e+06,3.40384e+06,2284.18,2406.73,1.16634e+08,5.1584,1.52335,7.2825,0
0,50,3.32514e+06,2535.32,2416.34,3.75404e+06,3.40381e+06,2274.52,2390.84,1.16636e+08,5.13334,1.51241,0.198007,0.203973
