time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,8.36977e+06,8.36977e+06,8.36977e+06,3132.35,3132.35,3132.35,3043.85,3043.85,3043.85,1.15169e+07,1.15169e+07,1.15169e+07,1.09393e+07,1.09393e+07,1.09393e+07,2361.65,2361.65,2361.65,2414.62,2414.62,2414.62,9.58716e+07,9.58716e+07,9.58716e+07,0,0,0,0,0,0
1,8.37264e+06,8.37264e+06,8.37264e+06,3190.89,3190.89,3190.89,3099.98,3099.98,3099.98,1.15173e+07,1.15173e+07,1.15173e+07,1.09397e+07,1.09397e+07,1.09397e+07,2404.52,2404.52,2404.52,2459.36,2459.36,2459.36,9.58676e+07,9.58676e+07,9.58676e+07,1.88846,1.88846,1.88846,5.85679,5.85679,5.85679
2,8.37514e+06,8.37514e+06,8.37514e+06,3252.32,3252.32,3252.32,3159.71,3159.71,3159.71,1.15178e+07,1.15178e+07,1.15178e+07,1.09402e+07,1.09402e+07,1.09402e+07,2450.16,2450.16,2450.16,2506.08,2506.08,2506.08,9.58726e+07,9.58726e+07,9.58726e+07,1.924,1.924,1.924,5.96711,5.96711,5.96711
3,8.37725e+06,8.37725e+06,8.37725e+06,3316.59,3316.59,3316.59,3222.17,3222.17,3222.17,1.15184e+07,1.15184e+07,1.15184e+07,1.09407e+07,1.09407e+07,1.09407e+07,2498.03,2498.03,2498.03,2555.05,2555.05,2555.05,9.58779e+07,9.58779e+07,9.58779e+07,1.96134,1.96134,1.96134,6.08293,6.08293,6.08293
4,8.37897e+06,8.37897e+06,8.37897e+06,3383.73,3383.73,3383.73,3287.38,3287.38,3287.38,1.1519e+07,1.1519e+07,1.1519e+07,1.09413e+07,1.09413e+07,1.09413e+07,2548.16,2548.16,2548.16,2606.32,2606.32,2606.32,9.58834e+07,9.58834e+07,9.58834e+07,2.00041,2.00041,2.00041,6.2041,6.2041,6.2041
5,8.38027e+06,8.38027e+06,8.38027e+06,3453.67,3453.67,3453.67,3355.3,3355.3,3355.3,1.15197e+07,1.15197e+07,1.15197e+07,1.09419e+07,1.09419e+07,1.09419e+07,2600.53,2600.53,2600.53,2659.86,2659.86,2659.86,9.58893e+07,9.58893e+07,9.58893e+07,2.04121,2.04121,2.04121,6.3306,6.3306,6.3306
6,8.38113e+06,8.38113e+06,8.38113e+06,3526.34,3526.34,3526.34,3425.86,3425.86,3425.86,1.15203e+07,1.15203e+07,1.15203e+07,1.09426e+07,1.09426e+07,1.09426e+07,2655.08,2655.08,2655.08,2715.62,2715.62,2715.62,9.58956e+07,9.58956e+07,9.58956e+07,2.08371,2.08371,2.08371,6.46234,6.46234,6.46234
7,8.38155e+06,8.38155e+06,8.38155e+06,3601.62,3601.62,3601.62,3498.95,3498.95,3498.95,1.15211e+07,1.15211e+07,1.15211e+07,1.09433e+07,1.09433e+07,1.09433e+07,2711.75,2711.75,2711.75,2773.55,2773.55,2773.55,9.59021e+07,9.59021e+07,9.59021e+07,2.12786,2.12786,2.12786,6.59917,6.59917,6.59917
8,8.3815e+06,8.3815e+06,8.3815e+06,3679.36,3679.36,3679.36,3574.43,3574.43,3574.43,1.15219e+07,1.15219e+07,1.15219e+07,1.09441e+07,1.09441e+07,1.09441e+07,2770.44,2770.44,2770.44,2833.53,2833.53,2833.53,9.59091e+07,9.59091e+07,9.59091e+07,2.17358,2.17358,2.17358,6.74086,6.74086,6.74086
9,8.38097e+06,8.38097e+06,8.38097e+06,3759.34,3759.34,3759.34,3652.1,3652.1,3652.1,1.15227e+07,1.15227e+07,1.15227e+07,1.09449e+07,1.09449e+07,1.09449e+07,2830.99,2830.99,2830.99,2895.44,2895.44,2895.44,9.59164e+07,9.59164e+07,9.59164e+07,2.22076,2.22076,2.22076,6.88711,6.88711,6.88711
10,8.37996e+06,8.37996e+06,8.37996e+06,3841.32,3841.32,3841.32,3731.73,3731.73,3731.73,1.15236e+07,1.15236e+07,1.15236e+07,1.09457e+07,1.09457e+07,1.09457e+07,2893.25,2893.25,2893.25,2959.1,2959.1,2959.1,9.5924e+07,9.5924e+07,9.5924e+07,2.26927,2.26927,2.26927,7.03753,7.03753,7.03753
