index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
737,1.64349,4.55237,4.62477,1.50711,1.41776,0,0,19.8527,20.5049,2.57326,0.222574,0.67053,0.597272,0.350724,-3.15549,-3.05431,0.137054,0.29707,-26081.5
