time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,6.91996e+06,6.91996e+06,6.91996e+06,3843.73,3843.73,3843.73,3735.61,3735.61,3735.61,1.40302e+07,1.40302e+07,1.40302e+07,1.32941e+07,1.32941e+07,1.32941e+07,2721.85,2721.85,2721.85,2792.18,2792.18,2792.18,9.24511e+07,9.24511e+07,9.24511e+07,0,0,0,0,0,0
1,6.92263e+06,6.92263e+06,6.92263e+06,3910.91,3910.91,3910.91,3797.33,3797.33,3797.33,1.40308e+07,1.40308e+07,1.40308e+07,1.32947e+07,1.32947e+07,1.32947e+07,2769,2769,2769,2837.48,2837.48,2837.48,9.2447e+07,9.2447e+07,9.2447e+07,2.69848,2.69848,2.69848,6.74913,6.74913,6.74913
2,6.92503e+06,6.92503e+06,6.92503e+06,3968.14,3968.14,3968.14,3844.63,3844.63,3844.63,1.40314e+07,1.40314e+07,1.40314e+07,1.32953e+07,1.32953e+07,1.32953e+07,2808.67,2808.67,2808.67,2871.92,2871.92,2871.92,9.24519e+07,9.24519e+07,9.24519e+07,2.74143,2.74143,2.74143,6.8453,6.8453,6.8453
3,6.9272e+06,6.9272e+06,6.9272e+06,4016.72,4016.72,4016.72,3881.06,3881.06,3881.06,1.40322e+07,1.40322e+07,1.40322e+07,1.3296e+07,1.3296e+07,1.3296e+07,2842.27,2842.27,2842.27,2898.34,2898.34,2898.34,9.24569e+07,9.24569e+07,9.24569e+07,2.7778,2.7778,2.7778,6.9189,6.9189,6.9189
4,6.9292e+06,6.9292e+06,6.9292e+06,4058.26,4058.26,4058.26,3909.58,3909.58,3909.58,1.40329e+07,1.40329e+07,1.40329e+07,1.32966e+07,1.32966e+07,1.32966e+07,2870.95,2870.95,2870.95,2918.92,2918.92,2918.92,9.24621e+07,9.24621e+07,9.24621e+07,2.80876,2.80876,2.80876,6.97592,6.97592,6.97592
5,6.93104e+06,6.93104e+06,6.93104e+06,4094.01,4094.01,4094.01,3932.29,3932.29,3932.29,1.40338e+07,1.40338e+07,1.40338e+07,1.32973e+07,1.32973e+07,1.32973e+07,2895.59,2895.59,2895.59,2935.24,2935.24,2935.24,9.24673e+07,9.24673e+07,9.24673e+07,2.8353,2.8353,2.8353,7.02083,7.02083,7.02083
6,6.93275e+06,6.93275e+06,6.93275e+06,4125.01,4125.01,4125.01,3950.69,3950.69,3950.69,1.40347e+07,1.40347e+07,1.40347e+07,1.32979e+07,1.32979e+07,1.32979e+07,2916.92,2916.92,2916.92,2948.41,2948.41,2948.41,9.24727e+07,9.24727e+07,9.24727e+07,2.8582,2.8582,2.8582,7.05682,7.05682,7.05682
7,6.93435e+06,6.93435e+06,6.93435e+06,4152.05,4152.05,4152.05,3965.88,3965.88,3965.88,1.40356e+07,1.40356e+07,1.40356e+07,1.32986e+07,1.32986e+07,1.32986e+07,2935.49,2935.49,2935.49,2959.24,2959.24,2959.24,9.24781e+07,9.24781e+07,9.24781e+07,2.87811,2.87811,2.87811,7.0862,7.0862,7.0862
8,6.93585e+06,6.93585e+06,6.93585e+06,4175.79,4175.79,4175.79,3978.65,3978.65,3978.65,1.40366e+07,1.40366e+07,1.40366e+07,1.32992e+07,1.32992e+07,1.32992e+07,2951.75,2951.75,2951.75,2968.31,2968.31,2968.31,9.24837e+07,9.24837e+07,9.24837e+07,2.89551,2.89551,2.89551,7.11063,7.11063,7.11063
9,6.93727e+06,6.93727e+06,6.93727e+06,4196.73,4196.73,4196.73,3989.55,3989.55,3989.55,1.40376e+07,1.40376e+07,1.40376e+07,1.32998e+07,1.32998e+07,1.32998e+07,2966.08,2966.08,2966.08,2976.03,2976.03,2976.03,9.24893e+07,9.24893e+07,9.24893e+07,2.91082,2.91082,2.91082,7.13131,7.13131,7.13131
10,6.93861e+06,6.93861e+06,6.93861e+06,4215.28,4215.28,4215.28,3998.99,3998.99,3998.99,1.40386e+07,1.40386e+07,1.40386e+07,1.33005e+07,1.33005e+07,1.33005e+07,2978.74,2978.74,2978.74,2982.7,2982.7,2982.7,9.24949e+07,9.24949e+07,9.24949e+07,2.92434,2.92434,2.92434,7.14906,7.14906,7.14906
11,6.93989e+06,6.93989e+06,6.93989e+06,4231.75,4231.75,4231.75,4007.25,4007.25,4007.25,1.40397e+07,1.40397e+07,1.40397e+07,1.33011e+07,1.33011e+07,1.33011e+07,2989.96,2989.96,2989.96,2988.52,2988.52,2988.52,9.25006e+07,9.25006e+07,9.25006e+07,2.93632,2.93632,2.93632,7.1645,7.1645,7.1645
12,6.94111e+06,6.94111e+06,6.94111e+06,4246.4,4246.4,4246.4,4014.51,4014.51,4014.51,1.40408e+07,1.40408e+07,1.40408e+07,1.33017e+07,1.33017e+07,1.33017e+07,2999.91,2999.91,2999.91,2993.63,2993.63,2993.63,9.25064e+07,9.25064e+07,9.25064e+07,2.94696,2.94696,2.94696,7.17803,7.17803,7.17803
13,6.94227e+06,6.94227e+06,6.94227e+06,4259.41,4259.41,4259.41,4020.92,4020.92,4020.92,1.40419e+07,1.40419e+07,1.40419e+07,1.33023e+07,1.33023e+07,1.33023e+07,3008.73,3008.73,3008.73,2998.13,2998.13,2998.13,9.25121e+07,9.25121e+07,9.25121e+07,2.9564,2.9564,2.9564,7.18995,7.18995,7.18995
14,6.94339e+06,6.94339e+06,6.94339e+06,4270.94,4270.94,4270.94,4026.57,4026.57,4026.57,1.4043e+07,1.4043e+07,1.4043e+07,1.33029e+07,1.33029e+07,1.33029e+07,3016.51,3016.51,3016.51,3002.1,3002.1,3002.1,9.2518e+07,9.2518e+07,9.2518e+07,2.96478,2.96478,2.96478,7.20046,7.20046,7.20046
15,6.94446e+06,6.94446e+06,6.94446e+06,4281.09,4281.09,4281.09,4031.52,4031.52,4031.52,1.40442e+07,1.40442e+07,1.40442e+07,1.33035e+07,1.33035e+07,1.33035e+07,3023.35,3023.35,3023.35,3005.56,3005.56,3005.56,9.25238e+07,9.25238e+07,9.25238e+07,2.97216,2.97216,2.97216,7.20969,7.20969,7.20969
16,6.9455e+06,6.9455e+06,6.9455e+06,4289.97,4289.97,4289.97,4035.82,4035.82,4035.82,1.40453e+07,1.40453e+07,1.40453e+07,1.33041e+07,1.33041e+07,1.33041e+07,3029.29,3029.29,3029.29,3008.56,3008.56,3008.56,9.25297e+07,9.25297e+07,9.25297e+07,2.97864,2.97864,2.97864,7.21774,7.21774,7.21774
17,6.9465e+06,6.9465e+06,6.9465e+06,4297.64,4297.64,4297.64,4039.5,4039.5,4039.5,1.40465e+07,1.40465e+07,1.40465e+07,1.33047e+07,1.33047e+07,1.33047e+07,3034.4,3034.4,3034.4,3011.12,3011.12,3011.12,9.25356e+07,9.25356e+07,9.25356e+07,2.98426,2.98426,2.98426,7.22468,7.22468,7.22468
18,6.94748e+06,6.94748e+06,6.94748e+06,4304.17,4304.17,4304.17,4042.58,4042.58,4042.58,1.40477e+07,1.40477e+07,1.40477e+07,1.33053e+07,1.33053e+07,1.33053e+07,3038.71,3038.71,3038.71,3013.24,3013.24,3013.24,9.25415e+07,9.25415e+07,9.25415e+07,2.98907,2.98907,2.98907,7.23054,7.23054,7.23054
19,6.94843e+06,6.94843e+06,6.94843e+06,4309.61,4309.61,4309.61,4045.09,4045.09,4045.09,1.40489e+07,1.40489e+07,1.40489e+07,1.33059e+07,1.33059e+07,1.33059e+07,3042.27,3042.27,3042.27,3014.95,3014.95,3014.95,9.25475e+07,9.25475e+07,9.25475e+07,2.9931,2.9931,2.9931,7.23536,7.23536,7.23536
20,6.94937e+06,6.94937e+06,6.94937e+06,4314.01,4314.01,4314.01,4047.04,4047.04,4047.04,1.40501e+07,1.40501e+07,1.40501e+07,1.33064e+07,1.33064e+07,1.33064e+07,3045.09,3045.09,3045.09,3016.26,3016.26,3016.26,9.25534e+07,9.25534e+07,9.25534e+07,2.9964,2.9964,2.9964,7.23919,7.23919,7.23919
21,6.95028e+06,6.95028e+06,6.95028e+06,4317.41,4317.41,4317.41,4048.46,4048.46,4048.46,1.40514e+07,1.40514e+07,1.40514e+07,1.3307e+07,1.3307e+07,1.3307e+07,3047.22,3047.22,3047.22,3017.17,3017.17,3017.17,9.25594e+07,9.25594e+07,9.25594e+07,2.999,2.999,2.999,7.24205,7.24205,7.24205
22,6.95119e+06,6.95119e+06,6.95119e+06,4319.87,4319.87,4319.87,4049.36,4049.36,4049.36,1.40526e+07,1.40526e+07,1.40526e+07,1.33076e+07,1.33076e+07,1.33076e+07,3048.69,3048.69,3048.69,3017.72,3017.72,3017.72,9.25654e+07,9.25654e+07,9.25654e+07,3.00092,3.00092,3.00092,7.24399,7.24399,7.24399
23,6.95208e+06,6.95208e+06,6.95208e+06,4321.44,4321.44,4321.44,4049.78,4049.78,4049.78,1.40538e+07,1.40538e+07,1.40538e+07,1.33082e+07,1.33082e+07,1.33082e+07,3049.53,3049.53,3049.53,3017.9,3017.9,3017.9,9.25714e+07,9.25714e+07,9.25714e+07,3.00221,3.00221,3.00221,7.24504,7.24504,7.24504
24,6.95297e+06,6.95297e+06,6.95297e+06,4322.16,4322.16,4322.16,4049.75,4049.75,4049.75,1.40551e+07,1.40551e+07,1.40551e+07,1.33088e+07,1.33088e+07,1.33088e+07,3049.78,3049.78,3049.78,3017.76,3017.76,3017.76,9.25774e+07,9.25774e+07,9.25774e+07,3.00289,3.00289,3.00289,7.24525,7.24525,7.24525
25,6.95386e+06,6.95386e+06,6.95386e+06,4322.1,4322.1,4322.1,4049.3,4049.3,4049.3,1.40563e+07,1.40563e+07,1.40563e+07,1.33093e+07,1.33093e+07,1.33093e+07,3049.49,3049.49,3049.49,3017.3,3017.3,3017.3,9.25834e+07,9.25834e+07,9.25834e+07,3.00302,3.00302,3.00302,7.2447,7.2447,7.2447
26,6.95475e+06,6.95475e+06,6.95475e+06,4321.32,4321.32,4321.32,4048.48,4048.48,4048.48,1.40575e+07,1.40575e+07,1.40575e+07,1.33099e+07,1.33099e+07,1.33099e+07,3048.68,3048.68,3048.68,3016.57,3016.57,3016.57,9.25894e+07,9.25894e+07,9.25894e+07,3.00262,3.00262,3.00262,7.24343,7.24343,7.24343
27,6.95564e+06,6.95564e+06,6.95564e+06,4319.9,4319.9,4319.9,4047.32,4047.32,4047.32,1.40588e+07,1.40588e+07,1.40588e+07,1.33105e+07,1.33105e+07,1.33105e+07,3047.42,3047.42,3047.42,3015.59,3015.59,3015.59,9.25954e+07,9.25954e+07,9.25954e+07,3.00174,3.00174,3.00174,7.24152,7.24152,7.24152
28,6.95653e+06,6.95653e+06,6.95653e+06,4317.9,4317.9,4317.9,4045.87,4045.87,4045.87,1.406e+07,1.406e+07,1.406e+07,1.33111e+07,1.33111e+07,1.33111e+07,3045.75,3045.75,3045.75,3014.39,3014.39,3014.39,9.26014e+07,9.26014e+07,9.26014e+07,3.00044,3.00044,3.00044,7.23906,7.23906,7.23906
29,6.95743e+06,6.95743e+06,6.95743e+06,4315.4,4315.4,4315.4,4044.19,4044.19,4044.19,1.40612e+07,1.40612e+07,1.40612e+07,1.33117e+07,1.33117e+07,1.33117e+07,3043.73,3043.73,3043.73,3013.01,3013.01,3013.01,9.26074e+07,9.26074e+07,9.26074e+07,2.99877,2.99877,2.99877,7.23613,7.23613,7.23613
30,6.95834e+06,6.95834e+06,6.95834e+06,4312.49,4312.49,4312.49,4042.32,4042.32,4042.32,1.40625e+07,1.40625e+07,1.40625e+07,1.33122e+07,1.33122e+07,1.33122e+07,3041.41,3041.41,3041.41,3011.49,3011.49,3011.49,9.26133e+07,9.26133e+07,9.26133e+07,2.99678,2.99678,2.99678,7.23281,7.23281,7.23281
31,6.95926e+06,6.95926e+06,6.95926e+06,4309.25,4309.25,4309.25,4040.32,4040.32,4040.32,1.40637e+07,1.40637e+07,1.40637e+07,1.33128e+07,1.33128e+07,1.33128e+07,3038.86,3038.86,3038.86,3009.87,3009.87,3009.87,9.26193e+07,9.26193e+07,9.26193e+07,2.99453,2.99453,2.99453,7.22921,7.22921,7.22921
32,6.96019e+06,6.96019e+06,6.96019e+06,4305.77,4305.77,4305.77,4038.25,4038.25,4038.25,1.40649e+07,1.40649e+07,1.40649e+07,1.33134e+07,1.33134e+07,1.33134e+07,3036.13,3036.13,3036.13,3008.19,3008.19,3008.19,9.26252e+07,9.26252e+07,9.26252e+07,2.99208,2.99208,2.99208,7.22543,7.22543,7.22543
33,6.96113e+06,6.96113e+06,6.96113e+06,4302.13,4302.13,4302.13,4036.17,4036.17,4036.17,1.40661e+07,1.40661e+07,1.40661e+07,1.3314e+07,1.3314e+07,1.3314e+07,3033.3,3033.3,3033.3,3006.49,3006.49,3006.49,9.26312e+07,9.26312e+07,9.26312e+07,2.9895,2.9895,2.9895,7.22156,7.22156,7.22156
34,6.96208e+06,6.96208e+06,6.96208e+06,4298.43,4298.43,4298.43,4034.12,4034.12,4034.12,1.40673e+07,1.40673e+07,1.40673e+07,1.33146e+07,1.33146e+07,1.33146e+07,3030.41,3030.41,3030.41,3004.81,3004.81,3004.81,9.26371e+07,9.26371e+07,9.26371e+07,2.98683,2.98683,2.98683,7.2177,7.2177,7.2177
35,6.96304e+06,6.96304e+06,6.96304e+06,4294.75,4294.75,4294.75,4032.16,4032.16,4032.16,1.40685e+07,1.40685e+07,1.40685e+07,1.33152e+07,1.33152e+07,1.33152e+07,3027.53,3027.53,3027.53,3003.2,3003.2,3003.2,9.26429e+07,9.26429e+07,9.26429e+07,2.98415,2.98415,2.98415,7.21395,7.21395,7.21395
36,6.96401e+06,6.96401e+06,6.96401e+06,4291.18,4291.18,4291.18,4030.35,4030.35,4030.35,1.40697e+07,1.40697e+07,1.40697e+07,1.33158e+07,1.33158e+07,1.33158e+07,3024.73,3024.73,3024.73,3001.68,3001.68,3001.68,9.26488e+07,9.26488e+07,9.26488e+07,2.98151,2.98151,2.98151,7.21041,7.21041,7.21041
37,6.96499e+06,6.96499e+06,6.96499e+06,4287.79,4287.79,4287.79,4028.72,4028.72,4028.72,1.40709e+07,1.40709e+07,1.40709e+07,1.33163e+07,1.33163e+07,1.33163e+07,3022.05,3022.05,3022.05,3000.31,3000.31,3000.31,9.26546e+07,9.26546e+07,9.26546e+07,2.97897,2.97897,2.97897,7.20716,7.20716,7.20716
38,6.96598e+06,6.96598e+06,6.96598e+06,4284.67,4284.67,4284.67,4027.34,4027.34,4027.34,1.40721e+07,1.40721e+07,1.40721e+07,1.33169e+07,1.33169e+07,1.33169e+07,3019.56,3019.56,3019.56,2999.11,2999.11,2999.11,9.26603e+07,9.26603e+07,9.26603e+07,2.97659,2.97659,2.97659,7.2043,7.2043,7.2043
39,6.96697e+06,6.96697e+06,6.96697e+06,4281.89,4281.89,4281.89,4026.24,4026.24,4026.24,1.40733e+07,1.40733e+07,1.40733e+07,1.33175e+07,1.33175e+07,1.33175e+07,3017.31,3017.31,3017.31,2998.12,2998.12,2998.12,9.26661e+07,9.26661e+07,9.26661e+07,2.97442,2.97442,2.97442,7.20189,7.20189,7.20189
40,6.96797e+06,6.96797e+06,6.96797e+06,4279.51,4279.51,4279.51,4025.46,4025.46,4025.46,1.40745e+07,1.40745e+07,1.40745e+07,1.33181e+07,1.33181e+07,1.33181e+07,3015.33,3015.33,3015.33,2997.36,2997.36,2997.36,9.26718e+07,9.26718e+07,9.26718e+07,2.9725,2.9725,2.9725,7.20003,7.20003,7.20003
41,6.96897e+06,6.96897e+06,6.96897e+06,4277.6,4277.6,4277.6,4025.03,4025.03,4025.03,1.40756e+07,1.40756e+07,1.40756e+07,1.33187e+07,1.33187e+07,1.33187e+07,3013.69,3013.69,3013.69,2996.85,2996.85,2996.85,9.26774e+07,9.26774e+07,9.26774e+07,2.97089,2.97089,2.97089,7.19875,7.19875,7.19875
42,6.96998e+06,6.96998e+06,6.96998e+06,4276.19,4276.19,4276.19,4024.98,4024.98,4024.98,1.40768e+07,1.40768e+07,1.40768e+07,1.33193e+07,1.33193e+07,1.33193e+07,3012.4,3012.4,3012.4,2996.63,2996.63,2996.63,9.2683e+07,9.2683e+07,9.2683e+07,2.96961,2.96961,2.96961,7.19813,7.19813,7.19813
43,6.97097e+06,6.97097e+06,6.97097e+06,4275.34,4275.34,4275.34,4025.32,4025.32,4025.32,1.4078e+07,1.4078e+07,1.4078e+07,1.332e+07,1.332e+07,1.332e+07,3011.51,3011.51,3011.51,2996.71,2996.71,2996.71,9.26886e+07,9.26886e+07,9.26886e+07,2.9687,2.9687,2.9687,7.1982,7.1982,7.1982
