index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,RR:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,0,4.32006e+06,3499.91,3442.06,7.72167e+06,7.4863e+06,2942.2,2983.66,1.07168e+08,0,0,0,0
0,1,4.32232e+06,3556.17,3497.07,7.722e+06,7.48661e+06,2988.15,3030.87,1.07164e+08,7.78151,2.16646,7.96338,2.52322
0,2,4.32423e+06,3615.58,3555.62,7.72235e+06,7.48695e+06,3036.79,3080.32,1.0717e+08,7.90767,2.20166,8.63966,4.34521
0,3,4.32579e+06,3677.5,3616.62,7.72272e+06,7.48731e+06,3087.73,3132.09,1.07177e+08,8.04008,2.2386,8.41257,4.88416
0,4,4.32698e+06,3741.74,3679.88,7.72312e+06,7.4877e+06,3140.88,3186.07,1.07183e+08,8.1781,2.27708,6.55473,0.289172
0,5,4.3278e+06,3808.05,3745.15,7.72355e+06,7.48811e+06,3196.01,3242.05,1.0719e+08,8.32127,2.31698,6.27897,1.61171
0,6,4.32822e+06,3876.11,3812.15,7.72401e+06,7.48856e+06,3252.9,3299.81,1.07197e+08,8.46898,2.35815,10.7601,1.99557
0,7,4.32825e+06,3945.61,3880.55,7.72449e+06,7.48903e+06,3311.3,3359.09,1.07204e+08,8.62056,2.40039,11.207,6.14408
0,8,4.32788e+06,4016.15,3949.99,7.725e+06,7.48952e+06,3370.9,3419.61,1.07212e+08,8.77526,2.4435,12.647,3.07608
0,9,4.3271e+06,4087.3,4020.05,7.72554e+06,7.49005e+06,3431.36,3481.01,1.0722e+08,8.9322,2.48725,11.0375,2.67279
0,10,4.32591e+06,4158.6,4090.28,7.72611e+06,7.4906e+06,3492.32,3542.94,1.07229e+08,9.09042,2.53136,5.88322,0
0,11,4.32431e+06,4229.53,4160.17,7.7267e+06,7.49117e+06,3553.34,3604.96,1.07238e+08,9.24884,2.57556,11.722,1.77239
0,12,4.32231e+06,4299.51,4229.19,7.72731e+06,7.49177e+06,3613.98,3666.64,1.07247e+08,9.4063,2.61951,6.99986,0
0,13,4.31992e+06,4367.96,4296.75,7.72795e+06,7.4924e+06,3673.73,3727.46,1.07257e+08,9.56151,2.66288,5.05039,1.97976
0,14,4.31714e+06,4434.23,4362.23,7.72862e+06,7.49304e+06,3732.07,3786.9,1.07266e+08,9.71312,2.70528,6.93306,3.08919
0,15,4.314e+06,4497.65,4424.98,7.7293e+06,7.49371e+06,3788.43,3844.4,1.07277e+08,9.85969,2.74632,13.4298,6.37498
0,16,4.31051e+06,4557.53,4484.35,7.73e+06,7.4944e+06,3842.22,3899.37,1.07287e+08,9.99972,2.78559,13.7795,1.31368
0,17,4.3067e+06,4613.2,4539.65,7.73071e+06,7.49511e+06,3892.85,3951.21,1.07298e+08,10.1317,2.82267,12.1838,1.6835
0,18,4.30258e+06,4663.94,4590.22,7.73144e+06,7.49583e+06,3939.72,3999.32,1.07309e+08,10.254,2.85714,9.74974,1.33885
0,19,4.29821e+06,4709.1,4635.4,7.73218e+06,7.49656e+06,3982.22,4043.1,1.07321e+08,10.3651,2.88855,13.2775,4.12682
0,20,4.2936e+06,4748.04,4674.57,7.73292e+06,7.49731e+06,4019.78,4081.95,1.07332e+08,10.4636,2.91652,8.49821,6.50041
0,21,4.28879e+06,4780.17,4707.14,7.73367e+06,7.49806e+06,4051.85,4115.33,1.07344e+08,10.5481,2.94063,8.76776,4.58525
0,22,4.28383e+06,4804.95,4732.6,7.73442e+06,7.49882e+06,4077.93,4142.73,1.07356e+08,10.6171,2.96053,8.14586,1.42201
0,23,4.27877e+06,4821.96,4750.51,7.73516e+06,7.49958e+06,4097.59,4163.69,1.07369e+08,10.6696,2.97589,8.91634,3.26259
0,24,4.27364e+06,4830.82,4760.5,7.7359e+06,7.50034e+06,4110.44,4177.83,1.07381e+08,10.7047,2.98644,10.6752,2.86836
0,25,4.26849e+06,4831.29,4762.32,7.73663e+06,7.5011e+06,4116.21,4184.86,1.07393e+08,10.7215,2.99197,14.3316,4.11579
0,26,4.26338e+06,4823.23,4755.81,7.73734e+06,7.50185e+06,4114.7,4184.56,1.07406e+08,10.7195,2.99232,8.058,5.07893
0,27,4.25834e+06,4806.61,4740.95,7.73804e+06,7.5026e+06,4105.8,4176.82,1.07418e+08,10.6985,2.98741,7.76501,1.45908
0,28,4.25343e+06,4781.53,4717.81,7.73872e+06,7.50333e+06,4089.54,4161.63,1.0743e+08,10.6584,2.97721,4.22339,2.14108
0,29,4.2487e+06,4748.22,4686.57,7.73937e+06,7.50405e+06,4066.02,4139.1,1.07442e+08,10.5995,2.9618,9.45259,4.7329
0,30,4.24419e+06,4706.99,4647.56,7.74e+06,7.50475e+06,4035.45,4109.42,1.07454e+08,10.5224,2.9413,7.48371,4.68164
0,31,4.23994e+06,4658.29,4601.17,7.74061e+06,7.50544e+06,3998.16,4072.89,1.07466e+08,10.4277,2.91591,10.8976,4.55012
0,32,4.236e+06,4602.65,4547.92,7.74118e+06,7.5061e+06,3954.53,4029.91,1.07478e+08,10.3166,2.88592,11.643,1.59829
0,33,4.23239e+06,4540.68,4488.39,7.74173e+06,7.50674e+06,3905.06,3980.94,1.07489e+08,10.1902,2.85165,9.69625,4.85484
0,34,4.22916e+06,4473.08,4423.23,7.74224e+06,7.50736e+06,3850.31,3926.54,1.075e+08,10.05,2.81347,13.8605,4.27075
0,35,4.22633e+06,4400.59,4353.17,7.74271e+06,7.50795e+06,3790.88,3867.31,1.07511e+08,9.89749,2.7718,7.27584,5.37352
0,36,4.22392e+06,4323.98,4278.95,7.74316e+06,7.50852e+06,3727.42,3803.89,1.07521e+08,9.73434,2.72712,9.56762,5.16366
0,37,4.22196e+06,4244.05,4201.34,7.74357e+06,7.50905e+06,3660.62,3736.98,1.07531e+08,9.56233,2.67988,7.85411,3.16594
0,38,4.22046e+06,4161.6,4121.13,7.74394e+06,7.50956e+06,3591.17,3667.26,1.0754e+08,9.38322,2.63059,8.71756,2.94053
0,39,4.21943e+06,4077.44,4039.1,7.74428e+06,7.51004e+06,3519.77,3595.45,1.07549e+08,9.19883,2.57974,6.10198,1.84972
0,40,4.21888e+06,3992.33,3956,7.74459e+06,7.51049e+06,3447.1,3522.22,1.07558e+08,9.01092,2.52782,8.86993,2.88155
0,41,4.2188e+06,3907.04,3872.56,7.74487e+06,7.51091e+06,3373.84,3448.26,1.07566e+08,8.82122,2.47531,7.80077,4.21698
0,42,4.21921e+06,3822.25,3789.49,7.74511e+06,7.51131e+06,3300.62,3374.21,1.07574e+08,8.63138,2.42266,13.1508,2.04568
0,43,4.22008e+06,3738.65,3707.43,7.74532e+06,7.51167e+06,3228.04,3300.68,1.07581e+08,8.44298,2.37033,6.34427,2.04404
0,44,4.22142e+06,3656.83,3627,7.74551e+06,7.51201e+06,3156.66,3228.26,1.07588e+08,8.25747,2.31871,0.557224,0
0,45,4.22321e+06,3577.37,3548.75,7.74567e+06,7.51232e+06,3087.01,3157.46,1.07594e+08,8.07621,2.26818,8.9586,3.10988
0,46,4.22544e+06,3500.77,3473.19,7.7458e+06,7.5126e+06,3019.55,3088.77,1.076e+08,7.90043,2.2191,8,2.05394
0,47,4.22807e+06,3427.49,3400.77,7.7459e+06,7.51286e+06,2954.7,3022.63,1.07605e+08,7.73125,2.17177,5.39352,1.16132
0,48,4.23111e+06,3357.93,3331.9,7.74599e+06,7.51309e+06,2892.84,2959.42,1.0761e+08,7.56965,2.12648,13.9101,2.16273
0,49,4.23452e+06,3292.45,3266.94,7.74605e+06,7.5133e+06,2834.32,2899.5,1.07615e+08,7.41653,2.08348,7.00259,0.968502
0,50,4.23827e+06,3231.37,3206.19,7.74609e+06,7.51349e+06,2779.42,2843.16,1.07619e+08,7.27266,2.04299,12.3804,2.60922
0,51,4.24235e+06,3174.95,3149.93,7.74612e+06,7.51366e+06,2728.4,2790.67,1.07623e+08,7.13872,2.00521,5.6784,1.21809
0,52,4.24672e+06,3123.43,3098.41,7.74614e+06,7.51381e+06,2681.49,2742.27,1.07626e+08,7.01531,1.9703,10.9592,2.5397
0,53,4.25136e+06,3077.02,3051.82,7.74614e+06,7.51394e+06,2638.86,2698.15,1.07629e+08,6.90293,1.9384,10.154,2.45484
0,54,4.25624e+06,3035.89,3010.35,7.74613e+06,7.51406e+06,2600.7,2658.48,1.07632e+08,6.80203,1.90965,7.93148,0
0,55,4.26132e+06,3000.19,2974.14,7.74612e+06,7.51417e+06,2567.13,2623.41,1.07635e+08,6.71297,1.88415,5.49401,0
0,56,4.26658e+06,2970.07,2943.33,7.74609e+06,7.51426e+06,2538.29,2593.07,1.07637e+08,6.63611,1.86199,3.99514,2.09276
0,57,4.27197e+06,2945.63,2918.05,7.74607e+06,7.51435e+06,2514.28,2567.56,1.07639e+08,6.57172,1.84326,9.33694,3.55201
0,58,4.27748e+06,2926.98,2898.38,7.74605e+06,7.51443e+06,2495.19,2546.98,1.07641e+08,6.52005,1.82802,5.40882,2.19956
0,59,4.28307e+06,2914.23,2884.42,7.74602e+06,7.5145e+06,2481.12,2531.42,1.07643e+08,6.48135,1.81635,6.62179,2.32126
0,60,4.2887e+06,2907.45,2876.27,7.746e+06,7.51457e+06,2472.13,2520.94,1.07645e+08,6.45581,1.80829,2.74098,0.431525
0,61,4.29433e+06,2906.74,2873.98,7.74599e+06,7.51463e+06,2468.3,2515.63,1.07646e+08,6.44362,1.8039,4.40093,3.76468
