3.41592,-0.0162007,-0.00283302,-0.0207107,-0.00985214,0,0,0,0,0,0,0.00689424,0.0151324,0.000293444,0.0106412,-0.00674798,-0.00884985,0,0.011128,0.168634,0.136806,-0.00325999,-0.00190951
-0.0162007,0.01359,0.00561335,-0.00637953,-0.00575776,0,0,0,0,0,0,0.00442925,0.00529636,0.00499197,0.00622273,-0.000942253,0.00400423,0,0.00311417,0.0142439,-0.00496647,9.68374e-05,-0.000509929
-0.00283302,0.00561335,0.00603003,-0.00424586,-0.00347179,0,0,0,0,0,0,0.00355068,0.0042431,0.00339521,0.00419312,-0.00102804,-0.003262,0,0.00231562,0.00505854,-0.0015688,-0.00037636,-0.000578911
-0.0207107,-0.00637953,-0.00424586,0.00537168,0.00445446,0,0,0,0,0,0,-0.00369687,-0.00465691,-0.00386544,-0.00551352,0.00119204,-0.0013219,0,-0.00230072,-0.00430997,2.7027e-05,-3.23987e-05,0.000424054
-0.00985214,-0.00575776,-0.00347179,0.00445446,0.00377891,0,0,0,0,0,0,-0.00304994,-0.00379241,-0.0032765,-0.00459305,0.00092251,-0.00178916,0,-0.00188143,-0.00541946,0.000819442,-6.99783e-05,0.000363767
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00689424,0.00442925,0.00355068,-0.00369687,-0.00304994,0,0,0,0,0,0,0.00286742,0.00352328,0.00285766,0.00396155,-0.000798337,-0.00125609,0,0.00182458,0.00558518,-0.00123343,-0.00014349,-0.000392011
0.0151324,0.00529636,0.0042431,-0.00465691,-0.00379241,0,0,0,0,0,0,0.00352328,0.00439223,0.00348997,0.00492897,-0.00107368,-0.0013653,0,0.00224395,0.004882,-0.000647366,-0.000148149,-0.000449463
0.000293444,0.00499197,0.00339521,-0.00386544,-0.0032765,0,0,0,0,0,0,0.00285766,0.00348997,0.00310055,0.00429458,-0.000570559,0.000271816,0,0.00170205,0.00822401,-0.00302462,-7.63868e-05,-0.000392022
0.0106412,0.00622273,0.00419312,-0.00551352,-0.00459305,0,0,0,0,0,0,0.00396155,0.00492897,0.00429458,0.00653712,-0.000902906,0.000518271,0,0.00243232,0.00946541,-0.00293301,-7.17348e-05,-0.000432261
-0.00674798,-0.000942253,-0.00102804,0.00119204,0.00092251,0,0,0,0,0,0,-0.000798337,-0.00107368,-0.000570559,-0.000902906,0.00156352,3.70462e-05,0,-0.000606072,0.00513671,-0.003104,8.05765e-06,4.93975e-05
-0.00884985,0.00400423,-0.003262,-0.0013219,-0.00178916,0,0,0,0,0,0,-0.00125609,-0.0013653,0.000271816,0.000518271,3.70462e-05,0.0192797,0,-0.00134215,-0.00178904,0.00100737,0.00133961,0.000385146
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011128,0.00311417,0.00231562,-0.00230072,-0.00188143,0,0,0,0,0,0,0.00182458,0.00224395,0.00170205,0.00243232,-0.000606072,-0.00134215,0,0.00145828,0.000661801,0.00109062,-0.000135718,-0.000164843
0.168634,0.0142439,0.00505854,-0.00430997,-0.00541946,0,0,0,0,0,0,0.00558518,0.004882,0.00822401,0.00946541,0.00513671,-0.00178904,0,0.000661801,1.11707,-0.0790504,-0.00350507,-0.00263482
0.136806,-0.00496647,-0.0015688,2.7027e-05,0.000819442,0,0,0,0,0,0,-0.00123343,-0.000647366,-0.00302462,-0.00293301,-0.003104,0.00100737,0,0.00109062,-0.0790504,0.039633,0.000803227,0.00115582
-0.00325999,9.68374e-05,-0.00037636,-3.23987e-05,-6.99783e-05,0,0,0,0,0,0,-0.00014349,-0.000148149,-7.63868e-05,-7.17348e-05,8.05765e-06,0.00133961,0,-0.000135718,-0.00350507,0.000803227,0.000410301,8.0001e-05
-0.00190951,-0.000509929,-0.000578911,0.000424054,0.000363767,0,0,0,0,0,0,-0.000392011,-0.000449463,-0.000392022,-0.000432261,4.93975e-05,0.000385146,0,-0.000164843,-0.00263482,0.00115582,8.0001e-05,0.000407947
