2.95246,0.0359101,-0.0031334,-0.0019576,-0.000853515,0,0,0,0,0,0,-0.0016555,-0.00133596,-0.0035279,-0.0112983,-0.00166914,-0.00363368,0,0.0038862,0.295195,-0.0113575,0.000548919,-0.00379316
0.0359101,0.0160608,0.00646555,-0.00521181,-0.00479359,0,0,0,0,0,0,0.00358772,0.00412956,0.00422065,0.00481543,-0.000751388,0.00258956,0,0.00334359,0.00875398,-0.00594189,0.000374923,-0.000246374
-0.0031334,0.00646555,0.00866661,-0.00566062,-0.00456214,0,0,0,0,0,0,0.00488409,0.00579608,0.00465643,0.00567839,-0.00139308,-0.00674162,0,0.00316472,0.0052311,-0.00327792,-0.000753195,-0.000549495
-0.0019576,-0.00521181,-0.00566062,0.00483386,0.00395856,0,0,0,0,0,0,-0.00371481,-0.00450609,-0.00371288,-0.0050219,0.000920067,0.00193366,0,-0.00235358,-0.00882881,0.00175768,0.000322279,0.000219601
-0.000853515,-0.00479359,-0.00456214,0.00395856,0.00331775,0,0,0,0,0,0,-0.00301043,-0.00360607,-0.00307376,-0.0041349,0.000739075,0.000907693,0,-0.00193033,-0.00797408,0.0018691,0.000206118,0.000172645
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0016555,0.00358772,0.00488409,-0.00371481,-0.00301043,0,0,0,0,0,0,0.0031835,0.00379829,0.00304227,0.00402935,-0.000733446,-0.00404465,0,0.00205531,0.00806014,-0.00213843,-0.000481856,-0.000309224
-0.00133596,0.00412956,0.00579608,-0.00450609,-0.00360607,0,0,0,0,0,0,0.00379829,0.00458664,0.00361245,0.00481914,-0.000899708,-0.00471756,0,0.00244384,0.00897263,-0.00191184,-0.000549412,-0.000336685
-0.0035279,0.00422065,0.00465643,-0.00371288,-0.00307376,0,0,0,0,0,0,0.00304227,0.00361245,0.00307597,0.00413918,-0.000569727,-0.00266114,0,0.00197012,0.00754426,-0.00296968,-0.000376894,-0.000223415
-0.0112983,0.00481543,0.00567839,-0.0050219,-0.0041349,0,0,0,0,0,0,0.00402935,0.00481914,0.00413918,0.00623195,-0.000655235,-0.0030031,0,0.00266689,0.0121297,-0.00346821,-0.000494443,-0.000166242
-0.00166914,-0.000751388,-0.00139308,0.000920067,0.000739075,0,0,0,0,0,0,-0.000733446,-0.000899708,-0.000569727,-0.000655235,0.00142032,0.000681476,0,-0.000552167,-0.0032793,-0.00167518,6.66227e-05,0.000144333
-0.00363368,0.00258956,-0.00674162,0.00193366,0.000907693,0,0,0,0,0,0,-0.00404465,-0.00471756,-0.00266114,-0.0030031,0.000681476,0.0238793,0,-0.00299407,-0.00777951,0.00389257,0.00210238,0.00123441
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0038862,0.00334359,0.00316472,-0.00235358,-0.00193033,0,0,0,0,0,0,0.00205531,0.00244384,0.00197012,0.00266689,-0.000552167,-0.00299407,0,0.00172358,0.00475768,-0.000108111,-0.000286394,-0.000244993
0.295195,0.00875398,0.0052311,-0.00882881,-0.00797408,0,0,0,0,0,0,0.00806014,0.00897263,0.00754426,0.0121297,-0.0032793,-0.00777951,0,0.00475768,0.743273,-0.0254227,-0.00278882,0.000759753
-0.0113575,-0.00594189,-0.00327792,0.00175768,0.0018691,0,0,0,0,0,0,-0.00213843,-0.00191184,-0.00296968,-0.00346821,-0.00167518,0.00389257,0,-0.000108111,-0.0254227,0.0324655,0.00104747,0.000334529
0.000548919,0.000374923,-0.000753195,0.000322279,0.000206118,0,0,0,0,0,0,-0.000481856,-0.000549412,-0.000376894,-0.000494443,6.66227e-05,0.00210238,0,-0.000286394,-0.00278882,0.00104747,0.000536479,0.000156092
-0.00379316,-0.000246374,-0.000549495,0.000219601,0.000172645,0,0,0,0,0,0,-0.000309224,-0.000336685,-0.000223415,-0.000166242,0.000144333,0.00123441,0,-0.000244993,0.000759753,0.000334529,0.000156092,0.000401458
