3.03623,-0.0371806,-0.0246029,0.00119023,0.00623483,0,0,0,0,0,0,-0.00377279,-0.00226648,-0.00763409,-0.000869486,0.00361178,-0.0404059,0,0.00202754,-0.146,0.0278116,-0.00657,0.0061111
-0.0371806,0.0168828,0.00967046,-0.00880186,-0.00769327,0,0,0,0,0,0,0.00585869,0.00714794,0.00665429,0.00845753,-0.00217861,0.0071487,0,0.00319849,0.0416871,-0.00878298,0.00015558,-0.000392615
-0.0246029,0.00967046,0.011224,-0.00789277,-0.00648506,0,0,0,0,0,0,0.00629299,0.00754151,0.0061324,0.0075334,-0.00234321,-0.00376734,0,0.00367681,0.0506762,-0.0037145,-0.000496322,-0.000369169
0.00119023,-0.00880186,-0.00789277,0.00720776,0.00591338,0,0,0,0,0,0,-0.00511411,-0.00633992,-0.00525265,-0.00691272,0.00175982,-0.000711445,0,-0.00280697,-0.0315723,0.00318975,0.000193447,0.000193488
0.00623483,-0.00769327,-0.00648506,0.00591338,0.00492347,0,0,0,0,0,0,-0.0041747,-0.00513834,-0.00435122,-0.0056888,0.00144862,-0.0012903,0,-0.0022747,-0.0263069,0.00303082,0.000110568,0.000173848
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.00377279,0.00585869,0.00629299,-0.00511411,-0.0041747,0,0,0,0,0,0,0.00400265,0.00485182,0.00393198,0.00512162,-0.00125428,-0.0023172,0,0.00234592,0.0209462,-0.00279868,-0.000341943,-0.000234392
-0.00226648,0.00714794,0.00754151,-0.00633992,-0.00513834,0,0,0,0,0,0,0.00485182,0.00594409,0.00478191,0.00626763,-0.00155499,-0.00235765,0,0.00280879,0.0256679,-0.00302225,-0.000376768,-0.000264967
-0.00763409,0.00665429,0.0061324,-0.00525265,-0.00435122,0,0,0,0,0,0,0.00393198,0.00478191,0.00409978,0.00537474,-0.00109212,-0.000566215,0,0.00215449,0.0214595,-0.00458894,-0.000244651,-0.000280355
-0.000869486,0.00845753,0.0075334,-0.00691272,-0.0056888,0,0,0,0,0,0,0.00512162,0.00626763,0.00537474,0.00761796,-0.00146307,-0.000879397,0,0.00286574,0.0296079,-0.00637429,-0.000288153,-0.000358225
0.00361178,-0.00217861,-0.00234321,0.00175982,0.00144862,0,0,0,0,0,0,-0.00125428,-0.00155499,-0.00109212,-0.00146307,0.00188078,-9.54742e-07,0,-0.000955904,-0.019167,-0.00239346,-9.50271e-05,-4.02363e-05
-0.0404059,0.0071487,-0.00376734,-0.000711445,-0.0012903,0,0,0,0,0,0,-0.0023172,-0.00235765,-0.000566215,-0.000879397,-9.54742e-07,0.026129,0,-0.0026764,0.0186476,-0.000257268,0.00185085,0.000463151
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00202754,0.00319849,0.00367681,-0.00280697,-0.0022747,0,0,0,0,0,0,0.00234592,0.00280879,0.00215449,0.00286574,-0.000955904,-0.0026764,0,0.00173089,0.0106183,0.000422688,-0.000274498,-9.96808e-05
-0.146,0.0416871,0.0506762,-0.0315723,-0.0263069,0,0,0,0,0,0,0.0209462,0.0256679,0.0214595,0.0296079,-0.019167,0.0186476,0,0.0106183,1.88291,-0.000896729,0.00983368,-0.00169317
0.0278116,-0.00878298,-0.0037145,0.00318975,0.00303082,0,0,0,0,0,0,-0.00279868,-0.00302225,-0.00458894,-0.00637429,-0.00239346,-0.000257268,0,0.000422688,-0.000896729,0.040431,0.000713197,0.00136705
-0.00657,0.00015558,-0.000496322,0.000193447,0.000110568,0,0,0,0,0,0,-0.000341943,-0.000376768,-0.000244651,-0.000288153,-9.50271e-05,0.00185085,0,-0.000274498,0.00983368,0.000713197,0.000590285,3.01113e-05
0.0061111,-0.000392615,-0.000369169,0.000193488,0.000173848,0,0,0,0,0,0,-0.000234392,-0.000264967,-0.000280355,-0.000358225,-4.02363e-05,0.000463151,0,-9.96808e-05,-0.00169317,0.00136705,3.01113e-05,0.000311276
