index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
322,1.9526,3.68382,3.30981,0.660022,0.659668,0,0,0,0,0,0,29.9875,29.5111,1.90621,0.299988,0.600024,0.108159,0.681593,2.49284,-3.24583,0.681479,0.343305,0.00337907,0.00530833,-5477.33
