time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,1.70492e+07,1.70492e+07,1.70492e+07,71595.7,71595.7,71595.7,3551.34,3551.34,3551.34,3.5807e+07,3.5807e+07,3.5807e+07,2.44054e+07,2.44054e+07,2.44054e+07,92105.1,92105.1,92105.1,6660.82,6660.82,6660.82,92829.2,92829.2,92829.2,1.33282e+06,1.33282e+06,1.33282e+06,1.70459e+06,1.70459e+06,1.70459e+06,139261,139261,139261,4.60034e+07,4.60034e+07,4.60034e+07,0,0,0,0,0,0
1,1.71956e+07,1.71956e+07,1.71956e+07,65349.1,65349.1,65349.1,3832.93,3832.93,3832.93,3.61159e+07,3.61159e+07,3.61159e+07,2.43002e+07,2.43002e+07,2.43002e+07,83015.8,83015.8,83015.8,7196.86,7196.86,7196.86,84582.6,84582.6,84582.6,1.25164e+06,1.25164e+06,1.25164e+06,1.58278e+06,1.58278e+06,1.58278e+06,128785,128785,128785,4.58896e+07,4.58896e+07,4.58896e+07,40.97,40.97,40.97,13.588,13.588,13.588
2,1.73573e+07,1.73573e+07,1.73573e+07,59950.1,59950.1,59950.1,4245.9,4245.9,4245.9,3.64029e+07,3.64029e+07,3.64029e+07,2.42157e+07,2.42157e+07,2.42157e+07,75187.4,75187.4,75187.4,7965.23,7965.23,7965.23,78780.3,78780.3,78780.3,1.17118e+06,1.17118e+06,1.17118e+06,1.46417e+06,1.46417e+06,1.46417e+06,122035,122035,122035,4.57577e+07,4.57577e+07,4.57577e+07,37.2162,37.2162,37.2162,14.8618,14.8618,14.8618
3,1.75316e+07,1.75316e+07,1.75316e+07,55382.5,55382.5,55382.5,4823.35,4823.35,4823.35,3.66675e+07,3.66675e+07,3.66675e+07,2.41489e+07,2.41489e+07,2.41489e+07,68578.3,68578.3,68578.3,9028.07,9028.07,9028.07,75331.7,75331.7,75331.7,1.09342e+06,1.09342e+06,1.09342e+06,1.35124e+06,1.35124e+06,1.35124e+06,118925,118925,118925,4.56011e+07,4.56011e+07,4.56011e+07,34.0106,34.0106,34.0106,16.659,16.659,16.659
4,1.77156e+07,1.77156e+07,1.77156e+07,51612.2,51612.2,51612.2,5615.59,5615.59,5615.59,3.69095e+07,3.69095e+07,3.69095e+07,2.40967e+07,2.40967e+07,2.40967e+07,63107.6,63107.6,63107.6,10474.8,10474.8,10474.8,74269.2,74269.2,74269.2,1.01991e+06,1.01991e+06,1.01991e+06,1.24581e+06,1.24581e+06,1.24581e+06,119576,119576,119576,4.54223e+07,4.54223e+07,4.54223e+07,31.3301,31.3301,31.3301,19.1291,19.1291,19.1291
5,1.79063e+07,1.79063e+07,1.79063e+07,48587.4,48587.4,48587.4,6695,6695,6695,3.71286e+07,3.71286e+07,3.71286e+07,2.40567e+07,2.40567e+07,2.40567e+07,58675.2,58675.2,58675.2,12432.9,12432.9,12432.9,75773.2,75773.2,75773.2,951797,951797,951797,1.1491e+06,1.1491e+06,1.1491e+06,124355,124355,124355,4.52242e+07,4.52242e+07,4.52242e+07,29.1388,29.1388,29.1388,22.4877,22.4877,22.4877
6,1.81008e+07,1.81008e+07,1.81008e+07,46251.2,46251.2,46251.2,8165.33,8165.33,8165.33,3.73243e+07,3.73243e+07,3.73243e+07,2.40265e+07,2.40265e+07,2.40265e+07,55179.5,55179.5,55179.5,15083.8,15083.8,15083.8,80212,80212,80212,889873,889873,889873,1.06185e+06,1.06185e+06,1.06185e+06,133940,133940,133940,4.50098e+07,4.50098e+07,4.50098e+07,27.3956,27.3956,27.3956,27.0427,27.0427,27.0427
7,1.82958e+07,1.82958e+07,1.82958e+07,44548.4,44548.4,44548.4,10174.8,10174.8,10174.8,3.74953e+07,3.74953e+07,3.74953e+07,2.40044e+07,2.40044e+07,2.40044e+07,52526.3,52526.3,52526.3,18685.2,18685.2,18685.2,88201.2,88201.2,88201.2,834628,834628,834628,984373,984373,984373,149423,149423,149423,4.47826e+07,4.47826e+07,4.47826e+07,26.0597,26.0597,26.0597,33.2328,33.2328,33.2328
8,1.84875e+07,1.84875e+07,1.84875e+07,43428.5,43428.5,43428.5,12934.3,12934.3,12934.3,3.76399e+07,3.76399e+07,3.76399e+07,2.39889e+07,2.39889e+07,2.39889e+07,50632.9,50632.9,50632.9,23601.4,23601.4,23601.4,100692,100692,100692,786329,786329,786329,916731,916731,916731,172455,172455,172455,4.45463e+07,4.45463e+07,4.45463e+07,25.0938,25.0938,25.0938,41.6812,41.6812,41.6812
9,1.86714e+07,1.86714e+07,1.86714e+07,42846.1,42846.1,42846.1,16742.1,16742.1,16742.1,3.77548e+07,3.77548e+07,3.77548e+07,2.39792e+07,2.39792e+07,2.39792e+07,49429,49429,49429,30344.6,30344.6,30344.6,119097,119097,119097,745068,745068,745068,858766,858766,858766,205451,205451,205451,4.4305e+07,4.4305e+07,4.4305e+07,24.4653,24.4653,24.4653,53.2688,53.2688,53.2688
