index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
1588,1.35828,3.09132,3.17725,1.61612,2.73256,0,0,0,0,0,0,27.3184,26.6842,2.85527,0.299993,0.600577,0.143511,0.403429,-3.4701,-2.93964,10.9113,0.997382,0.00294096,0.00415605,-5870.81
