time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,749906,749906,749906,3955.14,3955.14,3955.14,4125.72,4125.72,4125.72,4.07801e+06,4.07801e+06,4.07801e+06,4.28073e+06,4.28073e+06,4.28073e+06,21975.1,21975.1,21975.1,21838.2,21838.2,21838.2,138696,138696,138696,133020,133020,133020,714920,714920,714920,711145,711145,711145,1.1585e+08,1.1585e+08,1.1585e+08,0,0,0,0,0,0
1,752034,752034,752034,4047.55,4047.55,4047.55,4219.39,4219.39,4219.39,4.07672e+06,4.07672e+06,4.07672e+06,4.27938e+06,4.27938e+06,4.27938e+06,22441.9,22441.9,22441.9,22287.7,22287.7,22287.7,138871,138871,138871,133201,133201,133201,715818,715818,715818,711961,711961,711961,1.15847e+08,1.15847e+08,1.15847e+08,19.807,19.807,19.807,17.8583,17.8583,17.8583
2,753640,753640,753640,4132.14,4132.14,4132.14,4301.66,4301.66,4301.66,4.0743e+06,4.0743e+06,4.0743e+06,4.27681e+06,4.27681e+06,4.27681e+06,22845.3,22845.3,22845.3,22657.3,22657.3,22657.3,139286,139286,139286,133624,133624,133624,717892,717892,717892,713885,713885,713885,1.15854e+08,1.15854e+08,1.15854e+08,20.204,20.204,20.204,18.1978,18.1978,18.1978
3,754815,754815,754815,4202.25,4202.25,4202.25,4366.85,4366.85,4366.85,4.07103e+06,4.07103e+06,4.07103e+06,4.27326e+06,4.27326e+06,4.27326e+06,23175,23175,23175,22943.8,22943.8,22943.8,139879,139879,139879,134234,134234,134234,720839,720839,720839,716582,716582,716582,1.15861e+08,1.15861e+08,1.15861e+08,20.5401,20.5401,20.5401,18.4714,18.4714,18.4714
4,755656,755656,755656,4256.88,4256.88,4256.88,4415.15,4415.15,4415.15,4.06718e+06,4.06718e+06,4.06718e+06,4.26898e+06,4.26898e+06,4.26898e+06,23424.7,23424.7,23424.7,23147.6,23147.6,23147.6,140584,140584,140584,134971,134971,134971,724360,724360,724360,719746,719746,719746,1.15868e+08,1.15868e+08,1.15868e+08,20.8064,20.8064,20.8064,18.6766,18.6766,18.6766
5,756258,756258,756258,4295.91,4295.91,4295.91,4447.55,4447.55,4447.55,4.06298e+06,4.06298e+06,4.06298e+06,4.26423e+06,4.26423e+06,4.26423e+06,23592.9,23592.9,23592.9,23273.2,23273.2,23273.2,141344,141344,141344,135780,135780,135780,728170,728170,728170,723101,723101,723101,1.15876e+08,1.15876e+08,1.15876e+08,20.9996,20.9996,20.9996,18.8157,18.8157,18.8157
6,756711,756711,756711,4320.12,4320.12,4320.12,4465.81,4465.81,4465.81,4.05866e+06,4.05866e+06,4.05866e+06,4.25924e+06,4.25924e+06,4.25924e+06,23682.9,23682.9,23682.9,23328.8,23328.8,23328.8,142111,142111,142111,136611,136611,136611,732012,732012,732012,726417,726417,726417,1.15884e+08,1.15884e+08,1.15884e+08,21.1206,21.1206,21.1206,18.8939,18.8939,18.8939
7,757091,757091,757091,4331.01,4331.01,4331.01,4472.18,4472.18,4472.18,4.05441e+06,4.05441e+06,4.05441e+06,4.25423e+06,4.25423e+06,4.25423e+06,23702.1,23702.1,23702.1,23325.1,23325.1,23325.1,142847,142847,142847,137419,137419,137419,735669,735669,735669,729511,729511,729511,1.15894e+08,1.15894e+08,1.15894e+08,21.1744,21.1744,21.1744,18.9192,18.9192,18.9192
8,757465,757465,757465,4330.61,4330.61,4330.61,4469.18,4469.18,4469.18,4.05037e+06,4.05037e+06,4.05037e+06,4.2494e+06,4.2494e+06,4.2494e+06,23661,23661,23661,23274.3,23274.3,23274.3,143523,143523,143523,138173,138173,138173,738968,738968,738968,732249,732249,732249,1.15903e+08,1.15903e+08,1.15903e+08,21.1692,21.1692,21.1692,18.9009,18.9009,18.9009
9,757882,757882,757882,4321.26,4321.26,4321.26,4459.39,4459.39,4459.39,4.04665e+06,4.04665e+06,4.04665e+06,4.24488e+06,4.24488e+06,4.24488e+06,23571.8,23571.8,23571.8,23189.2,23189.2,23189.2,144122,144122,144122,138847,138847,138847,741783,741783,741783,734546,734546,734546,1.15914e+08,1.15914e+08,1.15914e+08,21.1153,21.1153,21.1153,18.8495,18.8495,18.8495
