index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
639,1.76869,3.63936,3.6972,0.84489,0.791016,0,0,0,0,0,0,29.3309,29.6766,1.6727,0.299711,0.600066,0.129451,0.271075,-0.0185947,3.05948,0.913924,0.348734,0.00330989,0.00516758,-5511
