index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
1018,7.99994,8.83702,7.68444,1.65897,1.42868,0,0,0,0,0,0,25.2163,26.1934,2.9237,0.29908,0.600005,0.979829,0.0878042,3.76323,3.99117,5.49994,0.0205917,0.0415594,0.0507905,-5112.81
