index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
1900,0.761552,3.00005,5.92286,0.11991,1.28826,0,0,0,0,0,0,5.53249,3.18689,1.85887,0.0574742,0.925811,0.220495,0.330423,3.03228,-3.31202,3.94174,0.698035,0.00197347,0.0464372,-5569.97
