index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
267,1.81518,8.87652,6.61991,1.12294,0.659498,0,0,0,0,0,0,5.41469,9.49438,0.254286,0.299825,0.621491,0.672013,0.699779,3.11634,3.0912,5.1985,0.0432178,0.0213655,0.0317784,-5063.07
