index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
492,1.39317,3.33409,3.00123,3.73549,6.441,0,0,0,0,0,0,29.9999,19.6119,1.07491,0.299998,0.600018,0.15765,0.246315,-3.49588,3.98627,11.5747,0.999967,0.00239878,0.00487467,-5742.42
