index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
2742,0.962252,4.26199,5.33898,0.688447,0.378095,0,0,0,0,0,0,3.94966,5.50276,2.7133,0.0157136,0.889233,0.349768,0.159835,-3.09358,1.882,11.9905,0.0537218,0.0400935,0.0332848,-3481.56
