index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
875,0.247755,3.00772,5.70232,5.93144,7.9995,0,0,0,0,0,0,3.0039,2.06088,0.32965,0.299962,0.601115,0.689274,0.579701,3.99255,3.9957,11.9212,0.99957,0.00359255,0.00729454,-5412.46
