index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
1475,1.11292,6.87474,3.00039,0.0500059,1.86522,0,0,0,0,0,0,20.5288,25.3911,1.50096,0.00100007,0.982929,0.979991,0.575981,3.99784,3.04126,3.34369,0.990223,0.00134516,0.00198736,-6560.71
