index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
251,1.75533,3.00003,6.50166,7.09827,5.53789,0,0,0,0,0,0,24.1065,19.8614,2.08244,0.00100326,0.613928,0.972885,0.530366,3.52331,3.33439,11.931,0.275306,0.00459291,0.00708865,-6496.7
