index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc,log_like
291,7.99671,3.08623,8.98945,1.05081,0.655532,0,0,0,0,0,0,6.23709,10.1532,0.880583,0.299936,0.600984,0.97762,0.478107,-2.89346,-3.21453,0.977763,0.94952,0.0013217,0.00181757,-6273.58
