time,low95:SS:Japan__all,SS:Japan__all,high95:SS:Japan__all,low95:IS:Japan__all,IS:Japan__all,high95:IS:Japan__all,low95:SI:Japan__all,SI:Japan__all,high95:SI:Japan__all,low95:RS:Japan__all,RS:Japan__all,high95:RS:Japan__all,low95:SR:Japan__all,SR:Japan__all,high95:SR:Japan__all,low95:IR:Japan__all,IR:Japan__all,high95:IR:Japan__all,low95:RI:Japan__all,RI:Japan__all,high95:RI:Japan__all,low95:SQ:Japan__all,SQ:Japan__all,high95:SQ:Japan__all,low95:QS:Japan__all,QS:Japan__all,high95:QS:Japan__all,low95:QR:Japan__all,QR:Japan__all,high95:QR:Japan__all,low95:RQ:Japan__all,RQ:Japan__all,high95:RQ:Japan__all,low95:RR:Japan__all,RR:Japan__all,high95:RR:Japan__all,low95:EV71_JAP__IASR__inc,EV71_JAP__IASR__inc,high95:EV71_JAP__IASR__inc,low95:CA16_JAP__IASR__inc,CA16_JAP__IASR__inc,high95:CA16_JAP__IASR__inc
0,608403,608403,608403,24390.4,24390.4,24390.4,25650.7,25650.7,25650.7,1.06e+07,1.06e+07,1.06e+07,1.1163e+07,1.1163e+07,1.1163e+07,180967,180967,180967,180848,180848,180848,1.94275e+06,1.94275e+06,1.94275e+06,1.88321e+06,1.88321e+06,1.88321e+06,7.90624e+06,7.90624e+06,7.90624e+06,7.90143e+06,7.90143e+06,7.90143e+06,8.42916e+07,8.42916e+07,8.42916e+07,0,0,0,0,0,0
1,608750,608750,608750,24847.2,24847.2,24847.2,26125.4,26125.4,26125.4,1.0589e+07,1.0589e+07,1.0589e+07,1.1152e+07,1.1152e+07,1.1152e+07,184173,184173,184173,184006,184006,184006,1.94352e+06,1.94352e+06,1.94352e+06,1.88395e+06,1.88395e+06,1.88395e+06,7.91074e+06,7.91074e+06,7.91074e+06,7.90586e+06,7.90586e+06,7.90586e+06,8.42955e+07,8.42955e+07,8.42955e+07,279.639,279.639,279.639,114.566,114.566,114.566
2,607143,607143,607143,25165.9,25165.9,25165.9,26444.7,26444.7,26444.7,1.05718e+07,1.05718e+07,1.05718e+07,1.11344e+07,1.11344e+07,1.11344e+07,186573,186573,186573,186283,186283,186283,1.94533e+06,1.94533e+06,1.94533e+06,1.88571e+06,1.88571e+06,1.88571e+06,7.92225e+06,7.92225e+06,7.92225e+06,7.91708e+06,7.91708e+06,7.91708e+06,8.4309e+07,8.4309e+07,8.4309e+07,284,284,284,116.3,116.3,116.3
3,604589,604589,604589,25294.7,25294.7,25294.7,26557.5,26557.5,26557.5,1.05515e+07,1.05515e+07,1.05515e+07,1.11133e+07,1.11133e+07,1.11133e+07,187875,187875,187875,187417,187417,187417,1.94767e+06,1.94767e+06,1.94767e+06,1.88801e+06,1.88801e+06,1.88801e+06,7.93786e+06,7.93786e+06,7.93786e+06,7.93204e+06,7.93204e+06,7.93204e+06,8.43238e+07,8.43238e+07,8.43238e+07,286.82,286.82,286.82,117.363,117.363,117.363
4,602014,602014,602014,25254.2,25254.2,25254.2,26490.9,26490.9,26490.9,1.05312e+07,1.05312e+07,1.05312e+07,1.10918e+07,1.10918e+07,1.10918e+07,188006,188006,188006,187378,187378,187378,1.95e+06,1.95e+06,1.95e+06,1.89038e+06,1.89038e+06,1.89038e+06,7.95437e+06,7.95437e+06,7.95437e+06,7.94749e+06,7.94749e+06,7.94749e+06,8.43401e+07,8.43401e+07,8.43401e+07,287.838,287.838,287.838,117.671,117.671,117.671
5,600119,600119,600119,25089.9,25089.9,25089.9,26298.5,26298.5,26298.5,1.05137e+07,1.05137e+07,1.05137e+07,1.10727e+07,1.10727e+07,1.10727e+07,187109,187109,187109,186350,186350,186350,1.95193e+06,1.95193e+06,1.95193e+06,1.89241e+06,1.89241e+06,1.89241e+06,7.96886e+06,7.96886e+06,7.96886e+06,7.96059e+06,7.96059e+06,7.96059e+06,8.4358e+07,8.4358e+07,8.4358e+07,287.151,287.151,287.151,117.291,117.291,117.291
6,599316,599316,599316,24858,24858,24858,26044.3,26044.3,26044.3,1.05009e+07,1.05009e+07,1.05009e+07,1.10581e+07,1.10581e+07,1.10581e+07,185477,185477,185477,184663,184663,184663,1.95322e+06,1.95322e+06,1.95322e+06,1.89388e+06,1.89388e+06,1.89388e+06,7.97917e+06,7.97917e+06,7.97917e+06,7.96935e+06,7.96935e+06,7.96935e+06,8.43771e+07,8.43771e+07,8.43771e+07,285.132,285.132,285.132,116.402,116.402,116.402
7,599721,599721,599721,24613.2,24613.2,24613.2,25788.5,25788.5,25788.5,1.04934e+07,1.04934e+07,1.04934e+07,1.10489e+07,1.10489e+07,1.10489e+07,183478,183478,183478,182698,182698,182698,1.9538e+06,1.9538e+06,1.9538e+06,1.89468e+06,1.89468e+06,1.89468e+06,7.98413e+06,7.98413e+06,7.98413e+06,7.97282e+06,7.97282e+06,7.97282e+06,8.43966e+07,8.43966e+07,8.43966e+07,282.313,282.313,282.313,115.238,115.238,115.238
8,601211,601211,601211,24399.6,24399.6,24399.6,25578,25578,25578,1.04912e+07,1.04912e+07,1.04912e+07,1.10453e+07,1.10453e+07,1.10453e+07,181468,181468,181468,180812,180812,180812,1.95375e+06,1.95375e+06,1.95375e+06,1.89485e+06,1.89485e+06,1.89485e+06,7.98358e+06,7.98358e+06,7.98358e+06,7.97107e+06,7.97107e+06,7.97107e+06,8.44162e+07,8.44162e+07,8.44162e+07,279.258,279.258,279.258,114.034,114.034,114.034
9,603490,603490,603490,24246.9,24246.9,24246.9,25442.2,25442.2,25442.2,1.04933e+07,1.04933e+07,1.04933e+07,1.10465e+07,1.10465e+07,1.10465e+07,179736,179736,179736,179275,179275,179275,1.95323e+06,1.95323e+06,1.95323e+06,1.89452e+06,1.89452e+06,1.89452e+06,7.9782e+06,7.9782e+06,7.9782e+06,7.96498e+06,7.96498e+06,7.96498e+06,8.44352e+07,8.44352e+07,8.44352e+07,276.456,276.456,276.456,112.987,112.987,112.987
10,606175,606175,606175,24169.5,24169.5,24169.5,25392.9,25392.9,25392.9,1.04984e+07,1.04984e+07,1.04984e+07,1.10512e+07,1.10512e+07,1.10512e+07,178476,178476,178476,178254,178254,178254,1.95246e+06,1.95246e+06,1.95246e+06,1.89388e+06,1.89388e+06,1.89388e+06,7.96928e+06,7.96928e+06,7.96928e+06,7.95596e+06,7.95596e+06,7.95596e+06,8.44531e+07,8.44531e+07,8.44531e+07,274.265,274.265,274.265,112.228,112.228,112.228
11,608872,608872,608872,24167.6,24167.6,24167.6,25426.2,25426.2,25426.2,1.05049e+07,1.05049e+07,1.05049e+07,1.1058e+07,1.1058e+07,1.1058e+07,177777,177777,177777,177806,177806,177806,1.95167e+06,1.95167e+06,1.95167e+06,1.89312e+06,1.89312e+06,1.89312e+06,7.95836e+06,7.95836e+06,7.95836e+06,7.94558e+06,7.94558e+06,7.94558e+06,8.44698e+07,8.44698e+07,8.44698e+07,272.886,272.886,272.886,111.82,111.82,111.82
