index,time,SS:Japan__all,IS:Japan__all,SI:Japan__all,RS:Japan__all,SR:Japan__all,IR:Japan__all,RI:Japan__all,SQ:Japan__all,QS:Japan__all,QR:Japan__all,RQ:Japan__all,RR:Japan__all,obs_mean:EV71_JAP__IASR__inc,obs_mean:CA16_JAP__IASR__inc,obs_real:EV71_JAP__IASR__inc,obs_real:CA16_JAP__IASR__inc
0,0,698261,43489.5,44422.7,1.03183e+07,1.05473e+07,300349,300304,6.08717e+06,6.03106e+06,1.47778e+07,1.47759e+07,6.27841e+07,0,0,0,0
0,1,695868,44330,45279.5,1.02916e+07,1.05205e+07,306252,306183,6.08905e+06,6.03291e+06,1.4789e+07,1.47871e+07,6.28005e+07,280.284,118.293,280.284,118.293
0,2,690438,44568.1,45513.7,1.02549e+07,1.04836e+07,308925,308779,6.0928e+06,6.03661e+06,1.48131e+07,1.4811e+07,6.2827e+07,284.296,119.968,284.296,119.968
0,3,685810,44225.5,45148,1.02213e+07,1.04493e+07,307688,307427,6.09638e+06,6.04019e+06,1.48378e+07,1.48352e+07,6.28554e+07,284.803,120.143,284.803,120.143
0,4,684432,43585.3,44478.2,1.02008e+07,1.04279e+07,303543,303184,6.0983e+06,6.0422e+06,1.48521e+07,1.48487e+07,6.28853e+07,282.102,118.959,282.102,118.959
0,5,686831,42968,43839.8,1.01974e+07,1.04234e+07,298434,298048,6.09807e+06,6.04216e+06,1.48507e+07,1.48464e+07,6.2915e+07,277.702,117.075,277.702,117.075
0,6,691923,42606.7,43476.3,1.02084e+07,1.04335e+07,294278,293964,6.09614e+06,6.04046e+06,1.48347e+07,1.48295e+07,6.29431e+07,273.449,115.287,273.449,115.287
0,7,697759,42593.8,43483.2,1.02268e+07,1.04515e+07,292287,292135,6.0935e+06,6.03801e+06,1.481e+07,1.48044e+07,6.29683e+07,270.767,114.201,270.767,114.201
0,8,702358,42886.7,43812.7,1.02445e+07,1.04693e+07,292739,292800,6.09125e+06,6.03584e+06,1.47845e+07,1.47791e+07,6.29902e+07,270.278,114.071,270.278,114.071
0,9,704396,43344.3,44312.2,1.02548e+07,1.04806e+07,295072,295336,6.09019e+06,6.03474e+06,1.47653e+07,1.47607e+07,6.30093e+07,271.776,114.788,271.776,114.788
0,10,703596,43785.9,44786.7,1.02551e+07,1.04822e+07,298186,298573,6.09058e+06,6.03496e+06,1.47559e+07,1.47527e+07,6.30264e+07,274.431,115.976,274.431,115.976
0,11,700714,44059,45071.9,1.02463e+07,1.04749e+07,300867,301254,6.09214e+06,6.03626e+06,1.47564e+07,1.47547e+07,6.30428e+07,277.14,117.146,277.14,117.146
0,12,697124,44094.3,45094,1.02331e+07,1.04626e+07,302237,302490,6.09416e+06,6.03803e+06,1.47633e+07,1.47627e+07,6.30593e+07,278.94,117.88,278.94,117.88
0,13,694221,43921.6,44888,1.02206e+07,1.04506e+07,302035,302064,6.09587e+06,6.03956e+06,1.47715e+07,1.47713e+07,6.30762e+07,279.345,117.98,279.345,117.98
0,14,692899,43642.1,44566.8,1.02134e+07,1.04429e+07,300621,300410,6.09672e+06,6.04036e+06,1.47765e+07,1.47761e+07,6.30935e+07,278.462,117.514,278.462,117.514
